,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
18,0,1,16,26752,26813,0,0,0,0,26813,27313,0,0,27313,27735,0,0,
19,0,1,17,27735,27805,0,0,0,0,27805,28305,0,0,28305,28807,0,0,
20,1,1,18,28807,28891,0,0,0,0,28891,29391,0,0,29391,29714,0,0,
21,4,1,18,30714,30808,0,0,31129,31629,30808,31129,1,0,0,0,0,0,
21,0,1,18,31629,31734,0,0,0,0,31734,32234,0,0,32234,32547,0,0,
22,0,0,19,32547,32607,0,0,0,0,32607,33107,0,0,0,0,33107,33241,
23,0,0,20,33241,33277,0,0,0,0,33277,33777,0,0,0,0,33777,33967,
24,0,0,21,33967,34020,0,0,0,0,34020,34520,0,0,0,0,34520,34672,
25,0,1,22,34672,34738,0,0,0,0,34738,35238,0,0,35238,36507,0,0,
26,0,1,23,36507,36578,0,0,0,0,36578,37078,0,0,37078,37216,0,0,
27,0,1,24,37216,37288,0,0,0,0,37288,37788,0,0,37788,38355,0,0,
28,0,0,25,38355,38432,0,0,0,0,38432,38932,0,0,0,0,38932,39165,
29,0,0,26,39165,39210,0,0,0,0,39210,39710,0,0,0,0,39710,39876,
30,0,1,27,39876,39936,0,0,0,0,39936,40436,0,0,40436,41252,0,0,
31,0,1,28,41252,41329,0,0,0,0,41329,41829,0,0,41829,42397,0,0,
32,0,0,29,42397,42482,0,0,0,0,42482,42982,0,0,0,0,42982,43284,
33,0,0,30,43284,43333,0,0,0,0,43333,43833,0,0,0,0,43833,43969,
34,0,0,31,43969,44052,0,0,0,0,44052,44552,0,0,0,0,44552,45174,
35,0,1,32,45174,45243,0,0,0,0,45243,45743,0,0,45743,46760,0,0,
36,0,1,33,46760,46845,0,0,0,0,46845,47345,0,0,47345,47797,0,0,
37,0,1,34,47797,47881,0,0,0,0,47881,48381,0,0,48381,48661,0,0,
38,0,1,35,48661,48753,0,0,0,0,48753,49253,0,0,49253,49749,0,0,
39,1,1,36,49749,49862,0,0,0,0,49862,50362,0,0,50362,51979,0,0,
40,4,1,36,52979,53567,0,0,53768,54268,53567,53768,1,0,0,0,0,0,
40,4,1,36,54268,54613,0,0,54876,55376,54613,54876,1,0,0,0,0,0,
40,0,1,36,55376,55721,0,0,0,0,55721,56221,0,0,56221,56415,0,0,
41,0,0,37,56415,56480,0,0,0,0,56480,56980,0,0,0,0,56980,57093,
42,0,0,38,57093,57127,0,0,0,0,57127,57627,0,0,0,0,57627,57844,
43,0,0,39,57844,57895,0,0,0,0,57895,58395,0,0,0,0,58395,58951,
44,1,1,40,58951,59002,0,0,0,0,59002,59502,0,0,59502,60706,0,0,
45,0,1,40,61706,61795,0,0,0,0,61795,62295,0,0,62295,63966,0,0,
46,0,0,41,63966,64059,0,0,0,0,64059,64559,0,0,0,0,64559,64956,
47,0,1,42,64956,65005,0,0,0,0,65005,65505,0,0,65505,66138,0,0,
48,0,0,43,66138,66206,0,0,0,0,66206,66706,0,0,0,0,66706,66779,
49,0,0,44,66779,66835,0,0,0,0,66835,67335,0,0,0,0,67335,67682,
50,0,1,45,67682,67749,0,0,0,0,67749,68249,0,0,68249,69447,0,0,
51,0,0,46,69447,69543,0,0,0,0,69543,70043,0,0,0,0,70043,70632,
52,0,1,47,70632,70694,0,0,0,0,70694,71194,0,0,71194,71815,0,0,
53,0,1,48,71815,71893,0,0,0,0,71893,72393,0,0,72393,73057,0,0,
54,0,0,49,73057,73127,0,0,0,0,73127,73627,0,0,0,0,73627,74530,
55,0,0,50,74530,74581,0,0,0,0,74581,75081,0,0,0,0,75081,75524,
56,0,0,51,75524,75609,0,0,0,0,75609,76109,0,0,0,0,76109,76766,
57,0,0,52,76766,76831,0,0,0,0,76831,77331,0,0,0,0,77331,78522,
58,0,1,53,78522,78597,0,0,0,0,78597,79097,0,0,79097,80157,0,0,
59,0,1,54,80157,80249,0,0,0,0,80249,80749,0,0,80749,81102,0,0,
60,4,0,55,81102,81192,0,0,81520,82020,81192,81520,1,0,0,0,0,0,
60,0,0,55,82020,83606,0,0,0,0,83606,84106,0,0,0,0,84106,84381,
61,0,1,56,84381,84430,0,0,0,0,84430,84930,0,0,84930,85040,0,0,
62,0,1,57,85040,85109,0,0,0,0,85109,85609,0,0,85609,86100,0,0,
63,0,1,58,86100,86182,0,0,0,0,86182,86682,0,0,86682,87109,0,0,
64,0,0,59,87109,87186,0,0,0,0,87186,87686,0,0,0,0,87686,87746,
65,0,0,60,87746,87793,0,0,0,0,87793,88293,0,0,0,0,88293,89164,
66,0,0,61,89164,89236,0,0,0,0,89236,89736,0,0,0,0,89736,90199,
67,0,0,62,90199,90262,0,0,0,0,90262,90762,0,0,0,0,90762,91774,
68,0,1,63,91774,91842,0,0,0,0,91842,92342,0,0,92342,93533,0,0,
69,0,1,64,93533,93596,0,0,0,0,93596,94096,0,0,94096,94398,0,0,
70,0,0,65,94398,94464,0,0,0,0,94464,94964,0,0,0,0,94964,95130,
71,0,1,66,95130,95167,0,0,0,0,95167,95667,0,0,95667,96520,0,0,
72,0,1,67,96520,96595,0,0,0,0,96595,97095,0,0,97095,98663,0,0,
73,1,1,68,98663,98748,0,0,0,0,98748,99248,0,0,99248,99578,0,0,
74,0,1,68,100578,102058,1,0,0,0,102058,102558,0,0,102558,103229,0,0,
75,0,0,69,103229,103314,0,0,0,0,103314,103814,0,0,0,0,103814,103955,
76,0,1,70,103955,104009,0,0,0,0,104009,104509,0,0,104509,105292,0,0,
77,0,0,71,105292,105353,0,0,0,0,105353,105853,0,0,0,0,105853,106035,
78,1,1,72,106035,106100,0,0,0,0,106100,106600,0,0,106600,107329,0,0,
79,2,1,72,108329,109464,0,0,0,0,109464,109964,0,0,109964,111964,0,0,
80,2,1,72,112464,113518,0,0,0,0,113518,114018,0,0,114018,116018,0,0,
81,0,1,72,116518,116971,0,0,0,0,116971,117471,0,0,117471,118065,0,0,
82,0,0,73,118065,118132,0,0,0,0,118132,118632,0,0,0,0,118632,119425,
83,0,1,74,119425,119476,0,0,0,0,119476,119976,0,0,119976,121109,0,0,
84,2,1,75,121109,121190,0,0,0,0,121190,121690,0,0,121690,123690,0,0,
85,4,1,75,124190,124918,1,0,125407,125907,124918,125407,1,0,0,0,0,0,
85,0,1,75,125907,126621,0,0,0,0,126621,127121,0,0,127121,127510,0,0,
86,0,0,76,127510,127567,0,0,0,0,127567,128067,0,0,0,0,128067,128239,
87,0,1,77,128239,128287,0,0,0,0,128287,128787,0,0,128787,130062,0,0,
88,0,0,78,130062,130124,0,0,0,0,130124,130624,0,0,0,0,130624,131769,
89,0,0,79,131769,131816,0,0,0,0,131816,132316,0,0,0,0,132316,132726,
90,0,1,80,132726,132788,0,0,0,0,132788,133288,0,0,133288,134649,0,0,
91,0,0,81,134649,134719,0,0,0,0,134719,135219,0,0,0,0,135219,135803,
92,0,0,82,135803,135849,0,0,0,0,135849,136349,0,0,0,0,136349,137101,
93,0,1,83,137101,137161,0,0,0,0,137161,137661,0,0,137661,138701,0,0,
94,0,1,84,138701,138794,0,0,0,0,138794,139294,0,0,139294,140259,0,0,
95,0,0,85,140259,140351,0,0,0,0,140351,140851,0,0,0,0,140851,141090,
96,1,1,86,141090,141147,0,0,0,0,141147,141647,0,0,141647,142375,0,0,
97,4,1,86,143375,144918,0,0,145240,145740,144918,145240,1,0,0,0,0,0,
97,0,1,86,145740,145841,0,0,0,0,145841,146341,0,0,146341,147200,0,0,
98,0,0,87,147200,147274,0,0,0,0,147274,147774,0,0,0,0,147774,148280,
99,1,1,88,148280,148323,0,0,0,0,148323,148823,0,0,148823,149363,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,07-Mar-2019
Time,11:46
Box Index,5
ExptType,0
SessionRecord,38

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_5
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,141147
Pellet Count,216
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
59,56,
SensorTC
S(1),
257,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,
Control,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,
Frequency,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,8000,2000,8000,8000,8000,2000,2000,8000,8000,8000,2000,8000,2000,2000,8000,2000,2000,2000,2000,8000,2000,2000,2000,8000,8000,8000,8000,2000,8000,2000,8000,2000,2000,8000,8000,8000,2000,2000,8000,8000,2000,8000,8000,2000,2000,2000,8000,2000,2000,8000,8000,8000,2000,8000,8000,2000,2000,2000,2000,2000,8000,8000,8000,8000,2000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,8000,2000,
Amplitude,83,66,83,66,66,83,83,66,83,66,66,83,83,83,83,66,66,66,83,66,83,66,83,66,83,66,66,66,83,83,66,66,66,83,66,83,83,66,83,83,83,83,66,83,83,83,66,66,66,66,83,66,83,66,83,83,66,66,66,83,83,66,66,83,66,66,83,83,83,66,83,83,66,66,66,83,66,66,83,83,83,83,83,66,66,66,66,83,83,66,83,66,83,66,83,83,66,66,66,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,215,1,0,505,1005,215,505,0,1,0,0,0,0,
0,4,0,0,1005,1009,0,0,1367,1867,1009,1367,0,1,0,0,0,0,
0,0,0,0,1867,2212,0,0,0,0,2212,2712,0,0,2712,2783,0,0,
1,0,1,1,2783,2829,0,0,0,0,2829,3329,0,0,0,0,3329,3659,
2,0,0,2,3659,3730,0,0,0,0,3730,4230,0,0,4230,4335,0,0,
3,3,1,3,4335,4378,0,0,0,0,4378,4878,0,0,0,0,4878,5265,
4,0,1,3,6265,6330,0,0,0,0,6330,6830,0,0,0,0,6830,6942,
5,4,1,4,6942,6991,0,0,7483,7983,6991,7483,1,0,0,0,0,0,
5,0,1,4,7983,8140,0,0,0,0,8140,8640,0,0,0,0,8640,8862,
6,0,0,5,8862,8910,0,0,0,0,8910,9410,0,0,9410,9467,0,0,
7,0,0,6,9467,9503,0,0,0,0,9503,10003,0,0,10003,10104,0,0,
8,0,1,7,10104,10160,0,0,0,0,10160,10660,0,0,0,0,10660,11235,
9,0,0,8,11235,11298,0,0,0,0,11298,11798,0,0,11798,11839,0,0,
10,3,1,9,11839,11896,0,0,0,0,11896,12396,0,0,0,0,12396,12708,
11,0,1,9,13708,13711,0,0,0,0,13711,14211,0,0,0,0,14211,14414,
12,0,1,10,14414,14467,0,0,0,0,14467,14967,0,0,0,0,14967,15084,
13,0,0,11,15084,15141,0,0,0,0,15141,15641,0,0,15641,15751,0,0,
14,0,0,12,15751,15788,0,0,0,0,15788,16288,0,0,16288,16399,0,0,
15,0,0,13,16399,16463,0,0,0,0,16463,16963,0,0,16963,17184,0,0,
16,0,0,14,17184,17241,0,0,0,0,17241,17741,0,0,17741,18291,0,0,
17,0,1,15,18291,18359,0,0,0,0,18359,18859,0,0,0,0,18859,19609,
18,0,1,16,19609,19681,0,0,0,0,19681,20181,0,0,0,0,20181,20803,
19,0,1,17,20803,20872,0,0,0,0,20872,21372,0,0,0,0,21372,21660,
20,0,0,18,21660,21718,0,0,0,0,21718,22218,0,0,22218,22257,0,0,
21,0,1,19,22257,22308,0,0,0,0,22308,22808,0,0,0,0,22808,23550,
22,4,0,20,23550,23632,0,0,24063,24563,23632,24063,1,0,0,0,0,0,
22,4,0,20,24563,25854,0,0,26186,26686,25854,26186,0,1,0,0,0,0,
22,0,0,20,26686,27223,0,0,0,0,27223,27723,0,0,27723,27798,0,0,
23,0,1,21,27798,27827,0,0,0,0,27827,28327,0,0,0,0,28327,28816,
24,4,0,22,28816,28867,0,0,29321,29821,28867,29321,1,0,0,0,0,0,
24,0,0,22,29821,29859,0,0,0,0,29859,30359,0,0,30359,30432,0,0,
25,0,1,23,30432,30465,0,0,0,0,30465,30965,0,0,0,0,30965,31631,
26,0,0,24,31631,31694,0,0,0,0,31694,32194,0,0,32194,32268,0,0,
27,0,1,25,32268,32301,0,0,0,0,32301,32801,0,0,0,0,32801,33100,
28,0,1,26,33100,33192,0,0,0,0,33192,33692,0,0,0,0,33692,34236,
29,0,1,27,34236,34321,0,0,0,0,34321,34821,0,0,0,0,34821,35268,
30,0,0,28,35268,35327,0,0,0,0,35327,35827,0,0,35827,35911,0,0,
31,0,0,29,35911,35945,0,0,0,0,35945,36445,0,0,36445,36655,0,0,
32,0,1,30,36655,36703,0,0,0,0,36703,37203,0,0,0,0,37203,38043,
33,0,1,31,38043,38124,0,0,0,0,38124,38624,0,0,0,0,38624,39325,
34,0,1,32,39325,39383,0,0,0,0,39383,39883,0,0,0,0,39883,40268,
35,0,0,33,40268,40347,0,0,0,0,40347,40847,0,0,40847,40902,0,0,
36,0,1,34,40902,40943,0,0,0,0,40943,41443,0,0,0,0,41443,42106,
37,0,0,35,42106,42198,0,0,0,0,42198,42698,0,0,42698,42776,0,0,
38,0,0,36,42776,42819,0,0,0,0,42819,43319,0,0,43319,43504,0,0,
39,2,1,37,43504,43565,0,0,0,0,43565,44065,0,0,0,0,44065,46065,
40,4,1,37,46565,47490,0,0,47932,48432,47490,47932,0,1,0,0,0,0,
40,4,1,37,48432,50809,0,0,51215,51715,50809,51215,1,0,0,0,0,0,
40,0,1,37,51715,52357,0,0,0,0,52357,52857,0,0,0,0,52857,53363,
41,0,0,38,53363,53435,0,0,0,0,53435,53935,0,0,53935,54011,0,0,
42,0,0,39,54011,54037,0,0,0,0,54037,54537,0,0,54537,54690,0,0,
43,0,0,40,54690,54745,0,0,0,0,54745,55245,0,0,55245,56112,0,0,
44,0,0,41,56112,56172,0,0,0,0,56172,56672,0,0,56672,57433,0,0,
45,0,1,42,57433,57489,0,0,0,0,57489,57989,0,0,0,0,57989,59133,
46,0,0,43,59133,59217,0,0,0,0,59217,59717,0,0,59717,59825,0,0,
47,0,0,44,59825,59860,0,0,0,0,59860,60360,0,0,60360,60533,0,0,
48,0,0,45,60533,60604,0,0,0,0,60604,61104,0,0,61104,61555,0,0,
49,0,1,46,61555,61623,0,0,0,0,61623,62123,0,0,0,0,62123,63407,
50,2,1,47,63407,63491,0,0,0,0,63491,63991,0,0,0,0,63991,65991,
51,0,1,47,66491,67041,0,0,0,0,67041,67541,0,0,0,0,67541,67913,
52,0,1,48,67913,67969,0,0,0,0,67969,68469,0,0,0,0,68469,69949,
53,0,1,49,69949,69997,0,0,0,0,69997,70497,0,0,0,0,70497,70696,
54,0,0,50,70696,70757,0,0,0,0,70757,71257,0,0,71257,71439,0,0,
55,3,1,51,71439,71474,0,0,0,0,71474,71974,0,0,0,0,71974,72356,
56,0,1,51,73356,73715,0,0,0,0,73715,74215,0,0,0,0,74215,74564,
57,0,0,52,74564,74608,0,0,0,0,74608,75108,0,0,75108,75223,0,0,
58,0,1,53,75223,75253,0,0,0,0,75253,75753,0,0,0,0,75753,76629,
59,0,0,54,76629,76706,0,0,0,0,76706,77206,0,0,77206,77291,0,0,
60,0,0,55,77291,77328,0,0,0,0,77328,77828,0,0,77828,77955,0,0,
61,2,1,56,77955,78024,0,0,0,0,78024,78524,0,0,0,0,78524,80524,
62,0,1,56,81024,81121,0,0,0,0,81121,81621,0,0,0,0,81621,83025,
63,0,1,57,83025,83076,0,0,0,0,83076,83576,0,0,0,0,83576,84010,
64,0,1,58,84010,84062,0,0,0,0,84062,84562,0,0,0,0,84562,85023,
65,0,0,59,85023,85086,0,0,0,0,85086,85586,0,0,85586,85685,0,0,
66,0,0,60,85685,85720,0,0,0,0,85720,86220,0,0,86220,86350,0,0,
67,0,1,61,86350,86405,0,0,0,0,86405,86905,0,0,0,0,86905,87864,
68,2,1,62,87864,87947,0,0,0,0,87947,88447,0,0,0,0,88447,90447,
69,0,1,62,90947,92255,0,0,0,0,92255,92755,0,0,0,0,92755,93419,
70,0,0,63,93419,93472,0,0,0,0,93472,93972,0,0,93972,94051,0,0,
71,0,1,64,94051,94105,0,0,0,0,94105,94605,0,0,0,0,94605,95779,
72,0,1,65,95779,95842,0,0,0,0,95842,96342,0,0,0,0,96342,96941,
73,0,0,66,96941,97003,0,0,0,0,97003,97503,0,0,97503,97589,0,0,
74,0,0,67,97589,97629,0,0,0,0,97629,98129,0,0,98129,98369,0,0,
75,0,0,68,98369,98437,0,0,0,0,98437,98937,0,0,98937,99268,0,0,
76,0,1,69,99268,99372,0,0,0,0,99372,99872,0,0,0,0,99872,101298,
77,0,0,70,101298,101379,0,0,0,0,101379,101879,0,0,101879,102065,0,0,
78,0,0,71,102065,102132,0,0,0,0,102132,102632,0,0,102632,102813,0,0,
79,2,1,72,102813,102888,0,0,0,0,102888,103388,0,0,0,0,103388,105388,
80,0,1,72,105888,113207,2,0,0,0,113207,113707,0,0,0,0,113707,113864,
81,0,1,73,113864,113921,0,0,0,0,113921,114421,0,0,0,0,114421,114846,
82,0,1,74,114846,114907,0,0,0,0,114907,115407,0,0,0,0,115407,115603,
83,0,0,75,115603,115666,0,0,0,0,115666,116166,0,0,116166,116351,0,0,
84,3,1,76,116351,116401,0,0,0,0,116401,116901,0,0,0,0,116901,116992,
85,3,1,76,117992,118158,0,1,0,0,118158,118658,0,0,0,0,118658,118828,
86,3,1,76,119828,119995,0,0,0,0,119995,120495,0,0,0,0,120495,120629,
87,0,1,76,121629,122242,0,0,0,0,122242,122742,0,0,0,0,122742,123732,
88,0,1,77,123732,123786,0,0,0,0,123786,124286,0,0,0,0,124286,124762,
89,0,0,78,124762,124815,0,0,0,0,124815,125315,0,0,125315,125461,0,0,
90,0,0,79,125461,125495,0,0,0,0,125495,125995,0,0,125995,126213,0,0,
91,0,0,80,126213,126267,0,0,0,0,126267,126767,0,0,126767,127314,0,0,
92,0,0,81,127314,127390,0,0,0,0,127390,127890,0,0,127890,128089,0,0,
93,0,0,82,128089,128165,0,0,0,0,128165,128665,0,0,128665,129978,0,0,
94,0,1,83,129978,130055,0,0,0,0,130055,130555,0,0,0,0,130555,131091,
95,3,1,84,131091,131173,0,0,0,0,131173,131673,0,0,0,0,131673,132049,
96,0,1,84,133049,134696,0,0,0,0,134696,135196,0,0,0,0,135196,136343,
97,0,1,85,136343,136398,0,0,0,0,136398,136898,0,0,0,0,136898,137963,
98,3,1,86,137963,138015,0,0,0,0,138015,138515,0,0,0,0,138515,138630,
99,0,1,86,139630,140098,0,0,0,0,140098,140598,0,0,0,0,140598,141147,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,07-Mar-2019
Time,11:46
Box Index,6
ExptType,0
SessionRecord,38

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_6
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,124837
Pellet Count,232
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
53,57,
SensorTC
S(1),
220,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,
Control,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,
Frequency,2000,2000,2000,8000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,2000,8000,8000,8000,2000,8000,2000,2000,8000,8000,2000,2000,2000,8000,8000,8000,8000,8000,2000,2000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,8000,8000,2000,2000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,2000,8000,8000,2000,2000,8000,2000,2000,8000,8000,8000,2000,2000,2000,8000,8000,8000,8000,8000,2000,2000,2000,8000,2000,2000,8000,2000,8000,8000,2000,8000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,2000,
Amplitude,83,83,83,66,83,66,66,83,66,66,66,83,83,83,83,66,66,66,83,66,83,83,66,66,83,83,83,66,66,66,66,66,83,83,83,83,66,66,83,66,66,83,66,83,66,66,83,83,83,66,66,83,66,66,66,83,83,83,83,66,66,83,83,66,83,83,66,66,66,83,83,83,66,66,66,66,66,83,83,83,66,83,83,66,83,66,66,83,66,83,66,66,83,66,66,83,83,66,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
