,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
64,0,0,59,150434,150586,0,0,0,0,150586,150886,0,0,150886,151010,0,0,
65,0,0,60,151010,151164,0,0,0,0,151164,151464,0,0,151464,151483,0,0,
66,0,0,61,151483,151702,1,0,0,0,151702,152002,0,0,152002,152468,0,0,
67,0,0,62,152468,152608,0,0,0,0,152608,152908,0,0,152908,153048,0,0,
68,0,0,63,153048,153232,0,0,0,0,153232,153532,0,0,153532,153564,0,0,
69,4,0,64,153564,153744,0,0,153948,154448,153744,153948,1,0,0,0,0,0,
69,4,0,64,154448,155562,0,0,155815,156315,155562,155815,1,0,0,0,0,0,
69,0,0,64,156315,156484,0,0,0,0,156484,156784,0,0,156784,156935,0,0,
70,0,0,65,156935,157065,0,0,0,0,157065,157365,0,0,157365,157545,0,0,
71,4,0,66,157545,157681,0,0,157938,158438,157681,157938,1,0,0,0,0,0,
71,4,0,66,158438,158479,0,0,158616,159116,158479,158616,1,0,0,0,0,0,
71,0,0,66,159116,161842,2,0,0,0,161842,162142,0,0,162142,162427,0,0,
72,0,0,67,162427,162549,0,0,0,0,162549,162849,0,0,162849,164253,0,0,
73,4,0,68,164253,164376,0,0,164585,165085,164376,164585,1,0,0,0,0,0,
73,0,0,68,165085,165693,0,0,0,0,165693,165993,0,0,165993,166072,0,0,
74,0,0,69,166072,166203,0,0,0,0,166203,166503,0,0,166503,166763,0,0,
75,4,0,70,166763,167684,1,0,167793,168293,167684,167793,1,0,0,0,0,0,
75,4,0,70,168293,169001,0,0,169254,169754,169001,169254,1,0,0,0,0,0,
75,4,0,70,169754,169945,1,0,170218,170718,169945,170218,1,0,0,0,0,0,
75,0,0,70,170718,170917,0,0,0,0,170917,171217,0,0,171217,171532,0,0,
76,4,0,71,171532,171701,0,0,171952,172452,171701,171952,1,0,0,0,0,0,
76,0,0,71,172452,175892,3,0,0,0,175892,176192,0,0,176192,176228,0,0,
77,4,0,72,176228,176362,0,0,176609,177109,176362,176609,1,0,0,0,0,0,
77,4,0,72,177109,177135,0,0,177302,177802,177135,177302,1,0,0,0,0,0,
77,4,0,72,177802,184367,1,0,184601,185101,184367,184601,1,0,0,0,0,0,
77,4,0,72,185101,185309,1,0,185469,185969,185309,185469,1,0,0,0,0,0,
77,4,0,72,185969,186080,0,0,186300,186800,186080,186300,1,0,0,0,0,0,
77,4,0,72,186800,187320,1,0,187441,187941,187320,187441,1,0,0,0,0,0,
77,0,0,72,187941,188035,0,0,0,0,188035,188335,0,0,188335,188340,0,0,
78,0,0,73,188340,188480,0,0,0,0,188480,188780,0,0,188780,188839,0,0,
79,4,0,74,188839,188962,0,0,189255,189755,188962,189255,1,0,0,0,0,0,
79,4,0,74,189755,195904,2,0,196069,196569,195904,196069,1,0,0,0,0,0,
79,4,0,74,196569,196951,1,0,197106,197606,196951,197106,1,0,0,0,0,0,
79,0,0,74,197606,199885,3,0,0,0,199885,200185,0,0,200185,200369,0,0,
80,0,0,75,200369,200501,0,0,0,0,200501,200801,0,0,200801,200927,0,0,
81,4,0,76,200927,201040,0,0,201318,201818,201040,201318,1,0,0,0,0,0,
81,0,0,76,201818,201920,0,0,0,0,201920,202220,0,0,202220,202871,0,0,
82,0,0,77,202871,203523,1,0,0,0,203523,203823,0,0,203823,203844,0,0,
83,4,0,78,203844,204438,1,0,204677,205177,204438,204677,1,0,0,0,0,0,
83,4,0,78,205177,206019,1,0,206196,206696,206019,206196,1,0,0,0,0,0,
83,2,0,78,206696,211959,4,0,0,0,211959,212259,0,0,212259,214259,0,0,
84,4,0,78,214759,216144,0,0,216406,216906,216144,216406,1,0,0,0,0,0,
84,4,0,78,216906,217541,3,0,217777,218277,217541,217777,1,0,0,0,0,0,
84,0,0,78,218277,218431,0,0,0,0,218431,218731,0,0,218731,218780,0,0,
85,0,0,79,218780,218935,0,0,0,0,218935,219235,0,0,219235,219758,0,0,
86,4,0,80,219758,219881,0,0,220140,220640,219881,220140,1,0,0,0,0,0,
86,4,0,80,220640,220689,0,0,220836,221336,220689,220836,1,0,0,0,0,0,
86,4,0,80,221336,225094,3,0,225369,225869,225094,225369,1,0,0,0,0,0,
86,0,0,80,225869,227482,1,0,0,0,227482,227782,0,0,227782,227939,0,0,
87,0,0,81,227939,228077,0,0,0,0,228077,228377,0,0,228377,228740,0,0,
88,0,0,82,228740,228845,0,0,0,0,228845,229145,0,0,229145,229189,0,0,
89,0,0,83,229189,229288,0,0,0,0,229288,229588,0,0,229588,229604,0,0,
90,0,0,84,229604,229752,0,0,0,0,229752,230052,0,0,230052,230275,0,0,
91,0,0,85,230275,230406,0,0,0,0,230406,230706,0,0,230706,230760,0,0,
92,4,0,86,230760,230877,0,0,231134,231634,230877,231134,1,0,0,0,0,0,
92,4,0,86,231634,232951,2,0,233186,233686,232951,233186,1,0,0,0,0,0,
92,4,0,86,233686,235680,2,0,235870,236370,235680,235870,1,0,0,0,0,0,
92,4,0,86,236370,236713,0,0,236950,237450,236713,236950,1,0,0,0,0,0,
92,4,0,86,237450,238474,1,0,238633,239133,238474,238633,1,0,0,0,0,0,
92,0,0,86,239133,241297,1,0,0,0,241297,241597,0,0,241597,241631,0,0,
93,0,0,87,241631,241760,0,0,0,0,241760,242060,0,0,242060,242189,0,0,
94,0,0,88,242189,242292,0,0,0,0,242292,242592,0,0,242592,242659,0,0,
95,0,0,89,242659,242775,0,0,0,0,242775,243075,0,0,243075,243171,0,0,
96,0,0,90,243171,243338,0,0,0,0,243338,243638,0,0,243638,243755,0,0,
97,4,0,91,243755,243886,0,0,244155,244655,243886,244155,1,0,0,0,0,0,
97,0,0,91,244655,244790,0,0,0,0,244790,245090,0,0,245090,246131,0,0,
98,0,0,92,246131,246273,0,0,0,0,246273,246573,0,0,246573,246587,0,0,
99,0,0,93,246587,246922,0,0,0,0,246922,247222,0,0,247222,247386,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,06-Dec-2018
Time,12:40
Box Index,2
ExptType,0
SessionRecord,25

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_10
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,174648
Pellet Count,88
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
198,0,
SensorTC
S(1),
569,
AutoControl,Index,2,
AC Comment,,8kHz Training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,
Group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Frequency,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,
Amplitude,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,0,0,0,0,530,0,0,0,0,530,830,0,0,830,1211,0,0,
1,0,0,1,1211,2186,2,0,0,0,2186,2486,0,0,2486,3907,0,0,
2,2,0,2,3907,4287,2,0,0,0,4287,4587,0,0,4587,6587,0,0,
3,2,0,2,7087,7427,0,0,0,0,7427,7727,0,0,7727,9727,0,0,
4,0,0,2,10227,10631,0,0,0,0,10631,10931,0,0,10931,11950,0,0,
5,0,0,3,11950,12744,4,0,0,0,12744,13044,0,0,13044,13941,0,0,
6,2,0,4,13941,14259,1,0,0,0,14259,14559,0,0,14559,16559,0,0,
7,4,0,4,17059,17918,0,0,18171,18671,17918,18171,1,0,0,0,0,0,
7,0,0,4,18671,18975,0,0,0,0,18975,19275,0,0,19275,20491,0,0,
8,2,0,5,20491,20900,1,0,0,0,20900,21200,0,0,21200,23200,0,0,
9,0,0,5,23700,23947,0,0,0,0,23947,24247,0,0,24247,24266,0,0,
10,0,0,6,24266,24716,1,0,0,0,24716,25016,0,0,25016,25188,0,0,
11,0,0,7,25188,25382,0,0,0,0,25382,25682,0,0,25682,26224,0,0,
12,0,0,8,26224,26446,0,0,0,0,26446,26746,0,0,26746,27508,0,0,
13,0,0,9,27508,27693,0,0,0,0,27693,27993,0,0,27993,28130,0,0,
14,0,0,10,28130,28310,0,0,0,0,28310,28610,0,0,28610,30480,0,0,
15,0,0,11,30480,30557,0,0,0,0,30557,30857,0,0,30857,31440,0,0,
16,4,0,12,31440,31652,0,0,31936,32436,31652,31936,1,0,0,0,0,0,
16,0,0,12,32436,32797,0,0,0,0,32797,33097,0,0,33097,33357,0,0,
17,0,0,13,33357,33495,0,0,0,0,33495,33795,0,0,33795,35664,0,0,
18,4,0,14,35664,35968,0,0,36096,36596,35968,36096,1,0,0,0,0,0,
18,2,0,14,36596,36700,0,0,0,0,36700,37000,0,0,37000,39000,0,0,
19,2,0,14,39500,42422,0,0,0,0,42422,42722,0,0,42722,44722,0,0,
20,2,0,14,45222,46029,0,0,0,0,46029,46329,0,0,46329,48329,0,0,
21,0,0,14,48829,49132,0,0,0,0,49132,49432,0,0,49432,49745,0,0,
22,0,0,15,49745,49981,0,0,0,0,49981,50281,0,0,50281,50586,0,0,
23,0,0,16,50586,50723,0,0,0,0,50723,51023,0,0,51023,51386,0,0,
24,4,0,17,51386,51566,0,0,51866,52366,51566,51866,1,0,0,0,0,0,
24,0,0,17,52366,52531,0,0,0,0,52531,52831,0,0,52831,53224,0,0,
25,0,0,18,53224,53553,0,0,0,0,53553,53853,0,0,53853,55071,0,0,
26,4,0,19,55071,55320,0,0,55597,56097,55320,55597,1,0,0,0,0,0,
26,0,0,19,56097,56141,0,0,0,0,56141,56441,0,0,56441,56783,0,0,
27,0,0,20,56783,56993,1,0,0,0,56993,57293,0,0,57293,57300,0,0,
28,0,0,21,57300,57431,0,0,0,0,57431,57731,0,0,57731,58753,0,0,
29,4,0,22,58753,58902,0,0,59191,59691,58902,59191,1,0,0,0,0,0,
29,0,0,22,59691,59774,0,0,0,0,59774,60074,0,0,60074,61731,0,0,
30,0,0,23,61731,61884,0,0,0,0,61884,62184,0,0,62184,62429,0,0,
31,0,0,24,62429,62544,0,0,0,0,62544,62844,0,0,62844,62921,0,0,
32,0,0,25,62921,63046,0,0,0,0,63046,63346,0,0,63346,63475,0,0,
33,0,0,26,63475,63600,0,0,0,0,63600,63900,0,0,63900,64733,0,0,
34,0,0,27,64733,64860,0,0,0,0,64860,65160,0,0,65160,65583,0,0,
35,4,0,28,65583,65742,0,0,66030,66530,65742,66030,1,0,0,0,0,0,
35,4,0,28,66530,66895,1,0,67090,67590,66895,67090,1,0,0,0,0,0,
35,4,0,28,67590,68345,0,0,68479,68979,68345,68479,1,0,0,0,0,0,
35,0,0,28,68979,69263,0,0,0,0,69263,69563,0,0,69563,69744,0,0,
36,4,0,29,69744,69911,0,0,70182,70682,69911,70182,1,0,0,0,0,0,
36,4,0,29,70682,70895,0,0,71004,71504,70895,71004,1,0,0,0,0,0,
36,4,0,29,71504,72040,1,0,72219,72719,72040,72219,1,0,0,0,0,0,
36,0,0,29,72719,72801,0,0,0,0,72801,73101,0,0,73101,73669,0,0,
37,0,0,30,73669,73842,0,0,0,0,73842,74142,0,0,74142,74653,0,0,
38,4,0,31,74653,74836,1,0,75061,75561,74836,75061,1,0,0,0,0,0,
38,2,0,31,75561,75656,0,0,0,0,75656,75956,0,0,75956,77956,0,0,
39,0,0,31,78456,78599,0,0,0,0,78599,78899,0,0,78899,79099,0,0,
40,0,0,32,79099,79320,1,0,0,0,79320,79620,0,0,79620,79739,0,0,
41,0,0,33,79739,79874,0,0,0,0,79874,80174,0,0,80174,80923,0,0,
42,0,0,34,80923,81076,0,0,0,0,81076,81376,0,0,81376,81446,0,0,
43,0,0,35,81446,81534,0,0,0,0,81534,81834,0,0,81834,82173,0,0,
44,0,0,36,82173,82332,0,0,0,0,82332,82632,0,0,82632,82922,0,0,
45,0,0,37,82922,83099,0,0,0,0,83099,83399,0,0,83399,83572,0,0,
46,4,0,38,83572,83722,0,0,83955,84455,83722,83955,1,0,0,0,0,0,
46,2,0,38,84455,84651,1,0,0,0,84651,84951,0,0,84951,86951,0,0,
47,4,0,38,87451,89229,0,0,89349,89849,89229,89349,1,0,0,0,0,0,
47,4,0,38,89849,89917,0,0,90139,90639,89917,90139,1,0,0,0,0,0,
47,4,0,38,90639,91117,0,0,91237,91737,91117,91237,1,0,0,0,0,0,
47,0,0,38,91737,92133,0,0,0,0,92133,92433,0,0,92433,93009,0,0,
48,4,0,39,93009,93218,1,0,93489,93989,93218,93489,1,0,0,0,0,0,
48,2,0,39,93989,95683,0,0,0,0,95683,95983,0,0,95983,97983,0,0,
49,4,0,39,98483,98967,1,0,99060,99560,98967,99060,1,0,0,0,0,0,
49,2,0,39,99560,100336,1,0,0,0,100336,100636,0,0,100636,102636,0,0,
50,0,0,39,103136,106208,5,0,0,0,106208,106508,0,0,106508,107009,0,0,
51,0,0,40,107009,107402,1,0,0,0,107402,107702,0,0,107702,107848,0,0,
52,0,0,41,107848,108007,0,0,0,0,108007,108307,0,0,108307,108376,0,0,
53,0,0,42,108376,108538,0,0,0,0,108538,108838,0,0,108838,109520,0,0,
54,0,0,43,109520,109679,0,0,0,0,109679,109979,0,0,109979,110147,0,0,
55,0,0,44,110147,110231,0,0,0,0,110231,110531,0,0,110531,110603,0,0,
56,0,0,45,110603,110718,0,0,0,0,110718,111018,0,0,111018,112557,0,0,
57,4,0,46,112557,112691,0,0,112982,113482,112691,112982,1,0,0,0,0,0,
57,4,0,46,113482,113649,1,0,113932,114432,113649,113932,1,0,0,0,0,0,
57,0,0,46,114432,114454,0,0,0,0,114454,114754,0,0,114754,115782,0,0,
58,4,0,47,115782,115913,0,0,116131,116631,115913,116131,1,0,0,0,0,0,
58,4,0,47,116631,116814,1,0,117016,117516,116814,117016,1,0,0,0,0,0,
58,0,0,47,117516,117640,0,0,0,0,117640,117940,0,0,117940,118022,0,0,
59,0,0,48,118022,118179,0,0,0,0,118179,118479,0,0,118479,118916,0,0,
60,0,0,49,118916,119087,0,0,0,0,119087,119387,0,0,119387,119443,0,0,
61,0,0,50,119443,119546,0,0,0,0,119546,119846,0,0,119846,120205,0,0,
62,4,0,51,120205,120356,0,0,120636,121136,120356,120636,1,0,0,0,0,0,
62,4,0,51,121136,121442,0,0,121565,122065,121442,121565,1,0,0,0,0,0,
62,0,0,51,122065,122376,1,0,0,0,122376,122676,0,0,122676,122873,0,0,
63,4,0,52,122873,123000,0,0,123247,123747,123000,123247,1,0,0,0,0,0,
63,0,0,52,123747,123891,0,0,0,0,123891,124191,0,0,124191,125508,0,0,
64,4,0,53,125508,125654,0,0,125769,126269,125654,125769,1,0,0,0,0,0,
64,0,0,53,126269,127141,1,0,0,0,127141,127441,0,0,127441,127832,0,0,
65,4,0,54,127832,127930,0,0,128186,128686,127930,128186,1,0,0,0,0,0,
65,0,0,54,128686,128797,0,0,0,0,128797,129097,0,0,129097,129590,0,0,
66,0,0,55,129590,129667,0,0,0,0,129667,129967,0,0,129967,130175,0,0,
67,0,0,56,130175,130279,0,0,0,0,130279,130579,0,0,130579,130627,0,0,
68,4,0,57,130627,130777,0,0,130875,131375,130777,130875,1,0,0,0,0,0,
68,0,0,57,131375,131439,0,0,0,0,131439,131739,0,0,131739,131778,0,0,
69,0,0,58,131778,131906,0,0,0,0,131906,132206,0,0,132206,132378,0,0,
70,0,0,59,132378,132472,0,0,0,0,132472,132772,0,0,132772,132843,0,0,
71,0,0,60,132843,132926,0,0,0,0,132926,133226,0,0,133226,133351,0,0,
72,0,0,61,133351,133444,0,0,0,0,133444,133744,0,0,133744,133956,0,0,
73,0,0,62,133956,134079,0,0,0,0,134079,134379,0,0,134379,134874,0,0,
74,0,0,63,134874,134982,0,0,0,0,134982,135282,0,0,135282,135313,0,0,
75,0,0,64,135313,135464,0,0,0,0,135464,135764,0,0,135764,135931,0,0,
76,0,0,65,135931,136043,0,0,0,0,136043,136343,0,0,136343,136367,0,0,
77,0,0,66,136367,136514,0,0,0,0,136514,136814,0,0,136814,137280,0,0,
78,4,0,67,137280,137453,0,0,137753,138253,137453,137753,1,0,0,0,0,0,
78,4,0,67,138253,138311,0,0,138413,138913,138311,138413,1,0,0,0,0,0,
78,0,0,67,138913,138978,0,0,0,0,138978,139278,0,0,139278,139610,0,0,
79,0,0,68,139610,139760,0,0,0,0,139760,140060,0,0,140060,140907,0,0,
80,0,0,69,140907,141035,0,0,0,0,141035,141335,0,0,141335,141418,0,0,
81,4,0,70,141418,141524,0,0,141734,142234,141524,141734,1,0,0,0,0,0,
81,0,0,70,142234,142305,0,0,0,0,142305,142605,0,0,142605,142896,0,0,
82,0,0,71,142896,143045,0,0,0,0,143045,143345,0,0,143345,143577,0,0,
83,4,0,72,143577,143690,0,0,143973,144473,143690,143973,1,0,0,0,0,0,
83,4,0,72,144473,144790,1,0,144995,145495,144790,144995,1,0,0,0,0,0,
83,2,0,72,145495,146866,0,0,0,0,146866,147166,0,0,147166,149166,0,0,
84,0,0,72,149666,150723,0,0,0,0,150723,151023,0,0,151023,151146,0,0,
85,4,0,73,151146,151287,0,0,151575,152075,151287,151575,1,0,0,0,0,0,
85,0,0,73,152075,152129,0,0,0,0,152129,152429,0,0,152429,152846,0,0,
86,0,0,74,152846,152925,0,0,0,0,152925,153225,0,0,153225,153478,0,0,
87,0,0,75,153478,153598,0,0,0,0,153598,153898,0,0,153898,154595,0,0,
88,4,0,76,154595,154731,0,0,154964,155464,154731,154964,1,0,0,0,0,0,
88,0,0,76,155464,156537,2,0,0,0,156537,156837,0,0,156837,156904,0,0,
89,0,0,77,156904,157069,0,0,0,0,157069,157369,0,0,157369,157506,0,0,
90,0,0,78,157506,157632,0,0,0,0,157632,157932,0,0,157932,158467,0,0,
91,4,0,79,158467,158618,0,0,158906,159406,158618,158906,1,0,0,0,0,0,
91,4,0,79,159406,159823,0,0,159990,160490,159823,159990,1,0,0,0,0,0,
91,4,0,79,160490,161393,1,0,161506,162006,161393,161506,1,0,0,0,0,0,
91,4,0,79,162006,162067,0,0,162348,162848,162067,162348,1,0,0,0,0,0,
91,0,0,79,162848,163547,1,0,0,0,163547,163847,0,0,163847,164449,0,0,
92,4,0,80,164449,164567,0,0,164777,165277,164567,164777,1,0,0,0,0,0,
92,4,0,80,165277,165612,0,0,165790,166290,165612,165790,1,0,0,0,0,0,
92,0,0,80,166290,167932,2,0,0,0,167932,168232,0,0,168232,170026,0,0,
93,0,0,81,170026,170156,0,0,0,0,170156,170456,0,0,170456,170461,0,0,
94,0,0,82,170461,170642,0,0,0,0,170642,170942,0,0,170942,170996,0,0,
95,0,0,83,170996,171116,0,0,0,0,171116,171416,0,0,171416,171446,0,0,
96,0,0,84,171446,171592,0,0,0,0,171592,171892,0,0,171892,171970,0,0,
97,0,0,85,171970,172094,0,0,0,0,172094,172394,0,0,172394,172419,0,0,
98,4,0,86,172419,172640,0,0,172830,173330,172640,172830,1,0,0,0,0,0,
98,0,0,86,173330,173551,0,0,0,0,173551,173851,0,0,173851,174131,0,0,
99,0,0,87,174131,174263,0,0,0,0,174263,174563,0,0,174563,174648,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,06-Dec-2018
Time,12:40
Box Index,3
ExptType,0
SessionRecord,22

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_11
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,201080
Pellet Count,83
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
0,185,
SensorTC
S(1),
602,
AutoControl,Index,2,
AC Comment,,8kHz Training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,
Group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Control,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Frequency,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,
Amplitude,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,
