,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
21,0,1,17,46107,46146,0,0,0,0,46146,46596,0,0,46596,47402,0,0,
22,0,1,18,47402,47503,0,0,0,0,47503,47953,0,0,47953,48692,0,0,
23,0,1,19,48692,48780,0,0,0,0,48780,49230,0,0,49230,49862,0,0,
24,1,1,20,49862,49941,0,0,0,0,49941,50391,0,0,50391,50590,0,0,
25,0,1,20,51590,53337,0,0,0,0,53337,53787,0,0,53787,53885,0,0,
26,0,1,21,53885,53981,0,0,0,0,53981,54431,0,0,54431,54941,0,0,
27,0,0,22,54941,55030,0,0,0,0,55030,55480,0,0,0,0,55480,55660,
28,0,0,23,55660,55707,0,0,0,0,55707,56157,0,0,0,0,56157,56529,
29,0,1,24,56529,56570,0,0,0,0,56570,57020,0,0,57020,57771,0,0,
30,0,0,25,57771,57896,0,0,0,0,57896,58346,0,0,0,0,58346,58509,
31,0,1,26,58509,58551,0,0,0,0,58551,59001,0,0,59001,59623,0,0,
32,0,0,27,59623,59713,0,0,0,0,59713,60163,0,0,0,0,60163,60396,
33,0,0,28,60396,60436,0,0,0,0,60436,60886,0,0,0,0,60886,61511,
34,0,1,29,61511,61573,0,0,0,0,61573,62023,0,0,62023,63187,0,0,
35,0,1,30,63187,63274,0,0,0,0,63274,63724,0,0,63724,64319,0,0,
36,0,1,31,64319,64385,0,0,0,0,64385,64835,0,0,64835,64887,0,0,
37,0,1,32,64887,64960,0,0,0,0,64960,65410,0,0,65410,66155,0,0,
38,0,0,33,66155,66231,0,0,0,0,66231,66681,0,0,0,0,66681,66868,
39,0,0,34,66868,66896,0,0,0,0,66896,67346,0,0,0,0,67346,67842,
40,0,0,35,67842,67891,0,0,0,0,67891,68341,0,0,0,0,68341,69234,
41,0,0,36,69234,69287,0,0,0,0,69287,69737,0,0,0,0,69737,70393,
