,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
88,0,0,70,221857,221957,0,0,0,0,221957,222407,0,0,222407,222518,0,0,
89,0,1,71,222518,222607,0,0,0,0,222607,223057,0,0,0,0,223057,224519,
90,0,0,72,224519,224628,0,0,0,0,224628,225078,0,0,225078,225285,0,0,
91,0,0,73,225285,225364,0,0,0,0,225364,225814,0,0,225814,226550,0,0,
92,3,1,74,226550,226618,0,0,0,0,226618,227068,0,0,0,0,227068,228380,
93,0,1,74,229380,233728,0,0,0,0,233728,234178,0,0,0,0,234178,234304,
94,0,0,75,234304,234426,0,0,0,0,234426,234876,0,0,234876,235041,0,0,
95,0,0,76,235041,235107,0,0,0,0,235107,235557,0,0,235557,236023,0,0,
96,0,1,77,236023,236097,0,0,0,0,236097,236547,0,0,0,0,236547,237119,
97,0,1,78,237119,237251,0,0,0,0,237251,237701,0,0,0,0,237701,238468,
98,3,1,79,238468,238590,0,0,0,0,238590,239040,0,0,0,0,239040,239163,
99,0,1,79,240163,241541,0,0,0,0,241541,241991,0,0,0,0,241991,242517,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,06-Jun-2019
Time,9:6
Box Index,2
ExptType,0
SessionRecord,62

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB9_2
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,225593
Pellet Count,214
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
