,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
30,4,0,24,115787,115842,1,0,116114,117114,115842,116114,1,0,0,0,0,0,
30,4,0,24,117114,117161,0,0,117441,118441,117161,117441,1,0,0,0,0,0,
30,4,0,24,118441,118640,0,0,118914,119914,118640,118914,1,0,0,0,0,0,
30,0,0,24,119914,120085,0,0,0,0,120085,120385,0,0,0,0,120385,120612,
31,0,1,25,120612,120658,0,0,0,0,120658,120958,0,0,120958,120974,0,0,
32,4,0,26,120974,121016,0,0,121272,122272,121016,121272,1,0,0,0,0,0,
32,0,0,26,122272,122755,1,0,0,0,122755,123055,0,0,0,0,123055,123157,
33,0,0,27,123157,123212,0,0,0,0,123212,123512,0,0,0,0,123512,123588,
34,0,1,28,123588,123651,0,0,0,0,123651,123951,0,0,123951,123972,0,0,
35,0,1,29,123972,124025,0,0,0,0,124025,124325,0,0,124325,124401,0,0,
36,0,1,30,124401,124453,0,0,0,0,124453,124753,0,0,124753,124933,0,0,
37,0,0,31,124933,124986,0,0,0,0,124986,125286,0,0,0,0,125286,125386,
38,0,1,32,125386,125442,0,0,0,0,125442,125742,0,0,125742,125755,0,0,
39,4,1,33,125755,125804,0,0,126056,127056,125804,126056,1,0,0,0,0,0,
39,4,1,33,127056,127312,0,0,127535,128535,127312,127535,1,0,0,0,0,0,
39,4,1,33,128535,128552,0,0,128691,129691,128552,128691,1,0,0,0,0,0,
39,0,1,33,129691,129777,0,0,0,0,129777,130077,0,0,130077,130144,0,0,
40,4,0,34,130144,130206,0,0,130446,131446,130206,130446,1,0,0,0,0,0,
40,4,0,34,131446,131540,0,0,131726,132726,131540,131726,1,0,0,0,0,0,
40,0,0,34,132726,132740,0,0,0,0,132740,133040,0,0,0,0,133040,133141,
41,4,1,35,133141,133177,0,0,133437,134437,133177,133437,0,1,0,0,0,0,
41,1,1,35,134437,134647,1,0,0,0,134647,134947,0,0,134947,135090,0,0,
42,0,1,35,136090,136138,0,0,0,0,136138,136438,0,0,136438,136521,0,0,
43,4,0,36,136521,136574,0,0,136819,137819,136574,136819,1,0,0,0,0,0,
43,4,0,36,137819,137859,0,0,137959,138959,137859,137959,1,0,0,0,0,0,
43,4,0,36,138959,139124,0,0,139395,140395,139124,139395,1,0,0,0,0,0,
43,4,0,36,140395,140465,0,0,140687,141687,140465,140687,1,0,0,0,0,0,
43,0,0,36,141687,142133,1,0,0,0,142133,142433,0,0,0,0,142433,142674,
44,3,0,37,142674,142721,0,0,0,0,142721,143021,0,0,0,0,143021,143029,
45,4,0,37,144029,144085,1,0,144363,145363,144085,144363,1,0,0,0,0,0,
45,4,0,37,145363,145401,0,0,145515,146515,145401,145515,1,0,0,0,0,0,
45,0,0,37,146515,146769,1,0,0,0,146769,147069,0,0,0,0,147069,147229,
46,0,0,38,147229,147257,0,0,0,0,147257,147557,0,0,0,0,147557,147656,
47,0,1,39,147656,147698,0,0,0,0,147698,147998,0,0,147998,148047,0,0,
48,4,1,40,148047,148086,0,0,148374,149374,148086,148374,1,0,0,0,0,0,
48,0,1,40,149374,149602,1,0,0,0,149602,149902,0,0,149902,150256,0,0,
49,4,1,41,150256,150300,0,0,150560,151560,150300,150560,1,0,0,0,0,0,
49,0,1,41,151560,151899,0,0,0,0,151899,152199,0,0,152199,152253,0,0,
50,4,1,42,152253,152298,0,0,152550,153550,152298,152550,1,0,0,0,0,0,
50,1,1,42,153550,153705,0,0,0,0,153705,154005,0,0,154005,154096,0,0,
51,0,1,42,155096,155211,1,0,0,0,155211,155511,0,0,155511,155587,0,0,
52,3,0,43,155587,155644,0,0,0,0,155644,155944,0,0,0,0,155944,155971,
53,4,0,43,156971,157335,1,0,157610,158610,157335,157610,1,0,0,0,0,0,
53,0,0,43,158610,158799,1,0,0,0,158799,159099,0,0,0,0,159099,159366,
54,4,0,44,159366,159408,0,0,159661,160661,159408,159661,1,0,0,0,0,0,
54,4,0,44,160661,160841,2,0,160959,161959,160841,160959,1,0,0,0,0,0,
54,0,0,44,161959,162123,0,0,0,0,162123,162423,0,0,0,0,162423,162573,
55,4,1,45,162573,162606,0,0,162777,163777,162606,162777,1,0,0,0,0,0,
55,4,1,45,163777,164419,0,0,164663,165663,164419,164663,1,0,0,0,0,0,
55,4,1,45,165663,165730,0,0,165930,166930,165730,165930,1,0,0,0,0,0,
55,0,1,45,166930,167133,0,0,0,0,167133,167433,0,0,167433,167516,0,0,
56,4,1,46,167516,167557,0,0,167799,168799,167557,167799,1,0,0,0,0,0,
56,0,1,46,168799,169074,0,0,0,0,169074,169374,0,0,169374,169479,0,0,
57,4,0,47,169479,169531,0,0,169759,170759,169531,169759,1,0,0,0,0,0,
57,0,0,47,170759,170796,0,0,0,0,170796,171096,0,0,0,0,171096,171416,
58,4,0,48,171416,171456,0,0,171642,172642,171456,171642,1,0,0,0,0,0,
58,0,0,48,172642,172696,0,0,0,0,172696,172996,0,0,0,0,172996,173234,
59,4,0,49,173234,173292,0,0,173480,174480,173292,173480,1,0,0,0,0,0,
59,4,0,49,174480,176400,0,0,176575,177575,176400,176575,1,0,0,0,0,0,
59,4,0,49,177575,177812,0,0,178056,179056,177812,178056,1,0,0,0,0,0,
59,0,0,49,179056,179356,1,0,0,0,179356,179656,0,0,0,0,179656,179750,
60,4,0,50,179750,179795,0,0,180020,181020,179795,180020,1,0,0,0,0,0,
60,0,0,50,181020,181530,1,0,0,0,181530,181830,0,0,0,0,181830,181944,
61,4,1,51,181944,182002,0,0,182229,183229,182002,182229,1,0,0,0,0,0,
61,0,1,51,183229,183266,0,0,0,0,183266,183566,0,0,183566,183669,0,0,
62,4,0,52,183669,183711,0,0,183952,184952,183711,183952,1,0,0,0,0,0,
62,4,0,52,184952,185397,0,0,185620,186620,185397,185620,1,0,0,0,0,0,
62,4,0,52,186620,186704,0,0,186853,187853,186704,186853,1,0,0,0,0,0,
62,4,0,52,187853,187971,0,0,188211,189211,187971,188211,1,0,0,0,0,0,
62,0,0,52,189211,189408,1,0,0,0,189408,189708,0,0,0,0,189708,189809,
63,4,0,53,189809,189845,0,0,190051,191051,189845,190051,1,0,0,0,0,0,
63,4,0,53,191051,191175,0,0,191257,192257,191175,191257,1,0,0,0,0,0,
63,4,0,53,192257,192722,0,0,193020,194020,192722,193020,1,0,0,0,0,0,
63,4,0,53,194020,194367,0,0,194568,195568,194367,194568,1,0,0,0,0,0,
63,4,0,53,195568,195726,0,0,195859,196859,195726,195859,1,0,0,0,0,0,
63,4,0,53,196859,196883,0,0,196954,197954,196883,196954,1,0,0,0,0,0,
63,3,0,53,197954,198210,1,0,0,0,198210,198510,0,0,0,0,198510,198546,
64,3,0,53,199546,199603,0,0,0,0,199603,199903,0,0,0,0,199903,199909,
65,3,0,53,200909,201191,1,0,0,0,201191,201491,0,0,0,0,201491,201538,
66,3,0,53,202538,202862,0,0,0,0,202862,203162,0,0,0,0,203162,203259,
67,0,0,53,204259,204308,0,0,0,0,204308,204608,0,0,0,0,204608,204764,
68,4,1,54,204764,204804,0,0,205075,206075,204804,205075,1,0,0,0,0,0,
68,0,1,54,206075,206239,1,0,0,0,206239,206539,0,0,206539,206901,0,0,
69,0,0,55,206901,206944,0,0,0,0,206944,207244,0,0,0,0,207244,207376,
70,4,0,56,207376,207442,0,0,207717,208717,207442,207717,1,0,0,0,0,0,
70,0,0,56,208717,208901,2,0,0,0,208901,209201,0,0,0,0,209201,209327,
71,1,1,57,209327,209369,0,0,0,0,209369,209669,0,0,209669,209712,0,0,
72,0,1,57,210712,210744,0,0,0,0,210744,211044,0,0,211044,211168,0,0,
73,0,1,58,211168,211216,0,0,0,0,211216,211516,0,0,211516,211563,0,0,
74,4,1,59,211563,211612,0,0,211871,212871,211612,211871,1,0,0,0,0,0,
74,0,1,59,212871,212900,0,0,0,0,212900,213200,0,0,213200,213275,0,0,
75,4,1,60,213275,213317,0,0,213579,214579,213317,213579,1,0,0,0,0,0,
75,0,1,60,214579,215063,2,0,0,0,215063,215363,0,0,215363,215417,0,0,
76,3,0,61,215417,215467,0,0,0,0,215467,215767,0,0,0,0,215767,215769,
77,4,0,61,216769,216798,0,0,217071,218071,216798,217071,0,1,0,0,0,0,
77,4,0,61,218071,218336,0,0,218409,219409,218336,218409,1,0,0,0,0,0,
77,4,0,61,219409,219832,1,0,220072,221072,219832,220072,1,0,0,0,0,0,
77,0,0,61,221072,222046,1,0,0,0,222046,222346,0,0,0,0,222346,222468,
78,4,1,62,222468,222516,0,0,222769,223769,222516,222769,1,0,0,0,0,0,
78,0,1,62,223769,223903,1,0,0,0,223903,224203,0,0,224203,224314,0,0,
79,4,0,63,224314,224362,0,0,224568,225568,224362,224568,1,0,0,0,0,0,
79,0,0,63,225568,226128,2,0,0,0,226128,226428,0,0,0,0,226428,226612,
80,0,0,64,226612,226668,0,1,0,0,226668,226968,0,0,0,0,226968,227058,
81,4,1,65,227058,227125,0,0,227412,228412,227125,227412,1,0,0,0,0,0,
81,4,1,65,228412,228508,1,0,228791,229791,228508,228791,1,0,0,0,0,0,
81,1,1,65,229791,229858,0,0,0,0,229858,230158,0,0,230158,230185,0,0,
82,4,1,65,231185,232146,1,0,232442,233442,232146,232442,1,0,0,0,0,0,
82,0,1,65,233442,233938,1,0,0,0,233938,234238,0,0,234238,234334,0,0,
83,4,1,66,234334,234372,0,0,234596,235596,234372,234596,1,0,0,0,0,0,
83,4,1,66,235596,236207,0,0,236348,237348,236207,236348,1,0,0,0,0,0,
83,4,1,66,237348,237484,0,0,237590,238590,237484,237590,1,0,0,0,0,0,
83,4,1,66,238590,239020,0,2,239263,240263,239020,239263,1,0,0,0,0,0,
83,4,1,66,240263,240385,0,0,240516,241516,240385,240516,1,0,0,0,0,0,
83,0,1,66,241516,241523,0,0,0,0,241523,241823,0,0,241823,241934,0,0,
84,4,0,67,241934,241981,0,0,242228,243228,241981,242228,1,0,0,0,0,0,
84,0,0,67,243228,243454,1,0,0,0,243454,243754,0,0,0,0,243754,243969,
85,3,0,68,243969,244007,0,0,0,0,244007,244307,0,0,0,0,244307,244322,
86,4,0,68,245322,245561,1,0,245773,246773,245561,245773,1,0,0,0,0,0,
86,4,0,68,246773,246915,0,0,247009,248009,246915,247009,1,0,0,0,0,0,
86,4,0,68,248009,248136,0,0,248295,249295,248136,248295,1,0,0,0,0,0,
86,4,0,68,249295,249465,0,0,249613,250613,249465,249613,1,0,0,0,0,0,
86,4,0,68,250613,250907,0,0,251136,252136,250907,251136,1,0,0,0,0,0,
86,4,0,68,252136,252599,0,0,252864,253864,252599,252864,1,0,0,0,0,0,
86,4,0,68,253864,254054,0,0,254342,255342,254054,254342,1,0,0,0,0,0,
86,0,0,68,255342,255660,0,0,0,0,255660,255960,0,0,0,0,255960,256314,
87,0,1,69,256314,256365,0,0,0,0,256365,256665,0,0,256665,256692,0,0,
88,0,1,70,256692,256746,0,0,0,0,256746,257046,0,0,257046,257057,0,0,
89,3,0,71,257057,257102,0,0,0,0,257102,257402,0,0,0,0,257402,257437,
90,0,0,71,258437,258438,0,0,0,0,258438,258738,0,0,0,0,258738,258828,
91,4,1,72,258828,258880,0,0,259148,260148,258880,259148,1,0,0,0,0,0,
91,0,1,72,260148,260585,1,0,0,0,260585,260885,0,0,260885,260907,0,0,
92,4,1,73,260907,260974,0,0,261239,262239,260974,261239,1,0,0,0,0,0,
92,4,1,73,262239,262426,0,0,262673,263673,262426,262673,0,1,0,0,0,0,
92,0,1,73,263673,264055,1,0,0,0,264055,264355,0,0,264355,264364,0,0,
93,0,1,74,264364,264402,0,0,0,0,264402,264702,0,0,264702,264745,0,0,
94,4,1,75,264745,264793,0,0,264982,265982,264793,264982,1,0,0,0,0,0,
94,0,1,75,265982,266041,0,0,0,0,266041,266341,0,0,266341,266395,0,0,
95,3,0,76,266395,266444,0,0,0,0,266444,266744,0,0,0,0,266744,266745,
96,0,0,76,267745,267758,0,0,0,0,267758,268058,0,0,0,0,268058,268068,
97,4,0,77,268068,268096,0,1,268296,269296,268096,268296,1,0,0,0,0,0,
97,4,0,77,269296,269350,0,0,269561,270561,269350,269561,1,0,0,0,0,0,
97,0,0,77,270561,270606,0,0,0,0,270606,270906,0,0,0,0,270906,271008,
98,4,0,78,271008,271035,0,0,271238,272238,271035,271238,1,0,0,0,0,0,
98,0,0,78,272238,272927,1,0,0,0,272927,273227,0,0,0,0,273227,273407,
99,4,0,79,273407,273450,0,0,273653,274653,273450,273653,1,0,0,0,0,0,
99,4,0,79,274653,275217,0,0,275469,276469,275217,275469,1,0,0,0,0,0,
99,4,0,79,276469,277334,0,0,277519,278519,277334,277519,0,1,0,0,0,0,
99,4,0,79,278519,279369,1,0,279603,280603,279369,279603,1,0,0,0,0,0,
99,0,0,79,280603,282149,1,0,0,0,282149,282449,0,0,0,0,282449,282558,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,07-Feb-2019
Time,11:34
Box Index,5
ExptType,0
SessionRecord,15

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB7_21
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,158966
Pellet Count,80
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
77,141,
SensorTC
S(1),
437,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,
Control,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,
Frequency,2000,8000,2000,8000,8000,2000,2000,2000,8000,8000,8000,8000,2000,2000,2000,2000,2000,8000,8000,8000,2000,8000,8000,8000,8000,2000,2000,2000,8000,2000,2000,2000,8000,2000,8000,8000,2000,2000,8000,8000,8000,2000,2000,8000,8000,2000,8000,8000,2000,2000,8000,8000,2000,8000,2000,2000,2000,8000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,2000,2000,8000,8000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,2000,8000,8000,8000,2000,2000,8000,8000,2000,2000,8000,2000,
Amplitude,83,66,83,66,66,83,83,83,66,66,66,66,83,83,83,83,83,66,66,66,83,66,66,66,66,83,83,83,66,83,83,83,66,83,66,66,83,83,66,66,66,83,83,66,66,83,66,66,83,83,66,66,83,66,83,83,83,66,83,66,83,66,83,66,66,83,66,83,66,83,83,83,66,83,83,66,66,66,66,83,83,83,66,66,83,66,83,66,83,66,66,66,83,83,66,66,83,83,66,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,532,0,0,592,1592,532,592,1,0,0,0,0,0,
0,0,0,0,1592,2274,0,1,0,0,2274,2674,0,0,2674,2834,0,0,
1,0,1,1,2834,2885,0,0,0,0,2885,3285,0,0,0,0,3285,3694,
2,1,0,2,3694,3754,0,0,0,0,3754,4154,0,0,4154,4191,0,0,
3,0,0,2,5191,5252,0,0,0,0,5252,5652,0,0,5652,5785,0,0,
4,0,1,3,5785,5836,0,0,0,0,5836,6236,0,0,0,0,6236,6397,
5,0,1,4,6397,6440,0,0,0,0,6440,6840,0,0,0,0,6840,6970,
6,4,0,5,6970,7033,0,0,7384,8384,7033,7384,0,1,0,0,0,0,
6,4,0,5,8384,9723,0,0,9910,10910,9723,9910,0,1,0,0,0,0,
6,4,0,5,10910,11431,1,1,11824,12824,11431,11824,0,1,0,0,0,0,
6,4,0,5,12824,14018,0,1,14380,15380,14018,14380,0,1,0,0,0,0,
6,4,0,5,15380,15624,0,0,15868,16868,15624,15868,0,1,0,0,0,0,
6,4,0,5,16868,17568,0,1,17939,18939,17568,17939,0,1,0,0,0,0,
6,4,0,5,18939,19149,0,1,19424,20424,19149,19424,0,1,0,0,0,0,
6,0,0,5,20424,20716,0,2,0,0,20716,21116,0,0,21116,21252,0,0,
7,1,0,6,21252,21297,0,0,0,0,21297,21697,0,0,21697,21836,0,0,
8,0,0,6,22836,23483,0,1,0,0,23483,23883,0,0,23883,24156,0,0,
9,1,0,7,24156,24213,0,0,0,0,24213,24613,0,0,24613,24762,0,0,
10,4,0,7,25762,27034,0,0,27331,28331,27034,27331,0,1,0,0,0,0,
10,0,0,7,28331,29061,0,1,0,0,29061,29461,0,0,29461,29872,0,0,
11,0,1,8,29872,29920,0,0,0,0,29920,30320,0,0,0,0,30320,30534,
12,0,1,9,30534,30581,0,0,0,0,30581,30981,0,0,0,0,30981,31074,
13,4,1,10,31074,31123,0,0,31337,32337,31123,31337,0,1,0,0,0,0,
13,0,1,10,32337,32482,0,1,0,0,32482,32882,0,0,0,0,32882,32918,
14,4,1,11,32918,32968,0,0,33332,34332,32968,33332,0,1,0,0,0,0,
14,4,1,11,34332,34336,0,0,34629,35629,34336,34629,0,1,0,0,0,0,
14,3,1,11,35629,35731,0,0,0,0,35731,36131,0,0,0,0,36131,36436,
15,3,1,11,37436,37796,0,1,0,0,37796,38196,0,0,0,0,38196,38248,
16,4,1,11,39248,39583,0,0,39966,40966,39583,39966,0,1,0,0,0,0,
16,0,1,11,40966,42276,1,0,0,0,42276,42676,0,0,0,0,42676,42719,
17,4,0,12,42719,42768,0,0,43149,44149,42768,43149,0,1,0,0,0,0,
17,4,0,12,44149,45533,0,1,45856,46856,45533,45856,0,1,0,0,0,0,
17,0,0,12,46856,47047,0,1,0,0,47047,47447,0,0,47447,47566,0,0,
18,0,0,13,47566,47624,0,0,0,0,47624,48024,0,0,48024,48168,0,0,
19,4,0,14,48168,48226,0,0,48506,49506,48226,48506,0,1,0,0,0,0,
19,0,0,14,49506,51041,0,0,0,0,51041,51441,0,0,51441,51582,0,0,
20,1,0,15,51582,51644,0,0,0,0,51644,52044,0,0,52044,52161,0,0,
21,1,0,15,53161,53304,0,1,0,0,53304,53704,0,0,53704,53833,0,0,
22,0,0,15,54833,55075,1,0,0,0,55075,55475,0,0,55475,55797,0,0,
23,0,0,16,55797,55859,0,0,0,0,55859,56259,0,0,56259,56419,0,0,
24,0,1,17,56419,56487,0,0,0,0,56487,56887,0,0,0,0,56887,56898,
25,0,1,18,56898,56945,0,0,0,0,56945,57345,0,0,0,0,57345,57359,
26,0,1,19,57359,57411,0,0,0,0,57411,57811,0,0,0,0,57811,57835,
27,4,0,20,57835,57891,0,0,58273,59273,57891,58273,0,1,0,0,0,0,
27,0,0,20,59273,59288,0,0,0,0,59288,59688,0,0,59688,59830,0,0,
28,0,1,21,59830,59881,0,0,0,0,59881,60281,0,0,0,0,60281,60388,
29,4,1,22,60388,60447,0,0,60804,61804,60447,60804,0,1,0,0,0,0,
29,0,1,22,61804,62653,0,1,0,0,62653,63053,0,0,0,0,63053,63227,
30,4,1,23,63227,63284,0,0,63682,64682,63284,63682,0,1,0,0,0,0,
30,0,1,23,64682,65266,0,1,0,0,65266,65666,0,0,0,0,65666,65762,
31,0,1,24,65762,65812,0,0,0,0,65812,66212,0,0,0,0,66212,66289,
32,4,0,25,66289,66339,0,0,66663,67663,66339,66663,0,1,0,0,0,0,
32,0,0,25,67663,68100,0,1,0,0,68100,68500,0,0,68500,68732,0,0,
33,1,0,26,68732,68790,0,0,0,0,68790,69190,0,0,69190,69237,0,0,
34,4,0,26,70237,70475,0,1,70873,71873,70475,70873,0,1,0,0,0,0,
34,0,0,26,71873,71935,0,0,0,0,71935,72335,0,0,72335,72483,0,0,
35,1,0,27,72483,72530,0,0,0,0,72530,72930,0,0,72930,72940,0,0,
36,4,0,27,73940,74298,0,2,74695,75695,74298,74695,0,1,0,0,0,0,
36,0,0,27,75695,75886,0,1,0,0,75886,76286,0,0,76286,76539,0,0,
37,0,1,28,76539,76589,0,0,0,0,76589,76989,0,0,0,0,76989,77142,
38,0,0,29,77142,77185,0,0,0,0,77185,77585,0,0,77585,77670,0,0,
39,4,0,30,77670,77716,0,0,78069,79069,77716,78069,0,1,0,0,0,0,
39,0,0,30,79069,79084,0,0,0,0,79084,79484,0,0,79484,79608,0,0,
40,0,0,31,79608,79695,0,0,0,0,79695,80095,0,0,80095,80298,0,0,
41,0,1,32,80298,80351,0,0,0,0,80351,80751,0,0,0,0,80751,80804,
42,0,0,33,80804,80851,0,0,0,0,80851,81251,0,0,81251,81377,0,0,
43,4,1,34,81377,81436,0,0,81758,82758,81436,81758,0,1,0,0,0,0,
43,0,1,34,82758,83653,0,1,0,0,83653,84053,0,0,0,0,84053,84171,
44,0,1,35,84171,84224,0,0,0,0,84224,84624,0,0,0,0,84624,84740,
45,1,0,36,84740,84792,0,0,0,0,84792,85192,0,0,85192,85228,0,0,
46,0,0,36,86228,86245,0,0,0,0,86245,86645,0,0,86645,86784,0,0,
47,0,0,37,86784,86835,0,0,0,0,86835,87235,0,0,87235,87434,0,0,
48,3,1,38,87434,87487,0,0,0,0,87487,87887,0,0,0,0,87887,87936,
49,0,1,38,88936,89211,0,1,0,0,89211,89611,0,0,0,0,89611,89772,
50,0,1,39,89772,89825,0,0,0,0,89825,90225,0,0,0,0,90225,90368,
51,4,1,40,90368,90418,0,0,90782,91782,90418,90782,0,1,0,0,0,0,
51,4,1,40,91782,91965,0,0,92356,93356,91965,92356,0,1,0,0,0,0,
51,0,1,40,93356,93902,0,0,0,0,93902,94302,0,0,0,0,94302,94503,
52,4,0,41,94503,94550,0,0,94950,95950,94550,94950,0,1,0,0,0,0,
52,4,0,41,95950,95972,0,0,96301,97301,95972,96301,0,1,0,0,0,0,
52,0,0,41,97301,97502,0,1,0,0,97502,97902,0,0,97902,98102,0,0,
53,0,0,42,98102,98158,0,0,0,0,98158,98558,0,0,98558,98718,0,0,
54,0,1,43,98718,98772,0,0,0,0,98772,99172,0,0,0,0,99172,99268,
55,0,1,44,99268,99316,0,0,0,0,99316,99716,0,0,0,0,99716,99779,
56,4,0,45,99779,99837,0,0,100236,101236,99837,100236,0,1,0,0,0,0,
56,4,0,45,101236,108457,0,0,108757,109757,108457,108757,0,1,0,0,0,0,
56,0,0,45,109757,110686,0,1,0,0,110686,111086,0,0,111086,111212,0,0,
57,0,1,46,111212,111263,0,0,0,0,111263,111663,0,0,0,0,111663,111751,
58,4,1,47,111751,111798,0,0,112174,113174,111798,112174,0,1,0,0,0,0,
58,0,1,47,113174,113484,0,1,0,0,113484,113884,0,0,0,0,113884,114033,
59,0,0,48,114033,114081,0,0,0,0,114081,114481,0,0,114481,114589,0,0,
60,0,0,49,114589,114651,0,0,0,0,114651,115051,0,0,115051,115118,0,0,
61,3,1,50,115118,115178,0,0,0,0,115178,115578,0,0,0,0,115578,115658,
62,0,1,50,116658,116942,0,0,0,0,116942,117342,0,0,0,0,117342,117424,
63,0,1,51,117424,117474,0,0,0,0,117474,117874,0,0,0,0,117874,117915,
64,1,0,52,117915,117963,0,0,0,0,117963,118363,0,0,118363,118408,0,0,
65,0,0,52,119408,119956,0,0,0,0,119956,120356,0,0,120356,120510,0,0,
66,3,1,53,120510,120563,0,0,0,0,120563,120963,0,0,0,0,120963,121194,
67,0,1,53,122194,123888,1,0,0,0,123888,124288,0,0,0,0,124288,124518,
68,0,0,54,124518,124567,0,0,0,0,124567,124967,0,0,124967,125105,0,0,
69,0,0,55,125105,125164,0,0,0,0,125164,125564,0,0,125564,125672,0,0,
70,0,0,56,125672,125729,0,0,0,0,125729,126129,0,0,126129,126257,0,0,
71,3,1,57,126257,126301,0,0,0,0,126301,126701,0,0,0,0,126701,126841,
72,0,1,57,127841,128759,0,1,0,0,128759,129159,0,0,0,0,129159,129261,
73,1,0,58,129261,129318,0,0,0,0,129318,129718,0,0,129718,129841,0,0,
74,0,0,58,130841,131211,0,1,0,0,131211,131611,0,0,131611,131775,0,0,
