,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
27,0,0,20,67182,67704,0,1,0,0,67704,68104,0,0,68104,68374,0,0,
28,1,0,21,68374,68421,0,0,0,0,68421,68821,0,0,68821,68845,0,0,
29,0,0,21,69845,70322,0,0,0,0,70322,70722,0,0,70722,70895,0,0,
30,0,1,22,70895,70943,0,0,0,0,70943,71343,0,0,0,0,71343,71354,
31,1,0,23,71354,71400,0,0,0,0,71400,71800,0,0,71800,71856,0,0,
32,4,0,23,72856,72859,0,0,73035,73535,72859,73035,0,1,0,0,0,0,
32,0,0,23,73535,74316,0,1,0,0,74316,74716,0,0,74716,74915,0,0,
33,0,0,24,74915,74963,0,0,0,0,74963,75363,0,0,75363,75624,0,0,
34,1,0,25,75624,75688,0,0,0,0,75688,76088,0,0,76088,76252,0,0,
35,0,0,25,77252,77606,1,0,0,0,77606,78006,0,0,78006,78156,0,0,
36,3,1,26,78156,78211,0,0,0,0,78211,78611,0,0,0,0,78611,78837,
37,0,1,26,79837,80439,0,1,0,0,80439,80839,0,0,0,0,80839,81026,
38,4,1,27,81026,81078,0,0,81478,81978,81078,81478,0,1,0,0,0,0,
38,3,1,27,81978,82297,0,1,0,0,82297,82697,0,0,0,0,82697,83713,
39,4,1,27,84713,86052,0,2,86126,86626,86052,86126,0,1,0,0,0,0,
39,4,1,27,86626,87573,2,0,87946,88446,87573,87946,0,1,0,0,0,0,
39,0,1,27,88446,88792,0,1,0,0,88792,89192,0,0,0,0,89192,89221,
40,0,1,28,89221,89279,0,0,0,0,89279,89679,0,0,0,0,89679,90050,
41,0,1,29,90050,90105,0,0,0,0,90105,90505,0,0,0,0,90505,90508,
42,0,1,30,90508,90567,0,0,0,0,90567,90967,0,0,0,0,90967,91449,
43,0,0,31,91449,91499,0,0,0,0,91499,91899,0,0,91899,92085,0,0,
44,0,0,32,92085,92136,0,0,0,0,92136,92536,0,0,92536,92736,0,0,
45,0,1,33,92736,92793,0,0,0,0,92793,93193,0,0,0,0,93193,93506,
46,0,1,34,93506,93565,0,0,0,0,93565,93965,0,0,0,0,93965,94255,
47,0,0,35,94255,94311,0,0,0,0,94311,94711,0,0,94711,94921,0,0,
48,0,1,36,94921,94982,0,0,0,0,94982,95382,0,0,0,0,95382,95383,
49,1,0,37,95383,95440,0,0,0,0,95440,95840,0,0,95840,95844,0,0,
50,0,0,37,96844,96933,0,0,0,0,96933,97333,0,0,97333,97591,0,0,
51,0,1,38,97591,97644,0,0,0,0,97644,98044,0,0,0,0,98044,98073,
52,4,0,39,98073,98136,0,0,98469,98969,98136,98469,0,1,0,0,0,0,
52,0,0,39,98969,99028,0,0,0,0,99028,99428,0,0,99428,99568,0,0,
53,3,1,40,99568,99621,0,0,0,0,99621,100021,0,0,0,0,100021,100310,
54,0,1,40,101310,101401,0,0,0,0,101401,101801,0,0,0,0,101801,102610,
55,0,1,41,102610,102656,0,0,0,0,102656,103056,0,0,0,0,103056,103162,
56,0,1,42,103162,103219,0,0,0,0,103219,103619,0,0,0,0,103619,103623,
57,4,1,43,103623,103675,0,0,104071,104571,103675,104071,0,1,0,0,0,0,
57,3,1,43,104571,105313,0,1,0,0,105313,105713,0,0,0,0,105713,106077,
58,0,1,43,107077,107262,0,1,0,0,107262,107662,0,0,0,0,107662,107842,
59,4,0,44,107842,107910,0,0,108173,108673,107910,108173,0,1,0,0,0,0,
59,0,0,44,108673,109103,0,0,0,0,109103,109503,0,0,109503,109712,0,0,
60,0,0,45,109712,109768,0,0,0,0,109768,110168,0,0,110168,110325,0,0,
61,1,0,46,110325,110376,0,0,0,0,110376,110776,0,0,110776,110865,0,0,
62,0,0,46,111865,112254,0,1,0,0,112254,112654,0,0,112654,112828,0,0,
63,0,0,47,112828,112873,0,0,0,0,112873,113273,0,0,113273,113507,0,0,
64,0,1,48,113507,113557,0,0,0,0,113557,113957,0,0,0,0,113957,114149,
65,0,0,49,114149,114203,0,0,0,0,114203,114603,0,0,114603,114927,0,0,
66,1,0,50,114927,114986,0,0,0,0,114986,115386,0,0,115386,115481,0,0,
67,0,0,50,116481,117009,0,2,0,0,117009,117409,0,0,117409,117630,0,0,
68,0,0,51,117630,117674,0,0,0,0,117674,118074,0,0,118074,118308,0,0,
69,0,0,52,118308,118357,0,0,0,0,118357,118757,0,0,118757,118907,0,0,
70,4,1,53,118907,118958,0,0,119244,119744,118958,119244,0,1,0,0,0,0,
70,0,1,53,119744,120361,0,2,0,0,120361,120761,0,0,0,0,120761,120823,
71,2,1,54,120823,120880,0,0,0,0,120880,121280,0,0,0,0,121280,123280,
72,4,1,54,123780,126296,0,0,126505,127005,126296,126505,0,1,0,0,0,0,
72,4,1,54,127005,128804,0,1,128877,129377,128804,128877,0,1,0,0,0,0,
72,3,1,54,129377,131524,0,6,0,0,131524,131924,0,0,0,0,131924,132254,
73,0,1,54,133254,137554,1,1,0,0,137554,137954,0,0,0,0,137954,139436,
74,4,1,55,139436,139625,0,0,140013,140513,139625,140013,0,1,0,0,0,0,
74,4,1,55,140513,140825,0,0,141093,141593,140825,141093,0,1,0,0,0,0,
74,4,1,55,141593,141824,0,0,142147,142647,141824,142147,0,1,0,0,0,0,
74,3,1,55,142647,142749,0,1,0,0,142749,143149,0,0,0,0,143149,143438,
75,4,1,55,144438,144441,0,0,144575,145075,144441,144575,0,1,0,0,0,0,
75,0,1,55,145075,145282,0,0,0,0,145282,145682,0,0,0,0,145682,146207,
76,4,0,56,146207,146255,0,0,146592,147092,146255,146592,0,1,0,0,0,0,
76,0,0,56,147092,147498,0,1,0,0,147498,147898,0,0,147898,148080,0,0,
77,0,1,57,148080,148139,0,0,0,0,148139,148539,0,0,0,0,148539,150155,
78,0,0,58,150155,150209,0,0,0,0,150209,150609,0,0,150609,150757,0,0,
79,0,1,59,150757,150822,0,0,0,0,150822,151222,0,0,0,0,151222,151242,
80,1,0,60,151242,151300,0,0,0,0,151300,151700,0,0,151700,152051,0,0,
81,4,0,60,153051,153408,0,0,153625,154125,153408,153625,0,1,0,0,0,0,
81,0,0,60,154125,154816,0,1,0,0,154816,155216,0,0,155216,155479,0,0,
82,4,1,61,155479,155545,0,0,155937,156437,155545,155937,0,1,0,0,0,0,
82,4,1,61,156437,157427,0,0,157706,158206,157427,157706,0,1,0,0,0,0,
82,0,1,61,158206,158927,0,1,0,0,158927,159327,0,0,0,0,159327,159777,
83,4,1,62,159777,159833,0,0,160092,160592,159833,160092,0,1,0,0,0,0,
83,0,1,62,160592,161724,0,1,0,0,161724,162124,0,0,0,0,162124,162663,
84,4,1,63,162663,162718,0,0,163113,163613,162718,163113,0,1,0,0,0,0,
84,0,1,63,163613,163793,0,1,0,0,163793,164193,0,0,0,0,164193,164646,
85,0,0,64,164646,164703,0,0,0,0,164703,165103,0,0,165103,165270,0,0,
86,0,0,65,165270,165327,0,0,0,0,165327,165727,0,0,165727,165905,0,0,
87,0,0,66,165905,165962,0,0,0,0,165962,166362,0,0,166362,166616,0,0,
88,0,1,67,166616,166681,0,0,0,0,166681,167081,0,0,0,0,167081,167384,
89,0,1,68,167384,167436,0,0,0,0,167436,167836,0,0,0,0,167836,168060,
90,0,0,69,168060,168116,0,0,0,0,168116,168516,0,0,168516,168712,0,0,
91,0,1,70,168712,168780,0,0,0,0,168780,169180,0,0,0,0,169180,169326,
92,1,0,71,169326,169379,0,0,0,0,169379,169779,0,0,169779,169960,0,0,
93,0,0,71,170960,171163,0,2,0,0,171163,171563,0,0,171563,171743,0,0,
94,0,0,72,171743,171804,0,0,0,0,171804,172204,0,0,172204,172403,0,0,
95,0,1,73,172403,172464,0,0,0,0,172464,172864,0,0,0,0,172864,173018,
96,0,0,74,173018,173085,0,0,0,0,173085,173485,0,0,173485,173665,0,0,
97,0,1,75,173665,173725,0,0,0,0,173725,174125,0,0,0,0,174125,174191,
98,4,1,76,174191,174257,0,0,174630,175130,174257,174630,0,1,0,0,0,0,
98,3,1,76,175130,179166,0,1,0,0,179166,179566,0,0,0,0,179566,179965,
99,4,1,76,180965,181306,0,0,181580,182080,181306,181580,0,1,0,0,0,0,
99,3,1,76,182080,182310,0,1,0,0,182310,182710,0,0,0,0,182710,182931,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,02-Nov-2017
Time,12:30
Box Index,2
ExptType,0
SessionRecord,33

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB3_10
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,223553
Pellet Count,83
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
219,73,
SensorTC
S(1),
791,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,
Control,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,
Frequency,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,8000,8000,8000,2000,2000,8000,2000,8000,2000,2000,2000,8000,8000,8000,2000,2000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,2000,2000,8000,2000,8000,8000,8000,2000,8000,8000,8000,2000,2000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,8000,2000,2000,2000,2000,8000,2000,8000,8000,2000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,8000,8000,2000,2000,8000,2000,2000,8000,2000,8000,2000,8000,8000,
Amplitude,83,83,66,66,83,83,66,83,66,66,66,66,66,83,83,66,83,66,83,83,83,66,66,66,83,83,83,83,66,66,83,66,66,83,66,83,83,66,83,66,83,66,66,83,83,83,66,83,66,66,66,83,66,66,66,83,83,83,66,83,66,83,66,83,83,66,66,66,83,83,83,83,66,83,66,66,83,83,66,66,66,83,66,83,83,83,66,66,66,83,83,66,83,83,66,83,66,83,66,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,420,0,0,679,1179,420,679,1,0,0,0,0,0,
0,0,0,0,1179,4589,4,2,0,0,4589,4989,0,0,0,0,4989,5365,
1,4,0,1,5365,5423,0,0,5624,6124,5423,5624,0,1,0,0,0,0,
1,4,0,1,6124,8391,3,0,8584,9084,8391,8584,1,0,0,0,0,0,
1,0,0,1,9084,9273,1,0,0,0,9273,9673,0,0,0,0,9673,9887,
2,0,1,2,9887,9965,0,0,0,0,9965,10365,0,0,10365,10511,0,0,
3,0,1,3,10511,10587,0,0,0,0,10587,10987,0,0,10987,11119,0,0,
4,4,0,4,11119,11175,0,0,11500,12000,11175,11500,1,0,0,0,0,0,
4,0,0,4,12000,12362,1,0,0,0,12362,12762,0,0,0,0,12762,12858,
5,4,0,5,12858,12924,0,0,13205,13705,12924,13205,1,0,0,0,0,0,
5,4,0,5,13705,15138,5,0,15354,15854,15138,15354,1,0,0,0,0,0,
5,4,0,5,15854,15895,0,0,16197,16697,15895,16197,1,0,0,0,0,0,
5,4,0,5,16697,16711,0,0,16824,17324,16711,16824,0,1,0,0,0,0,
5,0,0,5,17324,17780,1,0,0,0,17780,18180,0,0,0,0,18180,18615,
6,4,1,6,18615,18685,0,0,19010,19510,18685,19010,1,0,0,0,0,0,
6,1,1,6,19510,22766,4,1,0,0,22766,23166,0,0,23166,23255,0,0,
7,0,1,6,24255,24774,0,0,0,0,24774,25174,0,0,25174,25188,0,0,
8,0,0,7,25188,25319,0,0,0,0,25319,25719,0,0,0,0,25719,25845,
9,0,1,8,25845,25964,0,0,0,0,25964,26364,0,0,26364,26413,0,0,
10,4,1,9,26413,26856,0,0,27239,27739,26856,27239,1,0,0,0,0,0,
10,4,1,9,27739,29616,1,0,29998,30498,29616,29998,1,0,0,0,0,0,
10,4,1,9,30498,32513,0,0,32729,33229,32513,32729,1,0,0,0,0,0,
10,1,1,9,33229,38364,1,0,0,0,38364,38764,0,0,38764,39517,0,0,
11,0,1,9,40517,40672,0,0,0,0,40672,41072,0,0,41072,41244,0,0,
12,1,1,10,41244,41325,0,0,0,0,41325,41725,0,0,41725,41880,0,0,
13,4,1,10,42880,42887,0,0,43113,43613,42887,43113,0,1,0,0,0,0,
13,4,1,10,43613,43686,0,0,43901,44401,43686,43901,1,0,0,0,0,0,
13,4,1,10,44401,44462,0,0,44779,45279,44462,44779,0,1,0,0,0,0,
13,0,1,10,45279,51285,2,0,0,0,51285,51685,0,0,51685,51730,0,0,
14,4,1,11,51730,51814,0,0,52101,52601,51814,52101,1,0,0,0,0,0,
14,1,1,11,52601,52755,0,0,0,0,52755,53155,0,0,53155,53771,0,0,
15,0,1,11,54771,55279,0,0,0,0,55279,55679,0,0,55679,56296,0,0,
16,0,1,12,56296,56352,0,0,0,0,56352,56752,0,0,56752,56761,0,0,
17,4,0,13,56761,56811,0,0,57165,57665,56811,57165,1,0,0,0,0,0,
17,4,0,13,57665,61643,2,0,62013,62513,61643,62013,1,0,0,0,0,0,
17,0,0,13,62513,64303,2,1,0,0,64303,64703,0,0,0,0,64703,64914,
18,4,0,14,64914,64986,0,0,65337,65837,64986,65337,1,0,0,0,0,0,
18,4,0,14,65837,65893,0,0,66135,66635,65893,66135,1,0,0,0,0,0,
18,0,0,14,66635,69799,1,1,0,0,69799,70199,0,0,0,0,70199,70407,
19,0,1,15,70407,70468,0,0,0,0,70468,70868,0,0,70868,70890,0,0,
20,4,0,16,70890,70948,0,0,71306,71806,70948,71306,1,0,0,0,0,0,
20,0,0,16,71806,72273,1,0,0,0,72273,72673,0,0,0,0,72673,72853,
21,4,1,17,72853,72940,0,0,73292,73792,72940,73292,1,0,0,0,0,0,
21,4,1,17,73792,74225,1,0,74552,75052,74225,74552,0,1,0,0,0,0,
21,0,1,17,75052,75313,1,0,0,0,75313,75713,0,0,75713,75763,0,0,
22,3,0,18,75763,75824,0,0,0,0,75824,76224,0,0,0,0,76224,76238,
23,0,0,18,77238,77408,0,0,0,0,77408,77808,0,0,0,0,77808,77956,
24,4,0,19,77956,78027,0,0,78354,78854,78027,78354,1,0,0,0,0,0,
24,4,0,19,78854,79117,0,0,79477,79977,79117,79477,0,1,0,0,0,0,
24,0,0,19,79977,82204,2,2,0,0,82204,82604,0,0,0,0,82604,82704,
25,4,0,20,82704,82764,0,0,83082,83582,82764,83082,1,0,0,0,0,0,
25,0,0,20,83582,84042,0,0,0,0,84042,84442,0,0,0,0,84442,84550,
26,0,1,21,84550,84597,0,0,0,0,84597,84997,0,0,84997,85034,0,0,
27,0,1,22,85034,85086,0,0,0,0,85086,85486,0,0,85486,85655,0,0,
28,4,1,23,85655,85713,0,0,86061,86561,85713,86061,1,0,0,0,0,0,
28,0,1,23,86561,86965,1,1,0,0,86965,87365,0,0,87365,87461,0,0,
29,4,0,24,87461,87525,0,0,87905,88405,87525,87905,1,0,0,0,0,0,
29,0,0,24,88405,89590,2,1,0,0,89590,89990,0,0,0,0,89990,90164,
30,0,0,25,90164,90213,0,0,0,0,90213,90613,0,0,0,0,90613,90742,
31,0,0,26,90742,90810,0,0,0,0,90810,91210,0,0,0,0,91210,91369,
32,4,0,27,91369,91426,0,0,91656,92156,91426,91656,1,0,0,0,0,0,
32,0,0,27,92156,92540,1,0,0,0,92540,92940,0,0,0,0,92940,93108,
33,4,1,28,93108,93195,0,0,93579,94079,93195,93579,1,0,0,0,0,0,
33,4,1,28,94079,94097,0,0,94255,94755,94097,94255,1,0,0,0,0,0,
33,4,1,28,94755,95144,1,0,95518,96018,95144,95518,1,0,0,0,0,0,
33,4,1,28,96018,96133,0,0,96452,96952,96133,96452,1,0,0,0,0,0,
33,0,1,28,96952,97093,1,0,0,0,97093,97493,0,0,97493,97796,0,0,
34,4,1,29,97796,97846,0,0,98240,98740,97846,98240,1,0,0,0,0,0,
34,4,1,29,98740,99360,1,0,99678,100178,99360,99678,0,1,0,0,0,0,
34,4,1,29,100178,100457,0,0,100738,101238,100457,100738,1,0,0,0,0,0,
34,0,1,29,101238,101552,1,0,0,0,101552,101952,0,0,101952,102195,0,0,
35,0,0,30,102195,102261,0,0,0,0,102261,102661,0,0,0,0,102661,102833,
36,4,1,31,102833,102922,0,0,103300,103800,102922,103300,1,0,0,0,0,0,
36,4,1,31,103800,103850,0,0,103984,104484,103850,103984,1,0,0,0,0,0,
36,0,1,31,104484,104774,1,0,0,0,104774,105174,0,0,105174,105615,0,0,
37,1,1,32,105615,105671,0,0,0,0,105671,106071,0,0,106071,106178,0,0,
38,0,1,32,107178,107333,1,0,0,0,107333,107733,0,0,107733,108112,0,0,
39,0,0,33,108112,108177,0,0,0,0,108177,108577,0,0,0,0,108577,108671,
40,4,1,34,108671,108802,0,0,109180,109680,108802,109180,1,0,0,0,0,0,
40,0,1,34,109680,109767,1,0,0,0,109767,110167,0,0,110167,110300,0,0,
41,4,0,35,110300,110358,0,0,110684,111184,110358,110684,1,0,0,0,0,0,
41,4,0,35,111184,111373,0,0,111520,112020,111373,111520,1,0,0,0,0,0,
41,0,0,35,112020,112313,1,0,0,0,112313,112713,0,0,0,0,112713,112900,
42,0,0,36,112900,112975,0,0,0,0,112975,113375,0,0,0,0,113375,113489,
43,0,1,37,113489,113571,0,0,0,0,113571,113971,0,0,113971,113984,0,0,
44,3,0,38,113984,114037,0,0,0,0,114037,114437,0,0,0,0,114437,114451,
45,0,0,38,115451,115513,0,0,0,0,115513,115913,0,0,0,0,115913,116029,
46,0,1,39,116029,116175,0,0,0,0,116175,116575,0,0,116575,116739,0,0,
47,3,0,40,116739,116784,0,0,0,0,116784,117184,0,0,0,0,117184,117189,
48,4,0,40,118189,119025,0,0,119183,119683,119025,119183,1,0,0,0,0,0,
48,4,0,40,119683,120186,0,0,120407,120907,120186,120407,1,0,0,0,0,0,
48,4,0,40,120907,120925,0,0,121013,121513,120925,121013,1,0,0,0,0,0,
48,4,0,40,121513,122021,1,0,122335,122835,122021,122335,1,0,0,0,0,0,
48,4,0,40,122835,123389,0,0,123612,124112,123389,123612,1,0,0,0,0,0,
48,3,0,40,124112,125279,2,0,0,0,125279,125679,0,0,0,0,125679,125680,
49,4,0,40,126680,126805,0,0,126877,127377,126805,126877,1,0,0,0,0,0,
49,0,0,40,127377,128732,3,0,0,0,128732,129132,0,0,0,0,129132,129469,
50,0,1,41,129469,129538,0,0,0,0,129538,129938,0,0,129938,130039,0,0,
51,0,1,42,130039,130111,0,0,0,0,130111,130511,0,0,130511,130642,0,0,
52,0,0,43,130642,130702,0,0,0,0,130702,131102,0,0,0,0,131102,131269,
53,4,0,44,131269,131350,0,0,131665,132165,131350,131665,1,0,0,0,0,0,
53,4,0,44,132165,132246,0,0,132570,133070,132246,132570,1,0,0,0,0,0,
53,0,0,44,133070,134035,1,0,0,0,134035,134435,0,0,0,0,134435,134902,
54,0,0,45,134902,135011,0,0,0,0,135011,135411,0,0,0,0,135411,135782,
55,0,1,46,135782,135855,0,0,0,0,135855,136255,0,0,136255,136724,0,0,
56,0,0,47,136724,136770,0,0,0,0,136770,137170,0,0,0,0,137170,137444,
57,0,1,48,137444,137491,0,0,0,0,137491,137891,0,0,137891,138078,0,0,
58,0,1,49,138078,138124,0,0,0,0,138124,138524,0,0,138524,138876,0,0,
59,0,1,50,138876,138939,0,0,0,0,138939,139339,0,0,139339,139340,0,0,
60,0,0,51,139340,139401,0,0,0,0,139401,139801,0,0,0,0,139801,139979,
61,4,1,52,139979,140051,0,0,140422,140922,140051,140422,1,0,0,0,0,0,
61,0,1,52,140922,141631,2,0,0,0,141631,142031,0,0,142031,142139,0,0,
62,1,1,53,142139,148217,1,0,0,0,148217,148617,0,0,148617,148622,0,0,
63,0,1,53,149622,149861,1,0,0,0,149861,150261,0,0,150261,150281,0,0,
64,1,1,54,150281,150356,0,0,0,0,150356,150756,0,0,150756,150843,0,0,
65,0,1,54,151843,152769,2,0,0,0,152769,153169,0,0,153169,153275,0,0,
66,4,0,55,153275,153345,0,0,153687,154187,153345,153687,1,0,0,0,0,0,
66,4,0,55,154187,154557,0,0,154903,155403,154557,154903,1,0,0,0,0,0,
66,0,0,55,155403,157419,0,0,0,0,157419,157819,0,0,0,0,157819,158168,
67,0,0,56,158168,158234,0,0,0,0,158234,158634,0,0,0,0,158634,158754,
68,4,0,57,158754,158819,0,0,159159,159659,158819,159159,1,0,0,0,0,0,
68,0,0,57,159659,160168,1,0,0,0,160168,160568,0,0,0,0,160568,160816,
69,0,1,58,160816,160900,0,0,0,0,160900,161300,0,0,161300,161307,0,0,
70,3,0,59,161307,161384,0,0,0,0,161384,161784,0,0,0,0,161784,161838,
71,0,0,59,162838,163441,2,0,0,0,163441,163841,0,0,0,0,163841,164101,
72,0,1,60,164101,164149,0,0,0,0,164149,164549,0,0,164549,164592,0,0,
73,0,0,61,164592,164659,0,0,0,0,164659,165059,0,0,0,0,165059,165256,
74,4,1,62,165256,165323,0,0,165706,166206,165323,165706,1,0,0,0,0,0,
74,4,1,62,166206,166517,0,0,166657,167157,166517,166657,1,0,0,0,0,0,
74,1,1,62,167157,167195,0,0,0,0,167195,167595,0,0,167595,167610,0,0,
75,0,1,62,168610,168677,0,0,0,0,168677,169077,0,0,169077,169167,0,0,
76,0,0,63,169167,169224,0,0,0,0,169224,169624,0,0,0,0,169624,169781,
77,0,0,64,169781,169823,0,0,0,0,169823,170223,0,0,0,0,170223,170369,
78,0,1,65,170369,170426,0,0,0,0,170426,170826,0,0,170826,171508,0,0,
79,0,1,66,171508,171572,0,0,0,0,171572,171972,0,0,171972,172062,0,0,
80,4,1,67,172062,172114,0,0,172506,173006,172114,172506,1,0,0,0,0,0,
80,4,1,67,173006,173111,0,0,173400,173900,173111,173400,1,0,0,0,0,0,
80,0,1,67,173900,174038,0,0,0,0,174038,174438,0,0,174438,174668,0,0,
81,4,0,68,174668,174744,0,0,175039,175539,174744,175039,1,0,0,0,0,0,
81,0,0,68,175539,175841,0,0,0,0,175841,176241,0,0,0,0,176241,176575,
82,3,0,69,176575,176646,0,0,0,0,176646,177046,0,0,0,0,177046,177095,
83,4,0,69,178095,178427,0,0,178687,179187,178427,178687,1,0,0,0,0,0,
83,4,0,69,179187,179635,1,0,179995,180495,179635,179995,1,0,0,0,0,0,
83,4,0,69,180495,181236,1,0,181553,182053,181236,181553,1,0,0,0,0,0,
83,0,0,69,182053,182374,1,0,0,0,182374,182774,0,0,0,0,182774,182913,
84,3,0,70,182913,183028,0,0,0,0,183028,183428,0,0,0,0,183428,183687,
85,0,0,70,184687,184712,0,0,0,0,184712,185112,0,0,0,0,185112,185560,
86,4,0,71,185560,185706,0,0,185789,186289,185706,185789,1,0,0,0,0,0,
86,4,0,71,186289,186299,0,0,186424,186924,186299,186424,0,1,0,0,0,0,
86,0,0,71,186924,187343,0,0,0,0,187343,187743,0,0,0,0,187743,188219,
87,4,1,72,188219,188288,0,0,188510,189010,188288,188510,1,0,0,0,0,0,
87,0,1,72,189010,189907,0,0,0,0,189907,190307,0,0,190307,190534,0,0,
88,3,0,73,190534,190607,0,0,0,0,190607,191007,0,0,0,0,191007,191812,
89,0,0,73,192812,192934,1,0,0,0,192934,193334,0,0,0,0,193334,193669,
90,0,1,74,193669,193746,0,0,0,0,193746,194146,0,0,194146,194196,0,0,
91,0,1,75,194196,194247,0,0,0,0,194247,194647,0,0,194647,194661,0,0,
92,4,0,76,194661,194726,0,0,194865,195365,194726,194865,1,0,0,0,0,0,
92,4,0,76,195365,195497,0,0,195827,196327,195497,195827,1,0,0,0,0,0,
92,0,0,76,196327,197135,1,0,0,0,197135,197535,0,0,0,0,197535,197695,
93,4,0,77,197695,197787,0,0,198182,198682,197787,198182,1,0,0,0,0,0,
