,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
3,4,1,2,7400,7468,0,0,7810,8310,7468,7810,0,1,0,0,0,0,
3,4,1,2,8310,8691,0,2,9025,9525,8691,9025,0,1,0,0,0,0,
3,3,1,2,9525,9842,0,1,0,0,9842,10242,0,0,0,0,10242,10274,
4,4,1,2,11274,11518,1,0,11810,12310,11518,11810,0,1,0,0,0,0,
4,0,1,2,12310,12477,0,1,0,0,12477,12877,0,0,0,0,12877,13085,
5,1,0,3,13085,13199,0,0,0,0,13199,13599,0,0,13599,13604,0,0,
6,0,0,3,14604,14751,0,0,0,0,14751,15151,0,0,15151,15362,0,0,
7,4,0,4,15362,15406,0,0,15797,16297,15406,15797,0,1,0,0,0,0,
7,4,0,4,16297,16717,0,0,16983,17483,16717,16983,0,1,0,0,0,0,
7,0,0,4,17483,18215,0,1,0,0,18215,18615,0,0,18615,18781,0,0,
8,0,1,5,18781,20013,0,1,0,0,20013,20413,0,0,0,0,20413,20816,
9,4,0,6,20816,20964,0,0,21322,21822,20964,21322,0,1,0,0,0,0,
9,4,0,6,21822,22044,0,1,22294,22794,22044,22294,0,1,0,0,0,0,
9,0,0,6,22794,22938,0,0,0,0,22938,23338,0,0,23338,23548,0,0,
10,4,0,7,23548,23670,0,0,24057,24557,23670,24057,0,1,0,0,0,0,
10,4,0,7,24557,24821,1,0,25164,25664,24821,25164,0,1,0,0,0,0,
10,0,0,7,25664,27910,0,2,0,0,27910,28310,0,0,28310,28418,0,0,
11,4,1,8,28418,28582,0,0,28914,29414,28582,28914,0,1,0,0,0,0,
11,4,1,8,29414,29704,0,0,29848,30348,29704,29848,0,1,0,0,0,0,
11,0,1,8,30348,30706,0,2,0,0,30706,31106,0,0,0,0,31106,31119,
12,4,0,9,31119,31221,0,0,31594,32094,31221,31594,0,1,0,0,0,0,
12,1,0,9,32094,32106,0,0,0,0,32106,32506,0,0,32506,32878,0,0,
13,4,0,9,33878,34157,0,0,34545,35045,34157,34545,0,1,0,0,0,0,
13,4,0,9,35045,35079,0,0,35327,35827,35079,35327,0,1,0,0,0,0,
13,4,0,9,35827,36072,0,0,36239,36739,36072,36239,0,1,0,0,0,0,
13,0,0,9,36739,36825,1,0,0,0,36825,37225,0,0,37225,37397,0,0,
14,0,1,10,37397,37540,0,0,0,0,37540,37940,0,0,0,0,37940,37981,
15,0,1,11,37981,38061,0,0,0,0,38061,38461,0,0,0,0,38461,38473,
16,4,0,12,38473,38560,0,0,38939,39439,38560,38939,0,1,0,0,0,0,
16,0,0,12,39439,39874,0,2,0,0,39874,40274,0,0,40274,40403,0,0,
17,0,0,13,40403,40494,0,0,0,0,40494,40894,0,0,40894,41100,0,0,
18,0,0,14,41100,41192,0,0,0,0,41192,41592,0,0,41592,41751,0,0,
19,4,0,15,41751,41844,0,0,42205,42705,41844,42205,0,1,0,0,0,0,
19,4,0,15,42705,42749,0,0,43094,43594,42749,43094,0,1,0,0,0,0,
19,4,0,15,43594,43758,0,0,44093,44593,43758,44093,1,0,0,0,0,0,
19,0,0,15,44593,44646,0,0,0,0,44646,45046,0,0,45046,45338,0,0,
20,4,1,16,45338,45419,0,0,45793,46293,45419,45793,0,1,0,0,0,0,
20,4,1,16,46293,46682,0,0,46862,47362,46682,46862,0,1,0,0,0,0,
20,3,1,16,47362,47381,0,0,0,0,47381,47781,0,0,0,0,47781,47816,
21,0,1,16,48816,49187,0,1,0,0,49187,49587,0,0,0,0,49587,49770,
22,4,1,17,49770,49865,0,0,50234,50734,49865,50234,0,1,0,0,0,0,
22,4,1,17,50734,50772,0,0,51035,51535,50772,51035,0,1,0,0,0,0,
22,3,1,17,51535,52405,0,0,0,0,52405,52805,0,0,0,0,52805,52899,
23,0,1,17,53899,54120,0,1,0,0,54120,54520,0,0,0,0,54520,54714,
24,0,1,18,54714,54801,0,0,0,0,54801,55201,0,0,0,0,55201,55288,
25,1,0,19,55288,55417,0,0,0,0,55417,55817,0,0,55817,55861,0,0,
26,0,0,19,56861,56885,0,0,0,0,56885,57285,0,0,57285,57420,0,0,
27,4,0,20,57420,57553,0,0,57911,58411,57553,57911,0,1,0,0,0,0,
27,0,0,20,58411,58443,0,0,0,0,58443,58843,0,0,58843,58931,0,0,
28,0,1,21,58931,59062,0,0,0,0,59062,59462,0,0,0,0,59462,59606,
29,0,1,22,59606,59691,0,1,0,0,59691,60091,0,0,0,0,60091,60123,
30,4,1,23,60123,60215,0,0,60615,61115,60215,60615,0,1,0,0,0,0,
30,0,1,23,61115,61138,0,0,0,0,61138,61538,0,0,0,0,61538,61689,
31,0,1,24,61689,61776,0,0,0,0,61776,62176,0,0,0,0,62176,62234,
32,0,0,25,62234,62329,0,0,0,0,62329,62729,0,0,62729,62857,0,0,
33,0,1,26,62857,63016,0,0,0,0,63016,63416,0,0,0,0,63416,63461,
34,0,0,27,63461,63547,0,0,0,0,63547,63947,0,0,63947,64115,0,0,
35,4,0,28,64115,64201,0,0,64568,65068,64201,64568,0,1,0,0,0,0,
35,0,0,28,65068,65183,0,0,0,0,65183,65583,0,0,65583,65742,0,0,
36,4,0,29,65742,65850,0,0,66216,66716,65850,66216,0,1,0,0,0,0,
36,4,0,29,66716,66748,0,0,67067,67567,66748,67067,0,1,0,0,0,0,
36,0,0,29,67567,67730,0,1,0,0,67730,68130,0,0,68130,68513,0,0,
37,0,1,30,68513,68590,0,0,0,0,68590,68990,0,0,0,0,68990,69093,
38,4,0,31,69093,69186,0,0,69523,70023,69186,69523,0,1,0,0,0,0,
38,4,0,31,70023,70605,0,2,70981,71481,70605,70981,0,1,0,0,0,0,
38,0,0,31,71481,71532,0,0,0,0,71532,71932,0,0,71932,72076,0,0,
39,0,1,32,72076,72242,0,0,0,0,72242,72642,0,0,0,0,72642,72679,
40,1,0,33,72679,72794,0,0,0,0,72794,73194,0,0,73194,73234,0,0,
41,4,0,33,74234,74368,0,0,74741,75241,74368,74741,0,1,0,0,0,0,
41,0,0,33,75241,75789,0,1,0,0,75789,76189,0,0,76189,76371,0,0,
42,0,1,34,76371,76470,0,0,0,0,76470,76870,0,0,0,0,76870,76898,
43,4,1,35,76898,76989,0,0,77364,77864,76989,77364,0,1,0,0,0,0,
43,2,1,35,77864,77937,0,0,0,0,77937,78337,0,0,0,0,78337,80337,
44,4,1,35,80837,81756,1,0,81956,82456,81756,81956,0,1,0,0,0,0,
44,0,1,35,82456,83442,0,2,0,0,83442,83842,0,0,0,0,83842,84271,
45,4,0,36,84271,84396,0,0,84775,85275,84396,84775,0,1,0,0,0,0,
45,4,0,36,85275,85284,0,0,85576,86076,85284,85576,0,1,0,0,0,0,
45,4,0,36,86076,86650,0,1,86991,87491,86650,86991,0,1,0,0,0,0,
45,0,0,36,87491,87608,0,0,0,0,87608,88008,0,0,88008,88125,0,0,
46,4,0,37,88125,88243,0,0,88614,89114,88243,88614,0,1,0,0,0,0,
46,4,0,37,89114,89173,0,0,89521,90021,89173,89521,0,1,0,0,0,0,
46,4,0,37,90021,90052,0,0,90390,90890,90052,90390,0,1,0,0,0,0,
46,4,0,37,90890,91230,0,0,91483,91983,91230,91483,0,1,0,0,0,0,
46,0,0,37,91983,91987,0,0,0,0,91987,92387,0,0,92387,92510,0,0,
47,4,0,38,92510,92714,0,0,93043,93543,92714,93043,0,1,0,0,0,0,
47,0,0,38,93543,93609,0,0,0,0,93609,94009,0,0,94009,94129,0,0,
48,0,1,39,94129,94301,0,0,0,0,94301,94701,0,0,0,0,94701,94820,
49,0,1,40,94820,94910,0,0,0,0,94910,95310,0,0,0,0,95310,95336,
50,4,1,41,95336,95521,0,0,95842,96342,95521,95842,0,1,0,0,0,0,
50,0,1,41,96342,96482,0,2,0,0,96482,96882,0,0,0,0,96882,97149,
51,4,0,42,97149,97246,0,0,97624,98124,97246,97624,0,1,0,0,0,0,
51,4,0,42,98124,98166,0,0,98491,98991,98166,98491,0,1,0,0,0,0,
51,4,0,42,98991,99387,0,0,99596,100096,99387,99596,0,1,0,0,0,0,
51,0,0,42,100096,100537,0,1,0,0,100537,100937,0,0,100937,101056,0,0,
52,0,0,43,101056,101194,0,0,0,0,101194,101594,0,0,101594,101754,0,0,
53,4,1,44,101754,101854,0,0,102230,102730,101854,102230,0,1,0,0,0,0,
53,4,1,44,102730,102762,0,0,102964,103464,102762,102964,0,1,0,0,0,0,
53,0,1,44,103464,104214,0,2,0,0,104214,104614,0,0,0,0,104614,104720,
54,4,0,45,104720,104795,0,0,105162,105662,104795,105162,0,1,0,0,0,0,
54,0,0,45,105662,105930,0,1,0,0,105930,106330,0,0,106330,106452,0,0,
55,4,1,46,106452,106550,0,0,106900,107400,106550,106900,0,1,0,0,0,0,
55,4,1,46,107400,107608,0,0,107982,108482,107608,107982,0,1,0,0,0,0,
55,4,1,46,108482,108506,0,0,108800,109300,108506,108800,0,1,0,0,0,0,
55,0,1,46,109300,109939,0,1,0,0,109939,110339,0,0,0,0,110339,110472,
56,0,0,47,110472,110577,0,0,0,0,110577,110977,0,0,110977,110986,0,0,
57,4,1,48,110986,111097,0,0,111449,111949,111097,111449,0,1,0,0,0,0,
57,4,1,48,111949,112004,0,0,112366,112866,112004,112366,0,1,0,0,0,0,
57,4,1,48,112866,113188,0,0,113494,113994,113188,113494,0,1,0,0,0,0,
57,0,1,48,113994,114544,0,1,0,0,114544,114944,0,0,0,0,114944,115214,
58,4,0,49,115214,115325,0,0,115721,116221,115325,115721,0,1,0,0,0,0,
58,4,0,49,116221,116243,0,0,116532,117032,116243,116532,0,1,0,0,0,0,
58,0,0,49,117032,117064,0,0,0,0,117064,117464,0,0,117464,117601,0,0,
59,4,0,50,117601,117730,0,0,118035,118535,117730,118035,0,1,0,0,0,0,
59,0,0,50,118535,119028,0,1,0,0,119028,119428,0,0,119428,119558,0,0,
60,1,0,51,119558,119652,0,0,0,0,119652,120052,0,0,120052,120087,0,0,
61,0,0,51,121087,121118,0,0,0,0,121118,121518,0,0,121518,121693,0,0,
62,0,0,52,121693,121815,0,0,0,0,121815,122215,0,0,122215,122292,0,0,
63,0,1,53,122292,122428,0,0,0,0,122428,122828,0,0,0,0,122828,122901,
64,4,1,54,122901,123044,0,0,123428,123928,123044,123428,0,1,0,0,0,0,
64,4,1,54,123928,132295,0,1,132583,133083,132295,132583,0,1,0,0,0,0,
64,0,1,54,133083,134130,0,4,0,0,134130,134530,0,0,0,0,134530,134574,
65,0,0,55,134574,134666,0,0,0,0,134666,135066,0,0,135066,135205,0,0,
66,4,1,56,135205,135362,0,0,135713,136213,135362,135713,0,1,0,0,0,0,
66,4,1,56,136213,136323,0,0,136604,137104,136323,136604,0,1,0,0,0,0,
66,4,1,56,137104,137469,0,1,137869,138369,137469,137869,0,1,0,0,0,0,
66,4,1,56,138369,139042,0,2,139357,139857,139042,139357,0,1,0,0,0,0,
66,4,1,56,139857,140123,0,0,140458,140958,140123,140458,0,1,0,0,0,0,
66,4,1,56,140958,141448,0,1,141735,142235,141448,141735,0,1,0,0,0,0,
66,3,1,56,142235,142618,0,0,0,0,142618,143018,0,0,0,0,143018,143042,
67,0,1,56,144042,144700,0,2,0,0,144700,145100,0,0,0,0,145100,145106,
68,0,1,57,145106,145181,0,0,0,0,145181,145581,0,0,0,0,145581,145593,
69,0,1,58,145593,145673,0,0,0,0,145673,146073,0,0,0,0,146073,146104,
70,4,0,59,146104,146188,0,0,146538,147038,146188,146538,0,1,0,0,0,0,
70,0,0,59,147038,147117,0,0,0,0,147117,147517,0,0,147517,147654,0,0,
71,3,1,60,147654,147773,0,0,0,0,147773,148173,0,0,0,0,148173,148309,
72,0,1,60,149309,149368,0,0,0,0,149368,149768,0,0,0,0,149768,149827,
73,4,1,61,149827,149908,0,0,150291,150791,149908,150291,0,1,0,0,0,0,
73,0,1,61,150791,151258,0,1,0,0,151258,151658,0,0,0,0,151658,151669,
74,0,0,62,151669,151750,0,0,0,0,151750,152150,0,0,152150,152290,0,0,
75,0,1,63,152290,152379,0,0,0,0,152379,152779,0,0,0,0,152779,152902,
76,1,0,64,152902,153001,0,0,0,0,153001,153401,0,0,153401,153407,0,0,
77,0,0,64,154407,154519,0,1,0,0,154519,154919,0,0,154919,155116,0,0,
78,0,0,65,155116,155212,0,0,0,0,155212,155612,0,0,155612,155770,0,0,
79,4,0,66,155770,155859,0,0,156258,156758,155859,156258,0,1,0,0,0,0,
79,4,0,66,156758,156815,0,0,157132,157632,156815,157132,0,1,0,0,0,0,
79,4,0,66,157632,158077,0,0,158347,158847,158077,158347,0,1,0,0,0,0,
79,4,0,66,158847,159533,0,0,159770,160270,159533,159770,0,1,0,0,0,0,
79,4,0,66,160270,160368,0,0,160605,161105,160368,160605,0,1,0,0,0,0,
79,4,0,66,161105,161258,0,0,161595,162095,161258,161595,0,1,0,0,0,0,
79,4,0,66,162095,162426,0,0,162629,163129,162426,162629,0,1,0,0,0,0,
79,0,0,66,163129,163415,0,0,0,0,163415,163815,0,0,163815,163891,0,0,
80,0,0,67,163891,164010,0,0,0,0,164010,164410,0,0,164410,164537,0,0,
81,0,1,68,164537,164735,0,0,0,0,164735,165135,0,0,0,0,165135,165232,
82,0,1,69,165232,165328,0,0,0,0,165328,165728,0,0,0,0,165728,165740,
83,0,1,70,165740,165823,0,0,0,0,165823,166223,0,0,0,0,166223,166269,
84,4,1,71,166269,166456,0,0,166763,167263,166456,166763,0,1,0,0,0,0,
84,3,1,71,167263,167271,0,0,0,0,167271,167671,0,0,0,0,167671,167925,
85,4,1,71,168925,169086,0,0,169261,169761,169086,169261,0,1,0,0,0,0,
85,4,1,71,169761,170224,0,0,170600,171100,170224,170600,0,1,0,0,0,0,
85,0,1,71,171100,171680,0,2,0,0,171680,172080,0,0,0,0,172080,172105,
86,4,0,72,172105,172202,0,0,172565,173065,172202,172565,0,1,0,0,0,0,
86,4,0,72,173065,173102,0,0,173461,173961,173102,173461,0,1,0,0,0,0,
86,0,0,72,173961,174598,0,2,0,0,174598,174998,0,0,174998,175132,0,0,
87,0,1,73,175132,175280,0,0,0,0,175280,175680,0,0,0,0,175680,175744,
88,4,0,74,175744,175907,0,0,176261,176761,175907,176261,0,1,0,0,0,0,
88,0,0,74,176761,177198,0,0,0,0,177198,177598,0,0,177598,177972,0,0,
89,0,0,75,177972,178080,0,0,0,0,178080,178480,0,0,178480,178602,0,0,
90,0,1,76,178602,178707,0,0,0,0,178707,179107,0,0,0,0,179107,179194,
91,0,0,77,179194,179330,0,0,0,0,179330,179730,0,0,179730,179888,0,0,
92,4,0,78,179888,180034,0,0,180366,180866,180034,180366,0,1,0,0,0,0,
92,4,0,78,180866,180952,0,0,181290,181790,180952,181290,0,1,0,0,0,0,
92,0,0,78,181790,181970,0,0,0,0,181970,182370,0,0,182370,182561,0,0,
93,3,1,79,182561,182733,0,0,0,0,182733,183133,0,0,0,0,183133,183238,
94,0,1,79,184238,184262,0,0,0,0,184262,184662,0,0,0,0,184662,185045,
95,0,1,80,185045,185121,0,0,0,0,185121,185521,0,0,0,0,185521,185550,
96,4,1,81,185550,185620,0,0,186018,186518,185620,186018,0,1,0,0,0,0,
96,0,1,81,186518,186617,0,0,0,0,186617,187017,0,0,0,0,187017,187056,
97,0,0,82,187056,187146,0,0,0,0,187146,187546,0,0,187546,187701,0,0,
98,1,0,83,187701,187814,0,0,0,0,187814,188214,0,0,188214,188324,0,0,
99,4,0,83,189324,189530,0,0,189834,190334,189530,189834,0,1,0,0,0,0,
99,1,0,83,190334,194450,0,0,0,0,194450,194850,0,0,194850,194987,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,30-Nov-2017
Time,12:9
Box Index,2
ExptType,0
SessionRecord,49

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH9_10
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,182838
Pellet Count,81
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
213,74,
SensorTC
S(1),
609,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,
Control,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,
Frequency,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,2000,2000,2000,2000,8000,8000,8000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,2000,8000,8000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,2000,2000,8000,8000,8000,2000,2000,8000,2000,8000,8000,8000,2000,2000,2000,2000,8000,8000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,2000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,8000,8000,8000,2000,2000,2000,8000,8000,8000,2000,2000,
Amplitude,66,83,66,66,83,66,83,83,83,66,83,83,83,83,66,66,66,66,66,83,83,66,83,83,83,66,66,66,83,66,66,66,83,66,83,83,66,66,83,83,66,83,83,66,66,66,83,83,66,83,66,66,66,83,83,83,83,66,66,83,66,66,66,83,66,83,83,83,66,83,83,66,83,66,83,66,83,83,66,66,83,83,66,83,83,83,66,66,66,66,66,66,83,83,83,66,66,66,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,0,1,0,0,855,1,0,0,0,855,1175,0,0,1175,1288,0,0,
1,0,0,1,1288,1434,0,0,0,0,1434,1754,0,0,0,0,1754,1951,
2,0,1,2,1951,2038,0,0,0,0,2038,2358,0,0,2358,2458,0,0,
3,0,1,3,2458,2548,0,0,0,0,2548,2868,0,0,2868,2893,0,0,
4,4,0,4,2893,3020,0,0,3298,3798,3020,3298,1,0,0,0,0,0,
4,4,0,4,3798,3987,1,0,4293,4793,3987,4293,1,0,0,0,0,0,
4,0,0,4,4793,5546,1,1,0,0,5546,5866,0,0,0,0,5866,6057,
5,1,1,5,6057,6153,0,0,0,0,6153,6473,0,0,6473,6479,0,0,
6,0,1,5,7479,9178,0,0,0,0,9178,9498,0,0,9498,9584,0,0,
7,0,0,6,9584,9696,0,0,0,0,9696,10016,0,0,0,0,10016,10215,
8,4,0,7,10215,10299,0,0,10606,11106,10299,10606,1,0,0,0,0,0,
8,0,0,7,11106,11340,1,0,0,0,11340,11660,0,0,0,0,11660,11707,
9,4,0,8,11707,11803,0,0,12037,12537,11803,12037,1,0,0,0,0,0,
9,0,0,8,12537,12712,1,0,0,0,12712,13032,0,0,0,0,13032,13160,
10,4,1,9,13160,13245,0,0,13497,13997,13245,13497,1,0,0,0,0,0,
10,0,1,9,13997,16082,3,0,0,0,16082,16402,0,0,16402,16426,0,0,
11,4,0,10,16426,16567,0,0,16787,17287,16567,16787,1,0,0,0,0,0,
11,0,0,10,17287,17377,0,0,0,0,17377,17697,0,0,0,0,17697,17874,
12,4,0,11,17874,17922,0,0,18140,18640,17922,18140,1,0,0,0,0,0,
12,0,0,11,18640,20931,1,3,0,0,20931,21251,0,0,0,0,21251,21358,
13,4,0,12,21358,21462,0,0,21758,22258,21462,21758,1,0,0,0,0,0,
13,4,0,12,22258,22683,1,0,22937,23437,22683,22937,1,0,0,0,0,0,
13,0,0,12,23437,23705,1,0,0,0,23705,24025,0,0,0,0,24025,24089,
14,4,0,13,24089,24225,0,0,24463,24963,24225,24463,1,0,0,0,0,0,
14,4,0,13,24963,25189,1,0,25290,25790,25189,25290,0,1,0,0,0,0,
14,0,0,13,25790,26071,1,0,0,0,26071,26391,0,0,0,0,26391,26819,
15,4,1,14,26819,26894,0,0,27111,27611,26894,27111,1,0,0,0,0,0,
15,4,1,14,27611,27768,1,0,28023,28523,27768,28023,0,1,0,0,0,0,
15,4,1,14,28523,28715,0,0,28885,29385,28715,28885,1,0,0,0,0,0,
15,4,1,14,29385,34004,2,0,34211,34711,34004,34211,1,0,0,0,0,0,
15,0,1,14,34711,34875,1,0,0,0,34875,35195,0,0,35195,35299,0,0,
16,4,1,15,35299,35426,0,0,35682,36182,35426,35682,1,0,0,0,0,0,
16,0,1,15,36182,36433,1,0,0,0,36433,36753,0,0,36753,36796,0,0,
17,4,1,16,36796,36882,0,0,37117,37617,36882,37117,1,0,0,0,0,0,
17,0,1,16,37617,38007,1,0,0,0,38007,38327,0,0,38327,38379,0,0,
18,0,1,17,38379,38495,0,0,0,0,38495,38815,0,0,38815,38836,0,0,
19,4,1,18,38836,38929,0,0,39220,39720,38929,39220,1,0,0,0,0,0,
19,4,1,18,39720,39732,0,0,39951,40451,39732,39951,1,0,0,0,0,0,
19,1,1,18,40451,40853,1,0,0,0,40853,41173,0,0,41173,41268,0,0,
20,0,1,18,42268,42766,1,0,0,0,42766,43086,0,0,43086,43196,0,0,
21,4,0,19,43196,43279,0,0,43475,43975,43279,43475,1,0,0,0,0,0,
21,4,0,19,43975,44067,0,0,44256,44756,44067,44256,1,0,0,0,0,0,
21,4,0,19,44756,50109,1,0,50325,50825,50109,50325,1,0,0,0,0,0,
21,0,0,19,50825,51086,1,0,0,0,51086,51406,0,0,0,0,51406,51477,
22,4,0,20,51477,51568,0,1,51838,52338,51568,51838,1,0,0,0,0,0,
22,0,0,20,52338,52479,0,0,0,0,52479,52799,0,0,0,0,52799,52921,
23,4,1,21,52921,53024,0,0,53278,53778,53024,53278,1,0,0,0,0,0,
23,4,1,21,53778,53901,0,1,54216,54716,53901,54216,1,0,0,0,0,0,
23,1,1,21,54716,54940,1,0,0,0,54940,55260,0,0,55260,55410,0,0,
24,1,1,21,56410,56936,1,0,0,0,56936,57256,0,0,57256,57522,0,0,
25,0,1,21,58522,58975,1,0,0,0,58975,59295,0,0,59295,59441,0,0,
26,4,0,22,59441,59553,0,0,59775,60275,59553,59775,1,0,0,0,0,0,
26,4,0,22,60275,60323,0,0,60390,60890,60323,60390,1,0,0,0,0,0,
26,4,0,22,60890,61056,1,0,61344,61844,61056,61344,0,1,0,0,0,0,
26,0,0,22,61844,62123,1,0,0,0,62123,62443,0,0,0,0,62443,62613,
27,4,0,23,62613,62683,0,0,62967,63467,62683,62967,1,0,0,0,0,0,
27,0,0,23,63467,63718,0,1,0,0,63718,64038,0,0,0,0,64038,64226,
28,0,0,24,64226,64316,0,0,0,0,64316,64636,0,0,0,0,64636,64861,
29,0,1,25,64861,64963,0,0,0,0,64963,65283,0,0,65283,66107,0,0,
30,0,1,26,66107,66240,0,0,0,0,66240,66560,0,0,66560,66636,0,0,
31,0,1,27,66636,66834,0,0,0,0,66834,67154,0,0,67154,67317,0,0,
32,0,0,28,67317,67423,0,0,0,0,67423,67743,0,0,0,0,67743,67904,
33,4,1,29,67904,67996,0,0,68287,68787,67996,68287,1,0,0,0,0,0,
33,4,1,29,68787,69282,1,0,69556,70056,69282,69556,1,0,0,0,0,0,
33,4,1,29,70056,70300,1,0,70608,71108,70300,70608,1,0,0,0,0,0,
33,0,1,29,71108,71533,1,0,0,0,71533,71853,0,0,71853,71967,0,0,
34,0,1,30,71967,72068,0,0,0,0,72068,72388,0,0,72388,72416,0,0,
35,4,1,31,72416,72520,0,0,72770,73270,72520,72770,1,0,0,0,0,0,
35,0,1,31,73270,73515,1,0,0,0,73515,73835,0,0,73835,73927,0,0,
36,0,0,32,73927,74081,0,0,0,0,74081,74401,0,0,0,0,74401,74641,
37,4,1,33,74641,74722,0,0,75029,75529,74722,75029,1,0,0,0,0,0,
37,0,1,33,75529,76270,1,1,0,0,76270,76590,0,0,76590,76782,0,0,
38,4,0,34,76782,76907,0,0,77176,77676,76907,77176,1,0,0,0,0,0,
38,0,0,34,77676,78742,2,0,0,0,78742,79062,0,0,0,0,79062,79169,
