,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
94,4,1,78,196064,196143,0,0,196270,196770,196143,196270,1,0,0,0,0,0,
94,0,1,78,196770,197043,0,0,0,0,197043,197393,0,0,197393,197502,0,0,
95,4,0,79,197502,197557,0,0,197867,198367,197557,197867,1,0,0,0,0,0,
95,4,0,79,198367,198466,0,0,198665,199165,198466,198665,1,0,0,0,0,0,
95,0,0,79,199165,200727,0,0,0,0,200727,201077,0,0,0,0,201077,201259,
96,4,1,80,201259,201317,0,0,201660,202160,201317,201660,1,0,0,0,0,0,
96,0,1,80,202160,202388,0,0,0,0,202388,202738,0,0,202738,202792,0,0,
97,0,0,81,202792,202840,0,0,0,0,202840,203190,0,0,0,0,203190,203291,
98,4,0,82,203291,203338,0,0,203623,204123,203338,203623,1,0,0,0,0,0,
98,0,0,82,204123,204306,0,0,0,0,204306,204656,0,0,0,0,204656,204784,
99,4,0,83,204784,204827,0,0,205085,205585,204827,205085,1,0,0,0,0,0,
99,3,0,83,205585,205881,0,0,0,0,205881,206231,0,0,0,0,206231,206245,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,10-Feb-2017
Time,11:11
Box Index,5
ExptType,0
SessionRecord,22

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH5_13
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,144668
Pellet Count,60
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
52,89,
SensorTC
S(1),
482,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,
Control,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,
Frequency,2000,8000,2000,8000,2000,2000,2000,8000,8000,8000,2000,8000,8000,2000,8000,2000,8000,8000,2000,2000,2000,8000,8000,8000,8000,2000,2000,2000,2000,8000,2000,8000,2000,2000,2000,8000,2000,8000,8000,8000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,2000,8000,8000,2000,2000,8000,8000,8000,2000,2000,2000,8000,2000,8000,8000,2000,8000,2000,2000,8000,8000,2000,8000,2000,2000,8000,2000,8000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,8000,2000,
Amplitude,83,66,83,66,83,83,83,66,66,66,83,66,66,83,66,83,66,66,83,83,83,66,66,66,66,83,83,83,83,66,83,66,83,83,83,66,83,66,66,66,66,83,66,83,83,66,83,83,66,66,83,66,66,83,83,66,66,66,83,83,83,66,83,66,66,83,66,83,83,66,66,83,66,83,83,66,83,66,66,83,66,83,83,66,83,83,66,66,66,83,66,83,83,66,83,83,66,66,66,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,0,0,0,0,583,0,1,0,0,583,933,0,0,933,1593,0,0,
1,4,1,1,1593,1670,0,0,1983,2483,1670,1983,0,1,0,0,0,0,
1,3,1,1,2483,2930,0,0,0,0,2930,3280,0,0,0,0,3280,3318,
2,4,1,1,4318,6486,0,0,6647,7147,6486,6647,0,1,0,0,0,0,
2,0,1,1,7147,7753,0,0,0,0,7753,8103,0,0,0,0,8103,8584,
3,0,0,2,8584,8712,0,0,0,0,8712,9062,0,0,9062,9138,0,0,
4,0,1,3,9138,9236,0,0,0,0,9236,9586,0,0,0,0,9586,9622,
5,0,0,4,9622,9707,0,0,0,0,9707,10057,0,0,10057,10211,0,0,
6,1,0,5,10211,10268,0,0,0,0,10268,10618,0,0,10618,10741,0,0,
7,4,0,5,11741,12081,0,0,12329,12829,12081,12329,1,0,0,0,0,0,
7,0,0,5,12829,13542,0,1,0,0,13542,13892,0,0,13892,14105,0,0,
8,1,0,6,14105,14174,0,0,0,0,14174,14524,0,0,14524,14775,0,0,
9,0,0,6,15775,16928,0,0,0,0,16928,17278,0,0,17278,17473,0,0,
10,0,1,7,17473,17555,0,0,0,0,17555,17905,0,0,0,0,17905,17917,
11,0,1,8,17917,18019,0,0,0,0,18019,18369,0,0,0,0,18369,18400,
12,0,1,9,18400,18513,0,0,0,0,18513,18863,0,0,0,0,18863,19027,
13,0,0,10,19027,19248,0,0,0,0,19248,19598,0,0,19598,19637,0,0,
14,0,1,11,19637,19721,0,0,0,0,19721,20071,0,0,0,0,20071,20163,
15,0,1,12,20163,20308,0,0,0,0,20308,20658,0,0,0,0,20658,20659,
16,1,0,13,20659,20769,0,0,0,0,20769,21119,0,0,21119,21168,0,0,
17,0,0,13,22168,22795,0,0,0,0,22795,23145,0,0,23145,23282,0,0,
18,0,1,14,23282,23361,0,0,0,0,23361,23711,0,0,0,0,23711,23773,
19,4,0,15,23773,23895,0,0,24225,24725,23895,24225,0,1,0,0,0,0,
19,0,0,15,24725,25738,0,1,0,0,25738,26088,0,0,26088,26109,0,0,
20,0,1,16,26109,26199,0,0,0,0,26199,26549,0,0,0,0,26549,26569,
21,0,1,17,26569,26677,0,0,0,0,26677,27027,0,0,0,0,27027,27100,
22,0,0,18,27100,27185,0,0,0,0,27185,27535,0,0,27535,27652,0,0,
23,1,0,19,27652,27749,0,0,0,0,27749,28099,0,0,28099,28175,0,0,
24,0,0,19,29175,30202,0,0,0,0,30202,30552,0,0,30552,30751,0,0,
25,1,0,20,30751,30882,0,0,0,0,30882,31232,0,0,31232,31267,0,0,
26,0,0,20,32267,32339,0,0,0,0,32339,32689,0,0,32689,32831,0,0,
27,0,1,21,32831,32923,0,0,0,0,32923,33273,0,0,0,0,33273,33371,
28,3,1,22,33371,33514,0,0,0,0,33514,33864,0,0,0,0,33864,33992,
29,3,1,22,34992,35853,0,1,0,0,35853,36203,0,0,0,0,36203,36400,
30,4,1,22,37400,37883,0,0,38232,38732,37883,38232,0,1,0,0,0,0,
30,4,1,22,38732,39117,0,0,39418,39918,39117,39418,1,0,0,0,0,0,
30,3,1,22,39918,40459,0,0,0,0,40459,40809,0,0,0,0,40809,41169,
31,3,1,22,42169,44363,0,0,0,0,44363,44713,0,0,0,0,44713,44881,
32,4,1,22,45881,46522,0,0,46730,47230,46522,46730,0,1,0,0,0,0,
32,3,1,22,47230,48685,0,1,0,0,48685,49035,0,0,0,0,49035,49371,
33,0,1,22,50371,51548,0,0,0,0,51548,51898,0,0,0,0,51898,51984,
34,0,1,23,51984,52085,0,0,0,0,52085,52435,0,0,0,0,52435,52478,
35,3,1,24,52478,52603,0,0,0,0,52603,52953,0,0,0,0,52953,52957,
36,4,1,24,53957,54956,0,0,55197,55697,54956,55197,0,1,0,0,0,0,
36,0,1,24,55697,56288,0,0,0,0,56288,56638,0,0,0,0,56638,57039,
37,0,0,25,57039,57131,0,0,0,0,57131,57481,0,0,57481,57676,0,0,
38,1,0,26,57676,57764,0,0,0,0,57764,58114,0,0,58114,58310,0,0,
39,1,0,26,59310,60916,0,0,0,0,60916,61266,0,0,61266,61401,0,0,
40,1,0,26,62401,62740,0,0,0,0,62740,63090,0,0,63090,63262,0,0,
41,0,0,26,64262,64617,0,1,0,0,64617,64967,0,0,64967,65067,0,0,
42,1,0,27,65067,65144,0,0,0,0,65144,65494,0,0,65494,65596,0,0,
43,4,0,27,66596,66708,0,0,66987,67487,66708,66987,1,0,0,0,0,0,
43,0,0,27,67487,68216,0,1,0,0,68216,68566,0,0,68566,68788,0,0,
44,1,0,28,68788,68863,0,0,0,0,68863,69213,0,0,69213,69336,0,0,
45,0,0,28,70336,70527,0,1,0,0,70527,70877,0,0,70877,71142,0,0,
46,0,1,29,71142,71220,0,0,0,0,71220,71570,0,0,0,0,71570,71727,
47,1,0,30,71727,71810,0,0,0,0,71810,72160,0,0,72160,72237,0,0,
48,0,0,30,73237,74782,0,0,0,0,74782,75132,0,0,75132,75242,0,0,
49,0,1,31,75242,75328,0,0,0,0,75328,75678,0,0,0,0,75678,75750,
50,4,0,32,75750,75980,0,0,76312,76812,75980,76312,1,0,0,0,0,0,
50,0,0,32,76812,77447,0,1,0,0,77447,77797,0,0,77797,77970,0,0,
51,1,0,33,77970,78056,0,0,0,0,78056,78406,0,0,78406,78506,0,0,
52,0,0,33,79506,80086,0,0,0,0,80086,80436,0,0,80436,80528,0,0,
53,4,0,34,80528,80626,0,0,80833,81333,80626,80833,1,0,0,0,0,0,
53,0,0,34,81333,81382,0,0,0,0,81382,81732,0,0,81732,82059,0,0,
54,3,1,35,82059,82151,0,0,0,0,82151,82501,0,0,0,0,82501,82857,
55,0,1,35,83857,84197,0,1,0,0,84197,84547,0,0,0,0,84547,84986,
56,1,0,36,84986,85087,0,0,0,0,85087,85437,0,0,85437,85556,0,0,
57,1,0,36,86556,86773,0,0,0,0,86773,87123,0,0,87123,87208,0,0,
58,0,0,36,88208,88449,0,0,0,0,88449,88799,0,0,88799,89073,0,0,
59,0,1,37,89073,89147,0,0,0,0,89147,89497,0,0,0,0,89497,89798,
60,3,1,38,89798,89903,0,0,0,0,89903,90253,0,0,0,0,90253,90336,
61,3,1,38,91336,91698,0,0,0,0,91698,92048,0,0,0,0,92048,92314,
62,0,1,38,93314,93695,0,0,0,0,93695,94045,0,0,0,0,94045,94079,
63,0,1,39,94079,94184,0,0,0,0,94184,94534,0,0,0,0,94534,94638,
64,0,1,40,94638,94749,0,0,0,0,94749,95099,0,0,0,0,95099,95369,
65,1,0,41,95369,95476,0,0,0,0,95476,95826,0,0,95826,96099,0,0,
66,0,0,41,97099,97251,0,0,0,0,97251,97601,0,0,97601,97694,0,0,
67,0,1,42,97694,97777,0,0,0,0,97777,98127,0,0,0,0,98127,98289,
68,0,0,43,98289,98391,0,0,0,0,98391,98741,0,0,98741,98891,0,0,
69,1,0,44,98891,98978,0,0,0,0,98978,99328,0,0,99328,99415,0,0,
70,0,0,44,100415,101771,0,0,0,0,101771,102121,0,0,102121,102243,0,0,
71,0,1,45,102243,102352,0,0,0,0,102352,102702,0,0,0,0,102702,102798,
72,4,0,46,102798,102890,0,0,103193,103693,102890,103193,0,1,0,0,0,0,
72,4,0,46,103693,104375,0,0,104714,105214,104375,104714,1,0,0,0,0,0,
72,1,0,46,105214,106982,0,0,0,0,106982,107332,0,0,107332,107470,0,0,
73,0,0,46,108470,109835,0,2,0,0,109835,110185,0,0,110185,110385,0,0,
74,1,0,47,110385,110469,0,0,0,0,110469,110819,0,0,110819,110923,0,0,
75,0,0,47,111923,111961,0,0,0,0,111961,112311,0,0,112311,112588,0,0,
76,0,1,48,112588,112666,0,0,0,0,112666,113016,0,0,0,0,113016,113143,
77,3,1,49,113143,113241,0,0,0,0,113241,113591,0,0,0,0,113591,113745,
78,0,1,49,114745,114797,0,0,0,0,114797,115147,0,0,0,0,115147,115654,
79,1,0,50,115654,115767,0,0,0,0,115767,116117,0,0,116117,116187,0,0,
80,0,0,50,117187,120078,0,0,0,0,120078,120428,0,0,120428,120647,0,0,
81,0,1,51,120647,120706,0,0,0,0,120706,121056,0,0,0,0,121056,121162,
82,0,1,52,121162,121251,0,0,0,0,121251,121601,0,0,0,0,121601,121674,
83,1,0,53,121674,121774,0,0,0,0,121774,122124,0,0,122124,122461,0,0,
84,0,0,53,123461,123947,0,0,0,0,123947,124297,0,0,124297,124405,0,0,
85,1,0,54,124405,124478,0,0,0,0,124478,124828,0,0,124828,124863,0,0,
86,0,0,54,125863,127052,0,0,0,0,127052,127402,0,0,127402,127495,0,0,
87,0,1,55,127495,127590,0,0,0,0,127590,127940,0,0,0,0,127940,128172,
88,3,1,56,128172,128296,0,0,0,0,128296,128646,0,0,0,0,128646,128786,
89,0,1,56,129786,129883,0,0,0,0,129883,130233,0,0,0,0,130233,130795,
90,3,1,57,130795,130868,0,0,0,0,130868,131218,0,0,0,0,131218,131357,
91,3,1,57,132357,132625,0,0,0,0,132625,132975,0,0,0,0,132975,133093,
92,0,1,57,134093,134743,0,0,0,0,134743,135093,0,0,0,0,135093,135128,
93,0,0,58,135128,135308,0,0,0,0,135308,135658,0,0,135658,135783,0,0,
94,1,0,59,135783,135856,0,0,0,0,135856,136206,0,0,136206,136328,0,0,
95,0,0,59,137328,137364,0,0,0,0,137364,137714,0,0,137714,138050,0,0,
96,1,0,60,138050,138135,0,0,0,0,138135,138485,0,0,138485,138662,0,0,
97,1,0,60,139662,140575,0,0,0,0,140575,140925,0,0,140925,141086,0,0,
98,1,0,60,142086,142193,0,0,0,0,142193,142543,0,0,142543,142583,0,0,
99,1,0,60,143583,143641,0,0,0,0,143641,143991,0,0,143991,144668,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,10-Feb-2017
Time,11:11
Box Index,6
ExptType,0
SessionRecord,22

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH5_14
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,133537
Pellet Count,75
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
73,70,
SensorTC
S(1),
771,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,
Control,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,
Frequency,2000,2000,2000,8000,2000,8000,8000,8000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,8000,2000,8000,2000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,8000,8000,2000,2000,8000,2000,2000,8000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,2000,2000,2000,8000,8000,2000,8000,8000,2000,2000,2000,2000,8000,8000,8000,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,2000,8000,8000,2000,2000,2000,8000,2000,8000,8000,8000,2000,
Amplitude,83,83,83,66,83,66,66,66,66,83,66,83,83,66,66,83,83,66,83,66,66,83,83,66,83,83,83,66,66,66,66,83,66,83,83,66,83,66,83,66,83,66,83,66,66,66,83,83,66,83,83,66,66,66,83,83,83,66,66,83,66,83,66,83,83,83,66,66,83,66,66,83,83,83,83,66,66,66,66,83,66,66,83,66,83,83,83,66,83,66,66,83,83,83,66,83,66,66,66,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,3,0,0,0,208,0,0,0,0,208,558,0,0,0,0,558,819,
1,4,0,0,1819,3192,0,0,3322,3822,3192,3322,0,1,0,0,0,0,
1,0,0,0,3822,3902,0,0,0,0,3902,4252,0,0,0,0,4252,4355,
2,4,0,1,4355,4536,0,0,4877,5377,4536,4877,1,0,0,0,0,0,
2,4,0,1,5377,5479,0,0,5636,6136,5479,5636,0,1,0,0,0,0,
2,4,0,1,6136,7523,0,0,7753,8253,7523,7753,1,0,0,0,0,0,
2,0,0,1,8253,9463,0,0,0,0,9463,9813,0,0,0,0,9813,10230,
3,4,0,2,10230,10384,0,0,10677,11177,10384,10677,1,0,0,0,0,0,
3,4,0,2,11177,11363,1,0,11495,11995,11363,11495,0,1,0,0,0,0,
3,0,0,2,11995,12845,0,1,0,0,12845,13195,0,0,0,0,13195,13307,
4,4,1,3,13307,13416,0,0,13724,14224,13416,13724,0,1,0,0,0,0,
4,0,1,3,14224,15018,1,0,0,0,15018,15368,0,0,15368,15400,0,0,
5,3,0,4,15400,15512,0,0,0,0,15512,15862,0,0,0,0,15862,15963,
6,0,0,4,16963,16998,0,0,0,0,16998,17348,0,0,0,0,17348,17441,
7,1,1,5,17441,17616,0,0,0,0,17616,17966,0,0,17966,18053,0,0,
8,4,1,5,19053,19065,0,0,19370,19870,19065,19370,1,0,0,0,0,0,
8,0,1,5,19870,20821,0,0,0,0,20821,21171,0,0,21171,21284,0,0,
9,1,1,6,21284,21409,0,0,0,0,21409,21759,0,0,21759,21852,0,0,
10,0,1,6,22852,22860,0,0,0,0,22860,23210,0,0,23210,23282,0,0,
11,4,1,7,23282,23380,0,0,23706,24206,23380,23706,1,0,0,0,0,0,
11,0,1,7,24206,24290,0,0,0,0,24290,24640,0,0,24640,24967,0,0,
12,0,1,8,24967,25010,0,0,0,0,25010,25360,0,0,25360,25496,0,0,
13,0,0,9,25496,25620,0,0,0,0,25620,25970,0,0,0,0,25970,26085,
14,4,1,10,26085,26183,0,0,26532,27032,26183,26532,1,0,0,0,0,0,
14,0,1,10,27032,27097,0,0,0,0,27097,27447,0,0,27447,27503,0,0,
15,4,0,11,27503,27628,0,0,27873,28373,27628,27873,0,1,0,0,0,0,
15,0,0,11,28373,28680,0,0,0,0,28680,29030,0,0,0,0,29030,29206,
16,4,0,12,29206,29364,0,0,29708,30208,29364,29708,1,0,0,0,0,0,
16,0,0,12,30208,30217,0,0,0,0,30217,30567,0,0,0,0,30567,30615,
17,1,1,13,30615,30779,0,0,0,0,30779,31129,0,0,31129,31169,0,0,
18,4,1,13,32169,32465,1,0,32751,33251,32465,32751,1,0,0,0,0,0,
18,0,1,13,33251,34129,0,0,0,0,34129,34479,0,0,34479,34598,0,0,
19,0,1,14,34598,34736,0,0,0,0,34736,35086,0,0,35086,35190,0,0,
20,0,0,15,35190,35300,0,0,0,0,35300,35650,0,0,0,0,35650,35759,
21,3,0,16,35759,35887,0,0,0,0,35887,36237,0,0,0,0,36237,36253,
22,0,0,16,37253,37479,0,0,0,0,37479,37829,0,0,0,0,37829,37986,
23,0,1,17,37986,38213,0,0,0,0,38213,38563,0,0,38563,38700,0,0,
24,0,0,18,38700,38800,0,0,0,0,38800,39150,0,0,0,0,39150,39244,
25,4,1,19,39244,39352,0,0,39653,40153,39352,39653,1,0,0,0,0,0,
25,4,1,19,40153,40509,0,0,40846,41346,40509,40846,1,0,0,0,0,0,
25,0,1,19,41346,41419,0,0,0,0,41419,41769,0,0,41769,41958,0,0,
26,1,1,20,41958,42188,1,0,0,0,42188,42538,0,0,42538,42670,0,0,
27,4,1,20,43670,43824,0,0,44145,44645,43824,44145,1,0,0,0,0,0,
27,0,1,20,44645,44867,0,0,0,0,44867,45217,0,0,45217,45259,0,0,
28,0,0,21,45259,45370,0,0,0,0,45370,45720,0,0,0,0,45720,45785,
29,3,0,22,45785,45978,0,0,0,0,45978,46328,0,0,0,0,46328,46433,
30,0,0,22,47433,47474,0,0,0,0,47474,47824,0,0,0,0,47824,47915,
31,1,1,23,47915,48077,0,0,0,0,48077,48427,0,0,48427,48523,0,0,
32,4,1,23,49523,49643,0,0,49894,50394,49643,49894,1,0,0,0,0,0,
32,0,1,23,50394,50404,0,0,0,0,50404,50754,0,0,50754,51505,0,0,
33,4,0,24,51505,51630,0,0,51936,52436,51630,51936,0,1,0,0,0,0,
33,0,0,24,52436,54740,0,0,0,0,54740,55090,0,0,0,0,55090,55278,
34,4,0,25,55278,55435,0,0,55769,56269,55435,55769,0,1,0,0,0,0,
34,4,0,25,56269,56845,0,0,57036,57536,56845,57036,1,0,0,0,0,0,
34,0,0,25,57536,57554,0,0,0,0,57554,57904,0,0,0,0,57904,57946,
35,0,0,26,57946,58059,0,0,0,0,58059,58409,0,0,0,0,58409,58478,
36,4,1,27,58478,58623,0,0,58925,59425,58623,58925,1,0,0,0,0,0,
36,0,1,27,59425,59692,1,0,0,0,59692,60042,0,0,60042,60277,0,0,
37,4,1,28,60277,60411,0,0,60748,61248,60411,60748,0,1,0,0,0,0,
37,0,1,28,61248,61809,1,0,0,0,61809,62159,0,0,62159,62248,0,0,
38,0,1,29,62248,62411,0,0,0,0,62411,62761,0,0,62761,62840,0,0,
39,0,1,30,62840,62984,0,0,0,0,62984,63334,0,0,63334,63427,0,0,
40,0,0,31,63427,63550,0,0,0,0,63550,63900,0,0,0,0,63900,64016,
41,0,1,32,64016,64200,0,0,0,0,64200,64550,0,0,64550,64594,0,0,
