,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
26,4,1,22,47375,47487,0,1,47772,48272,47487,47772,1,0,0,0,0,0,
26,4,1,22,48272,48338,0,0,48535,49035,48338,48535,1,0,0,0,0,0,
26,0,1,22,49035,49317,1,0,0,0,49317,49667,0,0,49667,49883,0,0,
27,4,1,23,49883,49930,0,0,50181,50681,49930,50181,1,0,0,0,0,0,
27,4,1,23,50681,50731,0,0,50911,51411,50731,50911,0,1,0,0,0,0,
27,4,1,23,51411,52173,1,1,52506,53006,52173,52506,1,0,0,0,0,0,
27,4,1,23,53006,53012,0,0,53360,53860,53012,53360,1,0,0,0,0,0,
27,4,1,23,53860,53877,0,0,54025,54525,53877,54025,0,1,0,0,0,0,
27,0,1,23,54525,54591,0,0,0,0,54591,54941,0,0,54941,55789,0,0,
28,0,1,24,55789,55832,0,0,0,0,55832,56182,0,0,56182,56191,0,0,
29,0,1,25,56191,56242,0,0,0,0,56242,56592,0,0,56592,56634,0,0,
30,4,0,26,56634,56685,0,0,57025,57525,56685,57025,1,0,0,0,0,0,
30,0,0,26,57525,58127,1,0,0,0,58127,58477,0,0,0,0,58477,58645,
31,3,0,27,58645,58688,0,0,0,0,58688,59038,0,0,0,0,59038,59135,
32,0,0,27,60135,60549,1,0,0,0,60549,60899,0,0,0,0,60899,61074,
33,3,0,28,61074,61115,0,0,0,0,61115,61465,0,0,0,0,61465,61546,
34,0,0,28,62546,62639,0,0,0,0,62639,62989,0,0,0,0,62989,63150,
35,4,0,29,63150,63196,0,0,63536,64036,63196,63536,1,0,0,0,0,0,
35,4,0,29,64036,64174,0,0,64487,64987,64174,64487,1,0,0,0,0,0,
35,0,0,29,64987,65402,1,0,0,0,65402,65752,0,0,0,0,65752,65946,
36,4,1,30,65946,65986,0,0,66304,66804,65986,66304,1,0,0,0,0,0,
36,4,1,30,66804,66983,0,0,67148,67648,66983,67148,0,1,0,0,0,0,
36,0,1,30,67648,67692,0,0,0,0,67692,68042,0,0,68042,68304,0,0,
37,0,1,31,68304,68347,0,0,0,0,68347,68697,0,0,68697,68816,0,0,
38,3,0,32,68816,68861,0,0,0,0,68861,69211,0,0,0,0,69211,69270,
39,0,0,32,70270,70566,1,0,0,0,70566,70916,0,0,0,0,70916,71102,
40,3,0,33,71102,71147,0,0,0,0,71147,71497,0,0,0,0,71497,71569,
41,0,0,33,72569,72800,0,0,0,0,72800,73150,0,0,0,0,73150,73281,
42,3,0,34,73281,73330,0,0,0,0,73330,73680,0,0,0,0,73680,73744,
43,4,0,34,74744,74957,0,1,75269,75769,74957,75269,1,0,0,0,0,0,
43,4,0,34,75769,76444,0,1,76785,77285,76444,76785,1,0,0,0,0,0,
43,0,0,34,77285,77751,1,0,0,0,77751,78101,0,0,0,0,78101,78303,
44,0,0,35,78303,78350,0,0,0,0,78350,78700,0,0,0,0,78700,78899,
45,0,1,36,78899,78948,0,0,0,0,78948,79298,0,0,79298,79337,0,0,
46,0,1,37,79337,79382,0,0,0,0,79382,79732,0,0,79732,79758,0,0,
47,0,1,38,79758,79810,0,0,0,0,79810,80160,0,0,80160,80272,0,0,
48,0,0,39,80272,80317,0,0,0,0,80317,80667,0,0,0,0,80667,80896,
49,0,0,40,80896,80949,0,0,0,0,80949,81299,0,0,0,0,81299,81534,
50,3,0,41,81534,81581,0,0,0,0,81581,81931,0,0,0,0,81931,82050,
51,4,0,41,83050,85309,1,0,85625,86125,85309,85625,0,1,0,0,0,0,
51,0,0,41,86125,86445,1,0,0,0,86445,86795,0,0,0,0,86795,86940,
52,4,0,42,86940,86983,0,0,87327,87827,86983,87327,1,0,0,0,0,0,
52,4,0,42,87827,88118,0,0,88415,88915,88118,88415,1,0,0,0,0,0,
52,4,0,42,88915,89679,0,0,89938,90438,89679,89938,1,0,0,0,0,0,
52,0,0,42,90438,90921,1,0,0,0,90921,91271,0,0,0,0,91271,91427,
53,4,1,43,91427,91473,0,0,91767,92267,91473,91767,1,0,0,0,0,0,
53,4,1,43,92267,92322,0,0,92649,93149,92322,92649,0,1,0,0,0,0,
53,1,1,43,93149,93184,0,0,0,0,93184,93534,0,0,93534,93751,0,0,
54,0,1,43,94751,95183,1,0,0,0,95183,95533,0,0,95533,95573,0,0,
55,4,0,44,95573,95618,0,0,95922,96422,95618,95922,1,0,0,0,0,0,
55,0,0,44,96422,96658,1,0,0,0,96658,97008,0,0,0,0,97008,97211,
56,4,1,45,97211,97257,0,0,97541,98041,97257,97541,1,0,0,0,0,0,
56,0,1,45,98041,98474,0,1,0,0,98474,98824,0,0,98824,98865,0,0,
57,0,1,46,98865,98915,0,0,0,0,98915,99265,0,0,99265,99355,0,0,
58,0,1,47,99355,99397,0,0,0,0,99397,99747,0,0,99747,99818,0,0,
59,0,0,48,99818,99871,0,0,0,0,99871,100221,0,0,0,0,100221,100403,
60,0,1,49,100403,100451,0,0,0,0,100451,100801,0,0,100801,100907,0,0,
61,0,1,50,100907,100961,0,0,0,0,100961,101311,0,0,101311,101449,0,0,
62,1,1,51,101449,101485,0,0,0,0,101485,101835,0,0,101835,102580,0,0,
63,0,1,51,103580,103622,0,0,0,0,103622,103972,0,0,103972,104316,0,0,
64,4,0,52,104316,104366,0,0,104712,105212,104366,104712,1,0,0,0,0,0,
64,0,0,52,105212,105310,0,0,0,0,105310,105660,0,0,0,0,105660,105729,
65,3,0,53,105729,105776,0,0,0,0,105776,106126,0,0,0,0,106126,106199,
66,4,0,53,107199,107500,0,1,107763,108263,107500,107763,1,0,0,0,0,0,
66,0,0,53,108263,108274,0,0,0,0,108274,108624,0,0,0,0,108624,108751,
67,3,0,54,108751,108796,0,0,0,0,108796,109146,0,0,0,0,109146,109161,
68,0,0,54,110161,110504,1,0,0,0,110504,110854,0,0,0,0,110854,111052,
69,4,1,55,111052,111091,0,0,111377,111877,111091,111377,1,0,0,0,0,0,
69,1,1,55,111877,112256,1,0,0,0,112256,112606,0,0,112606,112815,0,0,
70,0,1,55,113815,113885,0,0,0,0,113885,114235,0,0,114235,114578,0,0,
71,4,0,56,114578,114621,0,0,114957,115457,114621,114957,1,0,0,0,0,0,
71,3,0,56,115457,115817,0,1,0,0,115817,116167,0,0,0,0,116167,116205,
72,0,0,56,117205,117244,0,0,0,0,117244,117594,0,0,0,0,117594,117773,
73,3,0,57,117773,117819,0,0,0,0,117819,118169,0,0,0,0,118169,118236,
74,0,0,57,119236,119303,0,0,0,0,119303,119653,0,0,0,0,119653,119975,
75,0,1,58,119975,120027,0,0,0,0,120027,120377,0,0,120377,120493,0,0,
76,0,1,59,120493,120538,0,0,0,0,120538,120888,0,0,120888,120986,0,0,
77,0,1,60,120986,121030,0,0,0,0,121030,121380,0,0,121380,121494,0,0,
78,0,0,61,121494,121549,0,0,0,0,121549,121899,0,0,0,0,121899,122098,
79,3,0,62,122098,122157,0,0,0,0,122157,122507,0,0,0,0,122507,122704,
80,0,0,62,123704,123905,1,0,0,0,123905,124255,0,0,0,0,124255,124472,
81,0,1,63,124472,124522,0,0,0,0,124522,124872,0,0,124872,124945,0,0,
82,4,1,64,124945,124995,0,0,125294,125794,124995,125294,1,0,0,0,0,0,
82,1,1,64,125794,126328,1,0,0,0,126328,126678,0,0,126678,126877,0,0,
83,0,1,64,127877,129782,0,0,0,0,129782,130132,0,0,130132,130603,0,0,
84,0,1,65,130603,130646,0,0,0,0,130646,130996,0,0,130996,131200,0,0,
85,0,0,66,131200,131245,0,0,0,0,131245,131595,0,0,0,0,131595,131762,
86,3,0,67,131762,131812,0,0,0,0,131812,132162,0,0,0,0,132162,132214,
87,0,0,67,133214,133646,1,0,0,0,133646,133996,0,0,0,0,133996,134209,
88,0,1,68,134209,134259,0,0,0,0,134259,134609,0,0,134609,134627,0,0,
89,3,0,69,134627,134675,0,0,0,0,134675,135025,0,0,0,0,135025,135058,
90,0,0,69,136058,136108,0,0,0,0,136108,136458,0,0,0,0,136458,136621,
91,0,1,70,136621,136668,0,0,0,0,136668,137018,0,0,137018,137026,0,0,
92,4,0,71,137026,137073,0,0,137409,137909,137073,137409,1,0,0,0,0,0,
92,2,0,71,137909,138213,0,1,0,0,138213,138563,0,0,0,0,138563,140563,
93,0,0,71,141063,142269,0,0,0,0,142269,142619,0,0,0,0,142619,143238,
94,4,0,72,143238,143289,0,0,143594,144094,143289,143594,1,0,0,0,0,0,
94,4,0,72,144094,144349,0,1,144692,145192,144349,144692,1,0,0,0,0,0,
94,3,0,72,145192,145388,1,0,0,0,145388,145738,0,0,0,0,145738,145774,
95,3,0,72,146774,147148,0,1,0,0,147148,147498,0,0,0,0,147498,147564,
96,0,0,72,148564,148844,1,0,0,0,148844,149194,0,0,0,0,149194,149382,
97,0,1,73,149382,149424,0,0,0,0,149424,149774,0,0,149774,149782,0,0,
98,0,0,74,149782,149829,0,0,0,0,149829,150179,0,0,0,0,150179,150337,
99,4,1,75,150337,150389,0,0,150733,151233,150389,150733,1,0,0,0,0,0,
99,4,1,75,151233,151402,0,0,151648,152148,151402,151648,1,0,0,0,0,0,
99,4,1,75,152148,152464,0,1,152798,153298,152464,152798,1,0,0,0,0,0,
99,4,1,75,153298,153452,0,0,153719,154219,153452,153719,1,0,0,0,0,0,
99,4,1,75,154219,154430,0,0,154497,154997,154430,154497,1,0,0,0,0,0,
99,0,1,75,154997,156298,1,0,0,0,156298,156648,0,0,156648,156821,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,12-Oct-2018
Time,9:13
Box Index,3
ExptType,0
SessionRecord,75

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB6_3
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,249418
Pellet Count,49
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
184,192,
SensorTC
S(1),
662,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,
Control,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,
Frequency,8000,8000,2000,8000,8000,8000,2000,2000,2000,2000,2000,2000,8000,8000,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,8000,2000,2000,8000,8000,8000,2000,2000,8000,8000,2000,2000,8000,2000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,8000,2000,2000,8000,8000,2000,8000,8000,8000,8000,2000,2000,2000,8000,2000,2000,8000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,2000,8000,2000,8000,
Amplitude,66,66,83,66,66,66,83,83,83,83,83,83,66,66,83,83,66,66,83,66,83,66,66,83,83,66,83,66,66,83,83,66,83,83,66,66,66,83,83,66,66,83,83,66,83,83,66,66,83,66,66,83,83,66,83,66,66,83,66,83,83,83,66,66,83,83,66,66,83,66,66,66,66,83,83,83,66,83,83,66,83,66,83,66,83,66,83,83,66,66,66,83,66,83,66,83,83,66,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,574,0,1,664,1164,574,664,1,0,0,0,0,0,
0,4,1,0,1164,1253,0,0,1478,1978,1253,1478,0,1,0,0,0,0,
0,2,1,0,1978,4085,4,0,0,0,4085,4435,0,0,4435,6435,0,0,
1,0,1,0,6935,7535,0,1,0,0,7535,7885,0,0,7885,8282,0,0,
2,4,1,1,8282,8333,0,0,8653,9153,8333,8653,1,0,0,0,0,0,
2,1,1,1,9153,10426,0,1,0,0,10426,10776,0,0,10776,10854,0,0,
3,4,1,1,11854,15503,1,1,15852,16352,15503,15852,0,1,0,0,0,0,
3,4,1,1,16352,19483,4,4,19536,20036,19483,19536,0,1,0,0,0,0,
3,4,1,1,20036,20880,1,2,21085,21585,20880,21085,0,1,0,0,0,0,
3,0,1,1,21585,21985,1,0,0,0,21985,22335,0,0,22335,22875,0,0,
4,4,0,2,22875,24078,2,0,24389,24889,24078,24389,1,0,0,0,0,0,
4,4,0,2,24889,24946,0,0,25218,25718,24946,25218,0,1,0,0,0,0,
4,4,0,2,25718,25794,0,0,25891,26391,25794,25891,1,0,0,0,0,0,
4,3,0,2,26391,26461,0,0,0,0,26461,26811,0,0,0,0,26811,27073,
5,4,0,2,28073,28603,1,0,28905,29405,28603,28905,0,1,0,0,0,0,
5,4,0,2,29405,29428,0,0,29612,30112,29428,29612,1,0,0,0,0,0,
5,0,0,2,30112,30164,0,0,0,0,30164,30514,0,0,0,0,30514,30805,
6,4,1,3,30805,30872,0,0,31200,31700,30872,31200,1,0,0,0,0,0,
6,4,1,3,31700,31911,0,1,32126,32626,31911,32126,0,1,0,0,0,0,
6,0,1,3,32626,32877,0,0,0,0,32877,33227,0,0,33227,33552,0,0,
7,4,1,4,33552,33596,0,0,33880,34380,33596,33880,1,0,0,0,0,0,
7,0,1,4,34380,35029,0,1,0,0,35029,35379,0,0,35379,35466,0,0,
8,4,1,5,35466,35511,0,0,35837,36337,35511,35837,1,0,0,0,0,0,
8,4,1,5,36337,36648,0,1,36984,37484,36648,36984,0,1,0,0,0,0,
8,1,1,5,37484,37687,1,0,0,0,37687,38037,0,0,38037,38049,0,0,
9,1,1,5,39049,39088,0,0,0,0,39088,39438,0,0,39438,39547,0,0,
10,1,1,5,40547,40918,1,0,0,0,40918,41268,0,0,41268,41560,0,0,
11,1,1,5,42560,42600,0,0,0,0,42600,42950,0,0,42950,42986,0,0,
12,4,1,5,43986,44916,0,1,45260,45760,44916,45260,1,0,0,0,0,0,
12,1,1,5,45760,46288,0,1,0,0,46288,46638,0,0,46638,46784,0,0,
13,0,1,5,47784,48102,0,1,0,0,48102,48452,0,0,48452,48492,0,0,
14,4,0,6,48492,48535,0,0,48800,49300,48535,48800,1,0,0,0,0,0,
14,0,0,6,49300,49595,0,0,0,0,49595,49945,0,0,0,0,49945,50298,
15,3,0,7,50298,50347,0,0,0,0,50347,50697,0,0,0,0,50697,50821,
16,0,0,7,51821,51989,0,0,0,0,51989,52339,0,0,0,0,52339,52435,
17,0,0,8,52435,52487,0,0,0,0,52487,52837,0,0,0,0,52837,52866,
18,3,0,9,52866,52927,0,0,0,0,52927,53277,0,0,0,0,53277,53381,
19,4,0,9,54381,54527,0,0,54839,55339,54527,54839,0,1,0,0,0,0,
19,0,0,9,55339,56027,1,0,0,0,56027,56377,0,0,0,0,56377,56435,
20,4,0,10,56435,56479,0,0,56821,57321,56479,56821,0,1,0,0,0,0,
20,4,0,10,57321,57424,0,0,57510,58010,57424,57510,1,0,0,0,0,0,
20,0,0,10,58010,58064,0,0,0,0,58064,58414,0,0,0,0,58414,58775,
21,3,0,11,58775,58841,0,0,0,0,58841,59191,0,0,0,0,59191,59231,
22,3,0,11,60231,65488,0,1,0,0,65488,65838,0,0,0,0,65838,66529,
23,4,0,11,67529,67679,1,0,67930,68430,67679,67930,0,1,0,0,0,0,
23,4,0,11,68430,68506,0,0,68675,69175,68506,68675,1,0,0,0,0,0,
23,4,0,11,69175,69317,0,0,69572,70072,69317,69572,0,1,0,0,0,0,
23,3,0,11,70072,71170,0,1,0,0,71170,71520,0,0,0,0,71520,71725,
24,4,0,11,72725,73399,2,0,73653,74153,73399,73653,1,0,0,0,0,0,
24,3,0,11,74153,76530,2,0,0,0,76530,76880,0,0,0,0,76880,76915,
25,4,0,11,77915,78032,0,0,78135,78635,78032,78135,1,0,0,0,0,0,
25,3,0,11,78635,79001,0,1,0,0,79001,79351,0,0,0,0,79351,79508,
26,4,0,11,80508,80633,0,0,80867,81367,80633,80867,1,0,0,0,0,0,
26,0,0,11,81367,81499,0,0,0,0,81499,81849,0,0,0,0,81849,82020,
27,1,1,12,82020,82072,0,0,0,0,82072,82422,0,0,82422,82438,0,0,
28,4,1,12,83438,83519,0,0,83832,84332,83519,83832,0,1,0,0,0,0,
28,0,1,12,84332,84857,0,0,0,0,84857,85207,0,0,85207,85317,0,0,
29,4,1,13,85317,85365,0,0,85675,86175,85365,85675,1,0,0,0,0,0,
29,0,1,13,86175,86740,0,1,0,0,86740,87090,0,0,87090,87216,0,0,
30,3,0,14,87216,87267,0,0,0,0,87267,87617,0,0,0,0,87617,87640,
31,4,0,14,88640,88937,0,0,89252,89752,88937,89252,0,1,0,0,0,0,
31,4,0,14,89752,89871,0,0,89983,90483,89871,89983,1,0,0,0,0,0,
31,3,0,14,90483,90913,0,1,0,0,90913,91263,0,0,0,0,91263,91442,
32,3,0,14,92442,92611,0,0,0,0,92611,92961,0,0,0,0,92961,93158,
33,3,0,14,94158,94989,0,1,0,0,94989,95339,0,0,0,0,95339,96711,
34,4,0,14,97711,98663,0,1,98772,99272,98663,98772,1,0,0,0,0,0,
34,0,0,14,99272,99660,0,1,0,0,99660,100010,0,0,0,0,100010,100141,
35,3,0,15,100141,100202,0,0,0,0,100202,100552,0,0,0,0,100552,100553,
36,3,0,15,101553,102862,0,1,0,0,102862,103212,0,0,0,0,103212,103412,
37,3,0,15,104412,104921,0,1,0,0,104921,105271,0,0,0,0,105271,105408,
38,3,0,15,106408,108239,1,1,0,0,108239,108589,0,0,0,0,108589,108914,
39,0,0,15,109914,110177,1,0,0,0,110177,110527,0,0,0,0,110527,110578,
40,4,1,16,110578,110627,0,0,110899,111399,110627,110899,1,0,0,0,0,0,
40,0,1,16,111399,112194,0,1,0,0,112194,112544,0,0,112544,113038,0,0,
41,4,1,17,113038,113080,0,0,113372,113872,113080,113372,1,0,0,0,0,0,
41,4,1,17,113872,113935,0,0,114126,114626,113935,114126,0,1,0,0,0,0,
41,0,1,17,114626,115143,0,1,0,0,115143,115493,0,0,115493,115603,0,0,
42,3,0,18,115603,115655,0,0,0,0,115655,116005,0,0,0,0,116005,116050,
43,3,0,18,117050,117469,0,0,0,0,117469,117819,0,0,0,0,117819,117999,
44,3,0,18,118999,126501,0,1,0,0,126501,126851,0,0,0,0,126851,126856,
45,4,0,18,127856,128026,0,0,128298,128798,128026,128298,0,1,0,0,0,0,
45,4,0,18,128798,129127,0,0,129197,129697,129127,129197,0,1,0,0,0,0,
45,4,0,18,129697,130177,1,0,130466,130966,130177,130466,0,1,0,0,0,0,
45,0,0,18,130966,131420,1,0,0,0,131420,131770,0,0,0,0,131770,131857,
46,4,1,19,131857,131899,0,0,132212,132712,131899,132212,1,0,0,0,0,0,
46,0,1,19,132712,132763,0,0,0,0,132763,133113,0,0,133113,133153,0,0,
47,4,0,20,133153,133202,0,0,133423,133923,133202,133423,1,0,0,0,0,0,
47,3,0,20,133923,134244,0,1,0,0,134244,134594,0,0,0,0,134594,134713,
48,4,0,20,135713,135744,0,0,135896,136396,135744,135896,1,0,0,0,0,0,
48,0,0,20,136396,136461,0,0,0,0,136461,136811,0,0,0,0,136811,136812,
49,0,1,21,136812,136878,0,0,0,0,136878,137228,0,0,137228,137329,0,0,
50,0,1,22,137329,137372,0,0,0,0,137372,137722,0,0,137722,137744,0,0,
51,4,0,23,137744,137790,0,0,138113,138613,137790,138113,1,0,0,0,0,0,
51,3,0,23,138613,138808,0,0,0,0,138808,139158,0,0,0,0,139158,139325,
52,0,0,23,140325,140989,1,0,0,0,140989,141339,0,0,0,0,141339,142661,
53,4,0,24,142661,142734,0,0,142946,143446,142734,142946,1,0,0,0,0,0,
53,4,0,24,143446,144432,0,1,144542,145042,144432,144542,0,1,0,0,0,0,
53,4,0,24,145042,147611,0,1,147869,148369,147611,147869,1,0,0,0,0,0,
53,3,0,24,148369,148479,0,0,0,0,148479,148829,0,0,0,0,148829,148849,
54,4,0,24,149849,150113,1,0,150367,150867,150113,150367,0,1,0,0,0,0,
54,0,0,24,150867,151053,0,1,0,0,151053,151403,0,0,0,0,151403,151622,
55,4,1,25,151622,151670,0,0,151979,152479,151670,151979,1,0,0,0,0,0,
55,0,1,25,152479,152485,0,0,0,0,152485,152835,0,0,152835,152857,0,0,
56,3,0,26,152857,152908,0,0,0,0,152908,153258,0,0,0,0,153258,153261,
57,4,0,26,154261,154287,0,0,154574,155074,154287,154574,0,1,0,0,0,0,
57,3,0,26,155074,155887,0,1,0,0,155887,156237,0,0,0,0,156237,156351,
58,4,0,26,157351,164922,1,0,165156,165656,164922,165156,0,1,0,0,0,0,
58,4,0,26,165656,167519,0,1,167831,168331,167519,167831,1,0,0,0,0,0,
58,0,0,26,168331,168469,0,0,0,0,168469,168819,0,0,0,0,168819,168911,
59,4,1,27,168911,168955,0,0,169177,169677,168955,169177,1,0,0,0,0,0,
59,4,1,27,169677,171016,2,0,171304,171804,171016,171304,0,1,0,0,0,0,
59,4,1,27,171804,172260,1,0,172587,173087,172260,172587,0,1,0,0,0,0,
59,4,1,27,173087,173281,0,0,173450,173950,173281,173450,0,1,0,0,0,0,
59,0,1,27,173950,174019,1,0,0,0,174019,174369,0,0,174369,175403,0,0,
60,4,1,28,175403,175455,0,0,175747,176247,175455,175747,1,0,0,0,0,0,
60,0,1,28,176247,176252,0,0,0,0,176252,176602,0,0,176602,176839,0,0,
61,4,0,29,176839,176890,0,0,177202,177702,176890,177202,1,0,0,0,0,0,
61,4,0,29,177702,177789,0,0,177991,178491,177789,177991,0,1,0,0,0,0,
61,3,0,29,178491,178756,0,1,0,0,178756,179106,0,0,0,0,179106,179278,
62,0,0,29,180278,180641,1,0,0,0,180641,180991,0,0,0,0,180991,181096,
63,4,0,30,181096,181142,0,0,181487,181987,181142,181487,1,0,0,0,0,0,
63,3,0,30,181987,182275,0,0,0,0,182275,182625,0,0,0,0,182625,182850,
64,3,0,30,183850,184216,0,1,0,0,184216,184566,0,0,0,0,184566,184703,
65,4,0,30,185703,186116,1,0,186414,186914,186116,186414,0,1,0,0,0,0,
65,4,0,30,186914,187957,0,1,188286,188786,187957,188286,1,0,0,0,0,0,
65,0,0,30,188786,189036,1,0,0,0,189036,189386,0,0,0,0,189386,189562,
66,4,1,31,189562,189610,0,0,189893,190393,189610,189893,1,0,0,0,0,0,
66,0,1,31,190393,190986,0,1,0,0,190986,191336,0,0,191336,191390,0,0,
67,3,0,32,191390,191443,0,0,0,0,191443,191793,0,0,0,0,191793,191953,
68,4,0,32,192953,193054,0,0,193175,193675,193054,193175,0,1,0,0,0,0,
68,4,0,32,193675,193942,0,0,194113,194613,193942,194113,0,1,0,0,0,0,
68,3,0,32,194613,194734,0,0,0,0,194734,195084,0,0,0,0,195084,195208,
69,0,0,32,196208,196218,0,0,0,0,196218,196568,0,0,0,0,196568,196616,
70,4,0,33,196616,196666,0,0,196987,197487,196666,196987,1,0,0,0,0,0,
70,0,0,33,197487,197633,0,0,0,0,197633,197983,0,0,0,0,197983,198154,
71,1,1,34,198154,198208,0,0,0,0,198208,198558,0,0,198558,198714,0,0,
72,1,1,34,199714,200145,0,1,0,0,200145,200495,0,0,200495,200720,0,0,
73,1,1,34,201720,201741,0,0,0,0,201741,202091,0,0,202091,202277,0,0,
74,4,1,34,203277,203355,0,0,203509,204009,203355,203509,0,1,0,0,0,0,
74,0,1,34,204009,209212,0,1,0,0,209212,209562,0,0,209562,209600,0,0,
75,0,1,35,209600,209647,0,0,0,0,209647,209997,0,0,209997,210019,0,0,
76,4,1,36,210019,210069,0,0,210407,210907,210069,210407,1,0,0,0,0,0,
76,1,1,36,210907,211091,0,0,0,0,211091,211441,0,0,211441,211535,0,0,
77,1,1,36,212535,212540,0,0,0,0,212540,212890,0,0,212890,213022,0,0,
78,1,1,36,214022,214179,0,1,0,0,214179,214529,0,0,214529,214729,0,0,
79,4,1,36,215729,216129,1,0,216366,216866,216129,216366,0,1,0,0,0,0,
