,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
48,0,0,44,66012,66061,0,0,0,0,66061,66561,0,0,0,0,66561,67416,
49,0,1,45,67416,67467,0,0,0,0,67467,67967,0,0,67967,69257,0,0,
50,0,1,46,69257,69351,0,0,0,0,69351,69851,0,0,69851,70138,0,0,
51,0,1,47,70138,70219,0,0,0,0,70219,70719,0,0,70719,70967,0,0,
52,0,0,48,70967,71060,0,0,0,0,71060,71560,0,0,0,0,71560,72020,
53,0,1,49,72020,72073,0,0,0,0,72073,72573,0,0,72573,73316,0,0,
54,0,0,50,73316,73400,0,0,0,0,73400,73900,0,0,0,0,73900,74160,
55,0,1,51,74160,74214,0,0,0,0,74214,74714,0,0,74714,75421,0,0,
56,0,1,52,75421,75517,0,0,0,0,75517,76017,0,0,76017,76553,0,0,
57,0,1,53,76553,76661,0,0,0,0,76661,77161,0,0,77161,77609,0,0,
58,0,0,54,77609,77654,0,0,0,0,77654,78154,0,0,0,0,78154,78297,
59,0,1,55,78297,78336,0,0,0,0,78336,78836,0,0,78836,79192,0,0,
60,0,0,56,79192,79276,0,0,0,0,79276,79776,0,0,0,0,79776,79787,
61,0,0,57,79787,79835,0,0,0,0,79835,80335,0,0,0,0,80335,80514,
62,0,0,58,80514,80561,0,0,0,0,80561,81061,0,0,0,0,81061,81869,
63,0,1,59,81869,81929,0,0,0,0,81929,82429,0,0,82429,84070,0,0,
64,0,0,60,84070,84152,0,0,0,0,84152,84652,0,0,0,0,84652,84962,
65,0,0,61,84962,85016,0,0,0,0,85016,85516,0,0,0,0,85516,86116,
66,0,0,62,86116,86189,0,0,0,0,86189,86689,0,0,0,0,86689,87252,
67,0,0,63,87252,87323,0,0,0,0,87323,87823,0,0,0,0,87823,88816,
68,0,1,64,88816,88903,0,0,0,0,88903,89403,0,0,89403,90521,0,0,
69,2,1,65,90521,90611,0,0,0,0,90611,91111,0,0,91111,93111,0,0,
70,0,1,65,93611,95399,0,0,0,0,95399,95899,0,0,95899,96526,0,0,
71,1,1,66,96526,96616,0,0,0,0,96616,97116,0,0,97116,97270,0,0,
72,0,1,66,98270,99463,0,0,0,0,99463,99963,0,0,99963,100311,0,0,
73,0,1,67,100311,100424,0,0,0,0,100424,100924,0,0,100924,101539,0,0,
74,0,1,68,101539,101600,0,0,0,0,101600,102100,0,0,102100,102652,0,0,
75,0,0,69,102652,102730,0,0,0,0,102730,103230,0,0,0,0,103230,103689,
76,0,0,70,103689,103746,0,0,0,0,103746,104246,0,0,0,0,104246,105075,
77,0,1,71,105075,105143,0,0,0,0,105143,105643,0,0,105643,106623,0,0,
78,0,0,72,106623,106698,0,0,0,0,106698,107198,0,0,0,0,107198,108278,
79,0,1,73,108278,108319,0,0,0,0,108319,108819,0,0,108819,109930,0,0,
80,0,0,74,109930,110002,0,0,0,0,110002,110502,0,0,0,0,110502,111627,
81,0,1,75,111627,111664,0,0,0,0,111664,112164,0,0,112164,113737,0,0,
82,2,1,76,113737,113808,0,0,0,0,113808,114308,0,0,114308,116308,0,0,
83,1,1,76,116808,119351,0,0,0,0,119351,119851,0,0,119851,120617,0,0,
84,0,1,76,121617,121641,0,0,0,0,121641,122141,0,0,122141,123516,0,0,
85,0,0,77,123516,123599,0,0,0,0,123599,124099,0,0,0,0,124099,124519,
86,0,0,78,124519,124567,0,0,0,0,124567,125067,0,0,0,0,125067,125284,
87,1,1,79,125284,125332,0,0,0,0,125332,125832,0,0,125832,126965,0,0,
88,0,1,79,127965,134367,0,0,0,0,134367,134867,0,0,134867,135879,0,0,
89,0,1,80,135879,135949,0,0,0,0,135949,136449,0,0,136449,137470,0,0,
90,1,1,81,137470,137550,0,0,0,0,137550,138050,0,0,138050,138428,0,0,
91,0,1,81,139428,140063,0,0,0,0,140063,140563,0,0,140563,141054,0,0,
92,0,0,82,141054,141147,0,0,0,0,141147,141647,0,0,0,0,141647,141903,
93,0,1,83,141903,141952,0,0,0,0,141952,142452,0,0,142452,143672,0,0,
94,0,0,84,143672,143761,0,0,0,0,143761,144261,0,0,0,0,144261,144553,
95,0,1,85,144553,144603,0,0,0,0,144603,145103,0,0,145103,146383,0,0,
96,0,0,86,146383,146483,0,0,0,0,146483,146983,0,0,0,0,146983,147198,
97,0,0,87,147198,147257,0,0,0,0,147257,147757,0,0,0,0,147757,148242,
98,0,0,88,148242,148303,0,0,0,0,148303,148803,0,0,0,0,148803,149531,
99,2,1,89,149531,149600,0,0,0,0,149600,150100,0,0,150100,152100,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,14-Mar-2019
Time,11:51
Box Index,5
ExptType,0
SessionRecord,42

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_5
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,147947
Pellet Count,222
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
55,55,
SensorTC
S(1),
219,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,
Control,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,
Frequency,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,8000,8000,8000,2000,2000,2000,8000,2000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,8000,2000,2000,2000,8000,8000,2000,2000,8000,8000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,2000,2000,2000,8000,8000,8000,8000,2000,2000,8000,2000,8000,2000,8000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,8000,2000,2000,8000,2000,8000,
Amplitude,66,66,83,83,83,66,66,83,66,83,66,66,66,66,83,83,83,66,83,83,66,83,66,83,66,83,66,83,66,83,66,83,66,83,83,83,66,66,83,66,83,66,83,66,83,66,83,83,66,66,66,83,83,83,66,66,83,83,66,66,66,66,83,83,66,83,83,83,66,66,83,83,83,66,66,66,66,83,83,66,83,66,83,66,83,83,66,66,66,83,66,83,66,83,66,83,83,66,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,60,0,0,317,817,60,317,1,0,0,0,0,0,
0,0,1,0,817,924,0,0,0,0,924,1424,0,0,0,0,1424,2013,
1,0,1,1,2013,2083,0,0,0,0,2083,2583,0,0,0,0,2583,2692,
2,4,0,2,2692,2768,0,0,3265,3765,2768,3265,0,1,0,0,0,0,
2,0,0,2,3765,3904,0,0,0,0,3904,4404,0,0,4404,4585,0,0,
3,0,0,3,4585,4617,0,0,0,0,4617,5117,0,0,5117,5323,0,0,
4,0,0,4,5323,5368,0,0,0,0,5368,5868,0,0,5868,6102,0,0,
5,0,1,5,6102,6159,0,0,0,0,6159,6659,0,0,0,0,6659,7918,
6,3,1,6,7918,7978,0,0,0,0,7978,8478,0,0,0,0,8478,8877,
7,0,1,6,9877,9986,0,0,0,0,9986,10486,0,0,0,0,10486,10679,
8,0,0,7,10679,10741,0,0,0,0,10741,11241,0,0,11241,11342,0,0,
9,0,1,8,11342,11391,0,0,0,0,11391,11891,0,0,0,0,11891,12735,
10,0,0,9,12735,12802,0,0,0,0,12802,13302,0,0,13302,13367,0,0,
11,0,1,10,13367,13398,0,0,0,0,13398,13898,0,0,0,0,13898,14798,
12,0,1,11,14798,14851,0,0,0,0,14851,15351,0,0,0,0,15351,15838,
13,0,1,12,15838,15921,0,0,0,0,15921,16421,0,0,0,0,16421,16928,
14,0,1,13,16928,17001,0,0,0,0,17001,17501,0,0,0,0,17501,18114,
15,0,0,14,18114,18194,0,0,0,0,18194,18694,0,0,18694,18766,0,0,
16,0,0,15,18766,18799,0,0,0,0,18799,19299,0,0,19299,19471,0,0,
17,0,0,16,19471,19521,0,0,0,0,19521,20021,0,0,20021,20277,0,0,
18,0,1,17,20277,20379,0,0,0,0,20379,20879,0,0,0,0,20879,21874,
19,0,0,18,21874,21976,0,0,0,0,21976,22476,0,0,22476,22592,0,0,
20,0,0,19,22592,22652,0,0,0,0,22652,23152,0,0,23152,23310,0,0,
21,0,1,20,23310,23391,0,0,0,0,23391,23891,0,0,0,0,23891,24998,
22,0,0,21,24998,25094,0,0,0,0,25094,25594,0,0,25594,25859,0,0,
23,3,1,22,25859,25906,0,0,0,0,25906,26406,0,0,0,0,26406,26646,
24,0,1,22,27646,28571,0,0,0,0,28571,29071,0,0,0,0,29071,29677,
25,0,0,23,29677,29755,0,0,0,0,29755,30255,0,0,30255,30373,0,0,
26,0,1,24,30373,30421,0,0,0,0,30421,30921,0,0,0,0,30921,31945,
27,0,0,25,31945,32034,0,0,0,0,32034,32534,0,0,32534,32611,0,0,
28,0,1,26,32611,32650,0,0,0,0,32650,33150,0,0,0,0,33150,33744,
29,0,0,27,33744,33827,0,0,0,0,33827,34327,0,0,34327,34418,0,0,
30,0,1,28,34418,34461,0,0,0,0,34461,34961,0,0,0,0,34961,36642,
31,4,0,29,36642,36732,0,0,37213,37713,36732,37213,0,1,0,0,0,0,
31,0,0,29,37713,37844,0,0,0,0,37844,38344,0,0,38344,38493,0,0,
32,3,1,30,38493,38527,0,0,0,0,38527,39027,0,0,0,0,39027,39274,
33,0,1,30,40274,42076,0,0,0,0,42076,42576,0,0,0,0,42576,42805,
34,0,0,31,42805,42873,0,0,0,0,42873,43373,0,0,43373,43528,0,0,
35,0,1,32,43528,43587,0,0,0,0,43587,44087,0,0,0,0,44087,44822,
36,0,0,33,44822,44916,0,0,0,0,44916,45416,0,0,45416,45517,0,0,
37,0,0,34,45517,45559,0,0,0,0,45559,46059,0,0,46059,46290,0,0,
38,0,0,35,46290,46353,0,0,0,0,46353,46853,0,0,46853,47014,0,0,
39,3,1,36,47014,47100,0,0,0,0,47100,47600,0,0,0,0,47600,48860,
40,0,1,36,49860,51011,0,0,0,0,51011,51511,0,0,0,0,51511,52683,
41,4,1,37,52683,52782,0,0,53256,53756,52782,53256,0,1,0,0,0,0,
41,0,1,37,53756,53813,0,0,0,0,53813,54313,0,0,0,0,54313,54854,
42,0,0,38,54854,54921,0,0,0,0,54921,55421,0,0,55421,55529,0,0,
43,0,1,39,55529,55561,0,0,0,0,55561,56061,0,0,0,0,56061,56846,
44,0,0,40,56846,56922,0,0,0,0,56922,57422,0,0,57422,57507,0,0,
45,0,1,41,57507,57552,0,0,0,0,57552,58052,0,0,0,0,58052,59145,
46,0,0,42,59145,59231,0,0,0,0,59231,59731,0,0,59731,59814,0,0,
47,0,1,43,59814,59861,0,0,0,0,59861,60361,0,0,0,0,60361,61120,
48,0,0,44,61120,61186,0,0,0,0,61186,61686,0,0,61686,61783,0,0,
49,0,1,45,61783,61823,0,0,0,0,61823,62323,0,0,0,0,62323,62993,
50,0,0,46,62993,63072,0,0,0,0,63072,63572,0,0,63572,63701,0,0,
51,0,0,47,63701,63764,0,0,0,0,63764,64264,0,0,64264,64460,0,0,
52,0,1,48,64460,64542,0,0,0,0,64542,65042,0,0,0,0,65042,65954,
53,0,1,49,65954,66073,0,0,0,0,66073,66573,0,0,0,0,66573,67304,
54,0,1,50,67304,67396,0,0,0,0,67396,67896,0,0,0,0,67896,69828,
55,0,0,51,69828,69922,0,0,0,0,69922,70422,0,0,70422,70495,0,0,
56,0,0,52,70495,70548,0,0,0,0,70548,71048,0,0,71048,71237,0,0,
57,0,0,53,71237,71320,0,0,0,0,71320,71820,0,0,71820,72089,0,0,
58,3,1,54,72089,72190,0,0,0,0,72190,72690,0,0,0,0,72690,74010,
59,4,1,54,75010,77948,0,0,78330,78830,77948,78330,0,1,0,0,0,0,
59,0,1,54,78830,82315,0,0,0,0,82315,82815,0,0,0,0,82815,83038,
60,0,1,55,83038,83114,0,0,0,0,83114,83614,0,0,0,0,83614,84277,
61,0,0,56,84277,84340,0,0,0,0,84340,84840,0,0,84840,84948,0,0,
62,0,0,57,84948,84986,0,0,0,0,84986,85486,0,0,85486,85635,0,0,
63,0,1,58,85635,85708,0,0,0,0,85708,86208,0,0,0,0,86208,87424,
64,0,1,59,87424,87529,0,0,0,0,87529,88029,0,0,0,0,88029,89135,
65,3,1,60,89135,89200,0,0,0,0,89200,89700,0,0,0,0,89700,89836,
66,3,1,60,90836,91081,1,0,0,0,91081,91581,0,0,0,0,91581,91599,
67,4,1,60,92599,92841,0,0,93155,93655,92841,93155,0,1,0,0,0,0,
67,0,1,60,93655,93768,0,0,0,0,93768,94268,0,0,0,0,94268,94578,
68,0,1,61,94578,94631,0,0,0,0,94631,95131,0,0,0,0,95131,95911,
69,0,0,62,95911,95969,0,0,0,0,95969,96469,0,0,96469,96555,0,0,
70,0,0,63,96555,96595,0,0,0,0,96595,97095,0,0,97095,97418,0,0,
71,0,1,64,97418,97500,0,0,0,0,97500,98000,0,0,0,0,98000,99402,
72,0,0,65,99402,99469,0,0,0,0,99469,99969,0,0,99969,100065,0,0,
73,0,0,66,100065,100108,0,0,0,0,100108,100608,0,0,100608,100867,0,0,
74,0,0,67,100867,100959,0,0,0,0,100959,101459,0,0,101459,101637,0,0,
75,0,1,68,101637,101729,0,0,0,0,101729,102229,0,0,0,0,102229,103650,
76,0,1,69,103650,103734,0,0,0,0,103734,104234,0,0,0,0,104234,105702,
77,0,0,70,105702,105796,0,0,0,0,105796,106296,0,0,106296,106376,0,0,
78,0,0,71,106376,106425,0,0,0,0,106425,106925,0,0,106925,107385,0,0,
79,0,0,72,107385,107482,0,0,0,0,107482,107982,0,0,107982,109040,0,0,
80,0,1,73,109040,109127,0,0,0,0,109127,109627,0,0,0,0,109627,110831,
81,0,1,74,110831,110940,0,0,0,0,110940,111440,0,0,0,0,111440,112130,
82,0,1,75,112130,112218,0,0,0,0,112218,112718,0,0,0,0,112718,113737,
83,0,1,76,113737,113809,0,0,0,0,113809,114309,0,0,0,0,114309,115211,
84,0,0,77,115211,115283,0,0,0,0,115283,115783,0,0,115783,115949,0,0,
85,0,0,78,115949,115999,0,0,0,0,115999,116499,0,0,116499,116701,0,0,
86,2,1,79,116701,116792,0,0,0,0,116792,117292,0,0,0,0,117292,119292,
87,0,1,79,119792,123210,0,1,0,0,123210,123710,0,0,0,0,123710,123993,
88,0,0,80,123993,124085,0,0,0,0,124085,124585,0,0,124585,124738,0,0,
89,0,1,81,124738,124829,0,0,0,0,124829,125329,0,0,0,0,125329,127038,
90,0,0,82,127038,127146,0,0,0,0,127146,127646,0,0,127646,127815,0,0,
91,0,1,83,127815,127903,0,0,0,0,127903,128403,0,0,0,0,128403,129632,
92,0,0,84,129632,129716,0,0,0,0,129716,130216,0,0,130216,130498,0,0,
93,0,0,85,130498,130568,0,0,0,0,130568,131068,0,0,131068,131235,0,0,
94,3,1,86,131235,131354,0,0,0,0,131354,131854,0,0,0,0,131854,132848,
95,0,1,86,133848,137809,0,0,0,0,137809,138309,0,0,0,0,138309,138426,
96,2,1,87,138426,138548,0,0,0,0,138548,139048,0,0,0,0,139048,141048,
97,0,1,87,141548,144932,0,2,0,0,144932,145432,0,0,0,0,145432,145995,
98,0,1,88,145995,146068,0,0,0,0,146068,146568,0,0,0,0,146568,147047,
99,0,0,89,147047,147128,0,0,0,0,147128,147628,0,0,147628,147947,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,14-Mar-2019
Time,11:51
Box Index,6
ExptType,0
SessionRecord,42

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_6
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,121351
Pellet Count,240
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
50,51,
SensorTC
S(1),
275,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,
Control,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,
Frequency,2000,2000,8000,8000,2000,8000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,2000,8000,8000,2000,2000,2000,8000,2000,2000,8000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,8000,2000,2000,2000,8000,2000,2000,8000,8000,8000,2000,2000,8000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,2000,8000,2000,8000,8000,2000,8000,8000,2000,2000,8000,2000,8000,8000,8000,2000,2000,8000,8000,8000,2000,2000,2000,8000,2000,2000,8000,
Amplitude,83,83,66,66,83,66,83,83,66,66,66,83,66,83,66,83,66,66,83,83,83,66,66,83,66,83,66,66,83,83,66,66,83,83,83,66,83,83,66,66,83,83,66,66,83,83,66,83,66,66,66,83,83,83,66,83,83,66,66,66,83,83,66,83,66,66,83,66,66,83,83,66,83,83,66,83,66,66,83,66,66,83,83,66,83,66,66,66,83,83,66,66,66,83,83,83,66,83,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,0,0,0,0,188,0,1,0,0,188,688,0,0,0,0,688,822,
1,0,0,1,822,874,0,0,0,0,874,1374,0,0,0,0,1374,1579,
2,0,1,2,1579,1625,0,0,0,0,1625,2125,0,0,2125,3841,0,0,
3,0,1,3,3841,3933,0,0,0,0,3933,4433,0,0,4433,4818,0,0,
4,0,0,4,4818,4978,0,0,0,0,4978,5478,0,0,0,0,5478,5577,
5,0,1,5,5577,5619,0,0,0,0,5619,6119,0,0,6119,6912,0,0,
6,0,0,6,6912,7015,0,0,0,0,7015,7515,0,0,0,0,7515,7605,
7,0,0,7,7605,7650,0,0,0,0,7650,8150,0,0,0,0,8150,8280,
8,0,1,8,8280,8341,0,0,0,0,8341,8841,0,0,8841,9756,0,0,
9,0,1,9,9756,9863,0,0,0,0,9863,10363,0,0,10363,11297,0,0,
10,0,1,10,11297,11378,0,0,0,0,11378,11878,0,0,11878,12533,0,0,
11,0,0,11,12533,12667,0,0,0,0,12667,13167,0,0,0,0,13167,13296,
12,0,1,12,13296,13340,0,0,0,0,13340,13840,0,0,13840,14544,0,0,
13,0,0,13,14544,14621,0,0,0,0,14621,15121,0,0,0,0,15121,15218,
14,0,1,14,15218,15268,0,0,0,0,15268,15768,0,0,15768,16334,0,0,
15,0,0,15,16334,16441,0,0,0,0,16441,16941,0,0,0,0,16941,17036,
16,0,1,16,17036,17080,0,0,0,0,17080,17580,0,0,17580,18509,0,0,
17,0,1,17,18509,18602,0,0,0,0,18602,19102,0,0,19102,19742,0,0,
18,0,0,18,19742,19833,0,0,0,0,19833,20333,0,0,0,0,20333,20425,
19,0,0,19,20425,20461,0,0,0,0,20461,20961,0,0,0,0,20961,21102,
20,0,0,20,21102,21152,0,0,0,0,21152,21652,0,0,0,0,21652,21852,
21,0,1,21,21852,21904,0,0,0,0,21904,22404,0,0,22404,23496,0,0,
22,0,1,22,23496,23582,0,0,0,0,23582,24082,0,0,24082,24860,0,0,
23,0,0,23,24860,24952,0,0,0,0,24952,25452,0,0,0,0,25452,25547,
24,0,1,24,25547,25593,0,0,0,0,25593,26093,0,0,26093,26840,0,0,
25,0,0,25,26840,26903,0,0,0,0,26903,27403,0,0,0,0,27403,27513,
26,2,1,26,27513,27554,0,0,0,0,27554,28054,0,0,28054,30054,0,0,
27,4,1,26,30554,31577,0,0,31876,32376,31577,31876,1,0,0,0,0,0,
27,0,1,26,32376,33977,1,0,0,0,33977,34477,0,0,34477,35295,0,0,
28,0,1,27,35295,35454,0,0,0,0,35454,35954,0,0,35954,36455,0,0,
29,0,0,28,36455,36547,0,0,0,0,36547,37047,0,0,0,0,37047,37126,
