,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,4309,0,2,4632,5632,4309,4632,1,0,0,0,0,0,
0,4,0,0,5632,6200,0,1,6533,7533,6200,6533,0,1,0,0,0,0,
0,4,0,0,7533,7719,0,0,8064,9064,7719,8064,0,1,0,0,0,0,
0,0,0,0,9064,10154,0,1,0,0,10154,10604,0,0,10604,10699,0,0,
1,4,1,1,10699,10750,0,0,11194,12194,10750,11194,0,1,0,0,0,0,
1,3,1,1,12194,13674,0,2,0,0,13674,14124,0,0,0,0,14124,14148,
2,0,1,1,15148,16924,3,1,0,0,16924,17374,0,0,0,0,17374,17385,
3,0,0,2,17385,17474,0,0,0,0,17474,17924,0,0,17924,18050,0,0,
4,4,0,3,18050,18120,0,0,18461,19461,18120,18461,0,1,0,0,0,0,
4,4,0,3,19461,19551,0,0,19983,20983,19551,19983,0,1,0,0,0,0,
4,0,0,3,20983,21015,0,0,0,0,21015,21465,0,0,21465,21566,0,0,
5,0,1,4,21566,21610,0,0,0,0,21610,22060,0,0,0,0,22060,22197,
6,0,0,5,22197,22286,0,0,0,0,22286,22736,0,0,22736,22833,0,0,
7,4,1,6,22833,22887,0,0,23326,24326,22887,23326,0,1,0,0,0,0,
7,0,1,6,24326,24372,0,0,0,0,24372,24822,0,0,0,0,24822,24868,
8,0,1,7,24868,24933,0,0,0,0,24933,25383,0,0,0,0,25383,25799,
9,0,0,8,25799,25868,0,0,0,0,25868,26318,0,0,26318,26448,0,0,
10,4,1,9,26448,26498,0,0,26910,27910,26498,26910,0,1,0,0,0,0,
10,0,1,9,27910,27974,0,0,0,0,27974,28424,0,0,0,0,28424,28438,
11,0,1,10,28438,28521,0,0,0,0,28521,28971,0,0,0,0,28971,29088,
12,0,1,11,29088,29167,0,0,0,0,29167,29617,0,0,0,0,29617,29776,
13,0,1,12,29776,29872,0,0,0,0,29872,30322,0,0,0,0,30322,30960,
14,0,0,13,30960,31030,0,0,0,0,31030,31480,0,0,31480,31644,0,0,
15,0,0,14,31644,31700,0,0,0,0,31700,32150,0,0,32150,32356,0,0,
16,4,0,15,32356,32437,0,0,32859,33859,32437,32859,0,1,0,0,0,0,
16,4,0,15,33859,34876,0,0,35177,36177,34876,35177,0,1,0,0,0,0,
16,0,0,15,36177,36738,0,0,0,0,36738,37188,0,0,37188,37301,0,0,
17,3,1,16,37301,37354,0,0,0,0,37354,37804,0,0,0,0,37804,37805,
18,4,1,16,38805,40106,0,0,40457,41457,40106,40457,0,1,0,0,0,0,
18,0,1,16,41457,41651,0,1,0,0,41651,42101,0,0,0,0,42101,42161,
19,0,0,17,42161,42222,0,0,0,0,42222,42672,0,0,42672,42768,0,0,
20,4,0,18,42768,42826,0,0,43146,44146,42826,43146,0,1,0,0,0,0,
20,4,0,18,44146,44561,0,0,44692,45692,44561,44692,0,1,0,0,0,0,
20,4,0,18,45692,46318,0,0,46625,47625,46318,46625,0,1,0,0,0,0,
20,4,0,18,47625,47815,0,0,48132,49132,47815,48132,0,1,0,0,0,0,
20,0,0,18,49132,49325,0,0,0,0,49325,49775,0,0,49775,49863,0,0,
21,4,1,19,49863,49911,0,0,50206,51206,49911,50206,0,1,0,0,0,0,
21,4,1,19,51206,51286,0,0,51618,52618,51286,51618,0,1,0,0,0,0,
21,0,1,19,52618,53145,0,0,0,0,53145,53595,0,0,0,0,53595,53674,
22,0,1,20,53674,53754,0,0,0,0,53754,54204,0,0,0,0,54204,54298,
23,3,1,21,54298,54372,0,0,0,0,54372,54822,0,0,0,0,54822,55294,
24,4,1,21,56294,56690,0,0,56827,57827,56690,56827,0,1,0,0,0,0,
24,0,1,21,57827,57864,0,0,0,0,57864,58314,0,0,0,0,58314,58367,
25,0,0,22,58367,58431,0,0,0,0,58431,58881,0,0,58881,59067,0,0,
26,0,1,23,59067,59139,0,0,0,0,59139,59589,0,0,0,0,59589,59806,
27,0,1,24,59806,59885,0,0,0,0,59885,60335,0,0,0,0,60335,60631,
28,0,0,25,60631,60699,0,0,0,0,60699,61149,0,0,61149,61294,0,0,
29,0,0,26,61294,61362,0,0,0,0,61362,61812,0,0,61812,61877,0,0,
30,4,1,27,61877,61938,0,0,62347,63347,61938,62347,0,1,0,0,0,0,
30,4,1,27,63347,63351,0,0,63792,64792,63351,63792,0,1,0,0,0,0,
30,4,1,27,64792,65288,0,0,65443,66443,65288,65443,0,1,0,0,0,0,
30,0,1,27,66443,66890,0,1,0,0,66890,67340,0,0,0,0,67340,67361,
31,0,0,28,67361,67412,0,0,0,0,67412,67862,0,0,67862,68053,0,0,
32,4,0,29,68053,68120,0,0,68492,69492,68120,68492,0,1,0,0,0,0,
32,4,0,29,69492,69528,0,0,69937,70937,69528,69937,0,1,0,0,0,0,
32,4,0,29,70937,71650,0,1,71850,72850,71650,71850,1,0,0,0,0,0,
32,4,0,29,72850,73455,0,0,73801,74801,73455,73801,0,1,0,0,0,0,
32,4,0,29,74801,75059,0,0,75293,76293,75059,75293,0,1,0,0,0,0,
32,0,0,29,76293,76342,0,0,0,0,76342,76792,0,0,76792,76879,0,0,
33,4,1,30,76879,76916,0,0,77328,78328,76916,77328,0,1,0,0,0,0,
33,0,1,30,78328,78386,0,0,0,0,78386,78836,0,0,0,0,78836,78861,
34,0,0,31,78861,78928,0,0,0,0,78928,79378,0,0,79378,79481,0,0,
35,4,1,32,79481,79544,0,0,79892,80892,79544,79892,0,1,0,0,0,0,
35,0,1,32,80892,81677,0,0,0,0,81677,82127,0,0,0,0,82127,82220,
36,0,1,33,82220,82270,0,0,0,0,82270,82720,0,0,0,0,82720,83162,
37,0,1,34,83162,83223,0,0,0,0,83223,83673,0,0,0,0,83673,83996,
38,0,1,35,83996,84063,0,0,0,0,84063,84513,0,0,0,0,84513,84995,
39,0,0,36,84995,85058,0,0,0,0,85058,85508,0,0,85508,86066,0,0,
40,0,0,37,86066,86143,0,0,0,0,86143,86593,0,0,86593,86677,0,0,
41,0,0,38,86677,86744,0,0,0,0,86744,87194,0,0,87194,87288,0,0,
42,0,0,39,87288,87374,0,0,0,0,87374,87824,0,0,87824,87918,0,0,
43,4,1,40,87918,88076,0,0,88469,89469,88076,88469,1,0,0,0,0,0,
43,4,1,40,89469,90197,0,1,90618,91618,90197,90618,0,1,0,0,0,0,
43,0,1,40,91618,91716,0,0,0,0,91716,92166,0,0,0,0,92166,92405,
44,0,1,41,92405,92466,0,0,0,0,92466,92916,0,0,0,0,92916,93334,
45,0,0,42,93334,93396,0,0,0,0,93396,93846,0,0,93846,94090,0,0,
46,4,1,43,94090,94142,0,0,94530,95530,94142,94530,1,0,0,0,0,0,
46,0,1,43,95530,95536,0,0,0,0,95536,95986,0,0,0,0,95986,96125,
47,0,0,44,96125,96187,0,0,0,0,96187,96637,0,0,96637,96893,0,0,
48,0,0,45,96893,96962,0,0,0,0,96962,97412,0,0,97412,97506,0,0,
49,4,0,46,97506,97575,0,0,97956,98956,97575,97956,0,1,0,0,0,0,
49,4,0,46,98956,100187,0,1,100629,101629,100187,100629,0,1,0,0,0,0,
49,4,0,46,101629,103344,0,0,103738,104738,103344,103738,0,1,0,0,0,0,
49,0,0,46,104738,105443,0,1,0,0,105443,105893,0,0,105893,105997,0,0,
50,4,1,47,105997,106050,0,0,106465,107465,106050,106465,0,1,0,0,0,0,
50,0,1,47,107465,107600,0,0,0,0,107600,108050,0,0,0,0,108050,108245,
51,0,1,48,108245,108294,0,0,0,0,108294,108744,0,0,0,0,108744,109073,
52,0,0,49,109073,109145,0,0,0,0,109145,109595,0,0,109595,110047,0,0,
53,0,1,50,110047,110138,0,0,0,0,110138,110588,0,0,0,0,110588,110829,
54,0,0,51,110829,110914,0,0,0,0,110914,111364,0,0,111364,111689,0,0,
55,1,0,52,111689,111770,0,0,0,0,111770,112220,0,0,112220,112223,0,0,
56,0,0,52,113223,113384,0,0,0,0,113384,113834,0,0,113834,113928,0,0,
57,0,1,53,113928,114013,0,0,0,0,114013,114463,0,0,0,0,114463,114794,
58,0,0,54,114794,114867,0,0,0,0,114867,115317,0,0,115317,115635,0,0,
59,0,0,55,115635,115705,0,0,0,0,115705,116155,0,0,116155,116257,0,0,
60,0,1,56,116257,116326,0,0,0,0,116326,116776,0,0,0,0,116776,117103,
61,0,1,57,117103,117176,0,0,0,0,117176,117626,0,0,0,0,117626,117971,
62,0,0,58,117971,118050,0,0,0,0,118050,118500,0,0,118500,119138,0,0,
63,0,1,59,119138,119245,0,0,0,0,119245,119695,0,0,0,0,119695,120193,
64,0,0,60,120193,120269,0,0,0,0,120269,120719,0,0,120719,120979,0,0,
65,0,1,61,120979,121066,0,0,0,0,121066,121516,0,0,0,0,121516,121872,
66,0,1,62,121872,121940,0,0,0,0,121940,122390,0,0,0,0,122390,122644,
67,0,1,63,122644,122719,0,0,0,0,122719,123169,0,0,0,0,123169,123819,
68,0,0,64,123819,123907,0,0,0,0,123907,124357,0,0,124357,125091,0,0,
69,0,1,65,125091,125162,0,0,0,0,125162,125612,0,0,0,0,125612,125770,
70,0,0,66,125770,125852,0,0,0,0,125852,126302,0,0,126302,126717,0,0,
71,0,0,67,126717,126798,0,0,0,0,126798,127248,0,0,127248,127385,0,0,
72,0,1,68,127385,127477,0,0,0,0,127477,127927,0,0,0,0,127927,128102,
73,0,0,69,128102,128175,0,0,0,0,128175,128625,0,0,128625,129191,0,0,
74,0,1,70,129191,129281,0,0,0,0,129281,129731,0,0,0,0,129731,130070,
75,0,1,71,130070,130141,0,0,0,0,130141,130591,0,0,0,0,130591,130943,
76,1,0,72,130943,131011,0,0,0,0,131011,131461,0,0,131461,132166,0,0,
77,4,0,72,133166,142437,0,1,142760,143760,142437,142760,0,1,0,0,0,0,
77,2,0,72,143760,144029,0,0,0,0,144029,144479,0,0,144479,146479,0,0,
78,1,0,72,146979,147273,0,1,0,0,147273,147723,0,0,147723,149091,0,0,
79,4,0,72,150091,151641,0,0,152058,153058,151641,152058,0,1,0,0,0,0,
79,1,0,72,153058,173772,0,1,0,0,173772,174222,0,0,174222,174371,0,0,
80,2,0,72,175371,178873,0,0,0,0,178873,179323,0,0,179323,181323,0,0,
81,2,0,72,181823,191173,0,1,0,0,191173,191623,0,0,191623,193623,0,0,
82,4,0,72,194123,212844,0,2,213235,214235,212844,213235,0,1,0,0,0,0,
82,0,0,72,214235,215536,0,1,0,0,215536,215986,0,0,215986,216127,0,0,
83,0,0,73,216127,216195,0,0,0,0,216195,216645,0,0,216645,216784,0,0,
84,0,0,74,216784,216868,0,0,0,0,216868,217318,0,0,217318,217416,0,0,
85,0,0,75,217416,217532,0,0,0,0,217532,217982,0,0,217982,218107,0,0,
86,0,1,76,218107,218181,0,0,0,0,218181,218631,0,0,0,0,218631,218890,
87,0,1,77,218890,218995,0,0,0,0,218995,219445,0,0,0,0,219445,219560,
88,0,1,78,219560,219660,0,0,0,0,219660,220110,0,0,0,0,220110,220792,
89,1,0,79,220792,220872,0,0,0,0,220872,221322,0,0,221322,222318,0,0,
90,0,0,79,223318,223473,0,0,0,0,223473,223923,0,0,223923,224062,0,0,
91,4,0,80,224062,224131,0,0,224547,225547,224131,224547,0,1,0,0,0,0,
91,4,0,80,225547,227412,0,1,227834,228834,227412,227834,0,1,0,0,0,0,
91,0,0,80,228834,229600,0,0,0,0,229600,230050,0,0,230050,230165,0,0,
92,0,1,81,230165,230284,0,0,0,0,230284,230734,0,0,0,0,230734,230957,
93,0,1,82,230957,231026,0,0,0,0,231026,231476,0,0,0,0,231476,231587,
94,0,0,83,231587,231677,0,0,0,0,231677,232127,0,0,232127,232464,0,0,
95,0,0,84,232464,232550,0,0,0,0,232550,233000,0,0,233000,233101,0,0,
96,0,0,85,233101,233229,0,0,0,0,233229,233679,0,0,233679,233830,0,0,
97,0,0,86,233830,233950,0,0,0,0,233950,234400,0,0,234400,234529,0,0,
98,0,1,87,234529,234625,0,0,0,0,234625,235075,0,0,0,0,235075,235383,
99,0,1,88,235383,235476,0,0,0,0,235476,235926,0,0,0,0,235926,236230,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,05-Aug-2019
Time,12:50
Box Index,6
ExptType,0
SessionRecord,83

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB9_14
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,248538
Pellet Count,212
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
125,59,
SensorTC
S(1),
429,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,
Control,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,
Frequency,8000,2000,8000,2000,2000,2000,8000,8000,8000,2000,8000,8000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,2000,2000,8000,2000,2000,8000,8000,2000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,8000,2000,8000,2000,8000,2000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,2000,2000,2000,8000,2000,8000,2000,8000,8000,8000,2000,2000,8000,8000,2000,8000,2000,8000,2000,8000,8000,8000,2000,2000,2000,8000,8000,2000,2000,8000,
Amplitude,66,83,66,83,83,83,66,66,66,83,66,66,66,83,83,66,83,83,83,66,66,66,83,83,66,83,83,66,66,83,66,83,83,83,66,66,83,66,83,66,83,66,66,83,83,66,66,83,66,83,66,83,66,83,83,83,66,66,83,66,83,66,83,66,66,83,83,66,83,66,83,83,83,66,83,66,83,66,66,66,83,83,66,66,83,66,83,66,83,66,66,66,83,83,83,66,66,83,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,723,1,0,869,1869,723,869,0,1,0,0,0,0,
0,4,1,0,1869,4040,1,0,4486,5486,4040,4486,1,0,0,0,0,0,
0,0,1,0,5486,5769,0,0,0,0,5769,6219,0,0,6219,6372,0,0,
1,0,0,1,6372,6441,0,0,0,0,6441,6891,0,0,0,0,6891,7065,
2,4,1,2,7065,7117,0,0,7514,8514,7117,7514,1,0,0,0,0,0,
2,4,1,2,8514,9604,1,1,9955,10955,9604,9955,1,0,0,0,0,0,
2,0,1,2,10955,12030,0,0,0,0,12030,12480,0,0,12480,13038,0,0,
3,0,0,3,13038,13095,0,0,0,0,13095,13545,0,0,0,0,13545,13666,
4,4,0,4,13666,13707,0,0,14020,15020,13707,14020,1,0,0,0,0,0,
4,4,0,4,15020,15414,0,0,15707,16707,15414,15707,1,0,0,0,0,0,
4,0,0,4,16707,17371,1,0,0,0,17371,17821,0,0,0,0,17821,17865,
5,0,0,5,17865,17903,0,0,0,0,17903,18353,0,0,0,0,18353,18482,
6,1,1,6,18482,18532,0,0,0,0,18532,18982,0,0,18982,19265,0,0,
7,4,1,6,20265,21003,0,0,21417,22417,21003,21417,1,0,0,0,0,0,
7,4,1,6,22417,23679,0,0,24125,25125,23679,24125,1,0,0,0,0,0,
7,0,1,6,25125,25796,0,0,0,0,25796,26246,0,0,26246,26403,0,0,
8,4,1,7,26403,26470,0,0,26756,27756,26470,26756,1,0,0,0,0,0,
8,4,1,7,27756,28647,0,0,29047,30047,28647,29047,1,0,0,0,0,0,
8,4,1,7,30047,30700,0,0,31138,32138,30700,31138,0,1,0,0,0,0,
8,0,1,7,32138,32818,0,1,0,0,32818,33268,0,0,33268,33309,0,0,
9,0,1,8,33309,33370,0,0,0,0,33370,33820,0,0,33820,34358,0,0,
10,0,0,9,34358,34412,0,0,0,0,34412,34862,0,0,0,0,34862,35072,
11,0,1,10,35072,35118,0,0,0,0,35118,35568,0,0,35568,35609,0,0,
12,0,1,11,35609,35667,0,0,0,0,35667,36117,0,0,36117,37056,0,0,
13,0,1,12,37056,37111,0,0,0,0,37111,37561,0,0,37561,38077,0,0,
14,0,0,13,38077,38130,0,0,0,0,38130,38580,0,0,0,0,38580,38993,
15,4,0,14,38993,39049,0,0,39416,40416,39049,39416,1,0,0,0,0,0,
15,4,0,14,40416,41969,0,1,42331,43331,41969,42331,1,0,0,0,0,0,
15,3,0,14,43331,44786,0,0,0,0,44786,45236,0,0,0,0,45236,45303,
16,4,0,14,46303,46496,0,0,46856,47856,46496,46856,1,0,0,0,0,0,
16,4,0,14,47856,48517,0,0,48851,49851,48517,48851,1,0,0,0,0,0,
16,4,0,14,49851,51946,1,1,52344,53344,51946,52344,1,0,0,0,0,0,
16,4,0,14,53344,54557,0,0,54821,55821,54557,54821,1,0,0,0,0,0,
16,0,0,14,55821,56831,0,0,0,0,56831,57281,0,0,0,0,57281,57761,
17,1,1,15,57761,57809,0,0,0,0,57809,58259,0,0,58259,58270,0,0,
18,4,1,15,59270,59512,0,0,59960,60960,59512,59960,0,1,0,0,0,0,
18,4,1,15,60960,63221,0,0,63455,64455,63221,63455,1,0,0,0,0,0,
18,4,1,15,64455,65704,0,0,65991,66991,65704,65991,1,0,0,0,0,0,
18,0,1,15,66991,68127,0,0,0,0,68127,68577,0,0,68577,68825,0,0,
19,0,0,16,68825,68890,0,0,0,0,68890,69340,0,0,0,0,69340,69515,
20,0,0,17,69515,69547,0,0,0,0,69547,69997,0,0,0,0,69997,70163,
21,4,0,18,70163,70200,0,0,70530,71530,70200,70530,1,0,0,0,0,0,
21,0,0,18,71530,73316,0,0,0,0,73316,73766,0,0,0,0,73766,73876,
22,4,1,19,73876,73914,0,0,74261,75261,73914,74261,1,0,0,0,0,0,
22,0,1,19,75261,75654,0,0,0,0,75654,76104,0,0,76104,76283,0,0,
23,1,1,20,76283,76335,0,0,0,0,76335,76785,0,0,76785,76966,0,0,
24,0,1,20,77966,78721,0,0,0,0,78721,79171,0,0,79171,79315,0,0,
25,0,1,21,79315,79363,0,0,0,0,79363,79813,0,0,79813,79836,0,0,
26,0,0,22,79836,79902,0,0,0,0,79902,80352,0,0,0,0,80352,80511,
27,4,0,23,80511,80557,0,0,80877,81877,80557,80877,1,0,0,0,0,0,
27,0,0,23,81877,81987,0,0,0,0,81987,82437,0,0,0,0,82437,82587,
28,4,1,24,82587,82618,0,0,82926,83926,82618,82926,1,0,0,0,0,0,
28,4,1,24,83926,86096,0,0,86336,87336,86096,86336,1,0,0,0,0,0,
28,4,1,24,87336,90192,0,0,90528,91528,90192,90528,1,0,0,0,0,0,
28,4,1,24,91528,92903,0,0,93131,94131,92903,93131,1,0,0,0,0,0,
28,1,1,24,94131,94782,0,0,0,0,94782,95232,0,0,95232,95392,0,0,
29,0,1,24,96392,96838,0,0,0,0,96838,97288,0,0,97288,97342,0,0,
30,0,0,25,97342,97408,0,0,0,0,97408,97858,0,0,0,0,97858,98012,
31,4,0,26,98012,98050,0,0,98461,99461,98050,98461,1,0,0,0,0,0,
31,0,0,26,99461,100479,0,0,0,0,100479,100929,0,0,0,0,100929,101117,
32,0,1,27,101117,101157,0,0,0,0,101157,101607,0,0,101607,102103,0,0,
33,0,1,28,102103,102161,0,0,0,0,102161,102611,0,0,102611,103027,0,0,
34,0,0,29,103027,103082,0,0,0,0,103082,103532,0,0,0,0,103532,103641,
35,4,1,30,103641,103684,0,0,104061,105061,103684,104061,1,0,0,0,0,0,
35,0,1,30,105061,105062,0,0,0,0,105062,105512,0,0,105512,105733,0,0,
36,0,0,31,105733,105779,0,0,0,0,105779,106229,0,0,0,0,106229,106764,
37,4,0,32,106764,106804,0,0,107143,108143,106804,107143,1,0,0,0,0,0,
37,3,0,32,108143,110072,0,0,0,0,110072,110522,0,0,0,0,110522,110528,
38,0,0,32,111528,112961,0,0,0,0,112961,113411,0,0,0,0,113411,113547,
39,4,0,33,113547,113589,0,0,113927,114927,113589,113927,1,0,0,0,0,0,
39,4,0,33,114927,116747,0,0,117161,118161,116747,117161,1,0,0,0,0,0,
39,0,0,33,118161,118625,0,0,0,0,118625,119075,0,0,0,0,119075,119190,
40,0,1,34,119190,119230,0,0,0,0,119230,119680,0,0,119680,119711,0,0,
41,1,1,35,119711,119772,0,0,0,0,119772,120222,0,0,120222,120253,0,0,
42,4,1,35,121253,122680,0,0,123068,124068,122680,123068,1,0,0,0,0,0,
42,0,1,35,124068,124743,0,0,0,0,124743,125193,0,0,125193,125248,0,0,
43,0,0,36,125248,125311,0,0,0,0,125311,125761,0,0,0,0,125761,125921,
44,4,1,37,125921,125966,0,0,126300,127300,125966,126300,1,0,0,0,0,0,
44,0,1,37,127300,127858,0,0,0,0,127858,128308,0,0,128308,128321,0,0,
45,3,0,38,128321,128377,0,0,0,0,128377,128827,0,0,0,0,128827,128842,
46,4,0,38,129842,130209,0,0,130605,131605,130209,130605,1,0,0,0,0,0,
46,0,0,38,131605,132143,0,0,0,0,132143,132593,0,0,0,0,132593,132694,
47,0,1,39,132694,132735,0,0,0,0,132735,133185,0,0,133185,133922,0,0,
48,0,0,40,133922,133981,0,0,0,0,133981,134431,0,0,0,0,134431,134548,
49,2,1,41,134548,134597,0,0,0,0,134597,135047,0,0,135047,137047,0,0,
50,0,1,41,137547,139978,0,0,0,0,139978,140428,0,0,140428,140513,0,0,
51,0,1,42,140513,140564,0,0,0,0,140564,141014,0,0,141014,141447,0,0,
52,0,0,43,141447,141490,0,0,0,0,141490,141940,0,0,0,0,141940,142645,
53,4,0,44,142645,142697,0,0,143036,144036,142697,143036,1,0,0,0,0,0,
53,0,0,44,144036,146608,0,0,0,0,146608,147058,0,0,0,0,147058,147160,
54,4,1,45,147160,147199,0,0,147523,148523,147199,147523,1,0,0,0,0,0,
54,4,1,45,148523,150118,0,0,150244,151244,150118,150244,1,0,0,0,0,0,
54,0,1,45,151244,151275,0,0,0,0,151275,151725,0,0,151725,151839,0,0,
55,0,1,46,151839,151886,0,0,0,0,151886,152336,0,0,152336,152423,0,0,
56,0,0,47,152423,152466,0,0,0,0,152466,152916,0,0,0,0,152916,153285,
57,4,1,48,153285,153324,0,0,153632,154632,153324,153632,1,0,0,0,0,0,
57,0,1,48,154632,154703,0,0,0,0,154703,155153,0,0,155153,155366,0,0,
58,0,0,49,155366,155441,0,0,0,0,155441,155891,0,0,0,0,155891,156007,
59,0,1,50,156007,156054,0,0,0,0,156054,156504,0,0,156504,156938,0,0,
60,0,0,51,156938,156987,0,0,0,0,156987,157437,0,0,0,0,157437,158258,
61,0,1,52,158258,158302,0,0,0,0,158302,158752,0,0,158752,159274,0,0,
62,0,0,53,159274,159329,0,0,0,0,159329,159779,0,0,0,0,159779,160252,
63,4,0,54,160252,160299,0,0,160638,161638,160299,160638,1,0,0,0,0,0,
63,4,0,54,161638,164938,0,0,165203,166203,164938,165203,1,0,0,0,0,0,
63,4,0,54,166203,166507,0,0,166658,167658,166507,166658,1,0,0,0,0,0,
63,3,0,54,167658,168184,0,0,0,0,168184,168634,0,0,0,0,168634,168639,
64,4,0,54,169639,169811,2,0,170212,171212,169811,170212,1,0,0,0,0,0,
64,4,0,54,171212,171743,0,0,172084,173084,171743,172084,1,0,0,0,0,0,
64,0,0,54,173084,173288,0,0,0,0,173288,173738,0,0,0,0,173738,173907,
65,4,0,55,173907,173962,0,0,174258,175258,173962,174258,1,0,0,0,0,0,
65,0,0,55,175258,175879,0,0,0,0,175879,176329,0,0,0,0,176329,176473,
66,4,1,56,176473,176519,0,0,176834,177834,176519,176834,1,0,0,0,0,0,
