,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
11,4,1,9,14039,14092,0,0,14531,15031,14092,14531,0,1,0,0,0,0,
11,4,1,9,15031,15839,0,0,16300,16800,15839,16300,1,0,0,0,0,0,
11,0,1,9,16800,16976,0,0,0,0,16976,17476,0,0,17476,17614,0,0,
12,0,0,10,17614,17672,0,0,0,0,17672,18172,0,0,0,0,18172,18369,
13,1,1,11,18369,18418,0,0,0,0,18418,18918,0,0,18918,18998,0,0,
14,2,1,11,19998,31954,0,0,0,0,31954,32454,0,0,32454,34454,0,0,
15,0,1,11,34954,35164,0,0,0,0,35164,35664,0,0,35664,35726,0,0,
16,0,1,12,35726,35791,0,0,0,0,35791,36291,0,0,36291,36337,0,0,
17,0,0,13,36337,36404,0,0,0,0,36404,36904,0,0,0,0,36904,37038,
18,0,0,14,37038,37087,0,0,0,0,37087,37587,0,0,0,0,37587,37757,
19,1,1,15,37757,37812,0,0,0,0,37812,38312,0,0,38312,38653,0,0,
20,4,1,15,39653,40728,0,0,40976,41476,40728,40976,1,0,0,0,0,0,
20,1,1,15,41476,42012,1,0,0,0,42012,42512,0,0,42512,42682,0,0,
21,4,1,15,43682,44085,0,0,44475,44975,44085,44475,1,0,0,0,0,0,
21,0,1,15,44975,45278,1,0,0,0,45278,45778,0,0,45778,46908,0,0,
22,0,1,16,46908,46969,0,0,0,0,46969,47469,0,0,47469,47779,0,0,
23,1,1,17,47779,47844,0,0,0,0,47844,48344,0,0,48344,48379,0,0,
24,4,1,17,49379,53047,0,0,53479,53979,53047,53479,1,0,0,0,0,0,
24,0,1,17,53979,54364,1,0,0,0,54364,54864,0,0,54864,55182,0,0,
25,0,0,18,55182,55235,0,0,0,0,55235,55735,0,0,0,0,55735,55920,
26,0,0,19,55920,55974,0,0,0,0,55974,56474,0,0,0,0,56474,56584,
27,1,1,20,56584,56639,0,0,0,0,56639,57139,0,0,57139,57382,0,0,
28,4,1,20,58382,59125,0,0,59420,59920,59125,59420,1,0,0,0,0,0,
28,0,1,20,59920,60400,0,0,0,0,60400,60900,0,0,60900,61240,0,0,
29,3,0,21,61240,61294,0,0,0,0,61294,61794,0,0,0,0,61794,61798,
30,4,0,21,62798,64027,0,0,64517,65017,64027,64517,1,0,0,0,0,0,
30,0,0,21,65017,65845,0,0,0,0,65845,66345,0,0,0,0,66345,66607,
31,0,0,22,66607,66660,0,0,0,0,66660,67160,0,0,0,0,67160,67274,
32,1,1,23,67274,67328,0,0,0,0,67328,67828,0,0,67828,67850,0,0,
33,0,1,23,68850,71220,0,0,0,0,71220,71720,0,0,71720,72221,0,0,
34,0,0,24,72221,72276,0,0,0,0,72276,72776,0,0,0,0,72776,72902,
35,0,1,25,72902,72949,0,0,0,0,72949,73449,0,0,73449,73622,0,0,
36,0,0,26,73622,73693,0,0,0,0,73693,74193,0,0,0,0,74193,74358,
37,0,1,27,74358,74406,0,0,0,0,74406,74906,0,0,74906,75052,0,0,
38,0,0,28,75052,75121,0,0,0,0,75121,75621,0,0,0,0,75621,75682,
39,0,1,29,75682,75744,0,0,0,0,75744,76244,0,0,76244,77089,0,0,
40,0,0,30,77089,77157,0,0,0,0,77157,77657,0,0,0,0,77657,77792,
41,3,0,31,77792,77850,0,0,0,0,77850,78350,0,0,0,0,78350,78642,
42,0,0,31,79642,80529,1,0,0,0,80529,81029,0,0,0,0,81029,81104,
43,0,1,32,81104,81157,0,0,0,0,81157,81657,0,0,81657,81746,0,0,
44,0,0,33,81746,81820,0,0,0,0,81820,82320,0,0,0,0,82320,82424,
45,0,1,34,82424,82489,0,0,0,0,82489,82989,0,0,82989,83329,0,0,
46,0,0,35,83329,83402,0,0,0,0,83402,83902,0,0,0,0,83902,84229,
47,1,1,36,84229,84301,0,0,0,0,84301,84801,0,0,84801,85261,0,0,
48,4,1,36,86261,86916,0,0,87317,87817,86916,87317,1,0,0,0,0,0,
48,1,1,36,87817,88707,1,0,0,0,88707,89207,0,0,89207,89693,0,0,
49,0,1,36,90693,91103,0,0,0,0,91103,91603,0,0,91603,91672,0,0,
50,1,1,37,91672,91744,0,0,0,0,91744,92244,0,0,92244,92298,0,0,
51,1,1,37,93298,93641,0,0,0,0,93641,94141,0,0,94141,94404,0,0,
52,0,1,37,95404,96226,0,0,0,0,96226,96726,0,0,96726,97120,0,0,
53,0,0,38,97120,97176,0,0,0,0,97176,97676,0,0,0,0,97676,97689,
54,1,1,39,97689,97735,0,0,0,0,97735,98235,0,0,98235,98505,0,0,
55,0,1,39,99505,99993,1,0,0,0,99993,100493,0,0,100493,101603,0,0,
56,0,0,40,101603,101664,0,0,0,0,101664,102164,0,0,0,0,102164,102249,
57,0,1,41,102249,102301,0,0,0,0,102301,102801,0,0,102801,102878,0,0,
58,0,1,42,102878,102952,0,0,0,0,102952,103452,0,0,103452,103872,0,0,
59,0,0,43,103872,103959,0,0,0,0,103959,104459,0,0,0,0,104459,104927,
60,0,0,44,104927,104988,0,0,0,0,104988,105488,0,0,0,0,105488,105692,
61,0,1,45,105692,105748,0,0,0,0,105748,106248,0,0,106248,106613,0,0,
62,0,0,46,106613,106680,0,0,0,0,106680,107180,0,0,0,0,107180,108015,
63,0,1,47,108015,108075,0,0,0,0,108075,108575,0,0,108575,108953,0,0,
64,0,0,48,108953,109026,0,0,0,0,109026,109526,0,0,0,0,109526,109652,
65,0,1,49,109652,109719,0,0,0,0,109719,110219,0,0,110219,110713,0,0,
66,0,0,50,110713,110795,0,0,0,0,110795,111295,0,0,0,0,111295,111859,
67,1,1,51,111859,111907,0,0,0,0,111907,112407,0,0,112407,112743,0,0,
68,0,1,51,113743,114295,0,0,0,0,114295,114795,0,0,114795,114975,0,0,
69,0,0,52,114975,115049,0,0,0,0,115049,115549,0,0,0,0,115549,115626,
70,0,1,53,115626,115676,0,0,0,0,115676,116176,0,0,116176,116421,0,0,
71,0,0,54,116421,116502,0,0,0,0,116502,117002,0,0,0,0,117002,117068,
72,0,1,55,117068,117124,0,0,0,0,117124,117624,0,0,117624,118154,0,0,
73,1,1,56,118154,118227,0,0,0,0,118227,118727,0,0,118727,119655,0,0,
74,0,1,56,120655,120666,0,0,0,0,120666,121166,0,0,121166,121343,0,0,
75,0,0,57,121343,121419,0,0,0,0,121419,121919,0,0,0,0,121919,122014,
76,0,0,58,122014,122058,0,0,0,0,122058,122558,0,0,0,0,122558,122704,
77,0,1,59,122704,122787,0,0,0,0,122787,123287,0,0,123287,123597,0,0,
78,0,1,60,123597,123680,0,0,0,0,123680,124180,0,0,124180,125903,0,0,
79,0,1,61,125903,125967,0,0,0,0,125967,126467,0,0,126467,126849,0,0,
80,0,0,62,126849,126923,0,0,0,0,126923,127423,0,0,0,0,127423,127489,
81,0,0,63,127489,127542,0,0,0,0,127542,128042,0,0,0,0,128042,128181,
82,0,0,64,128181,128238,0,0,0,0,128238,128738,0,0,0,0,128738,129043,
83,0,0,65,129043,129135,0,0,0,0,129135,129635,0,0,0,0,129635,131321,
84,0,0,66,131321,131382,0,0,0,0,131382,131882,0,0,0,0,131882,133085,
85,1,1,67,133085,133146,0,0,0,0,133146,133646,0,0,133646,134552,0,0,
86,0,1,67,135552,135873,0,0,0,0,135873,136373,0,0,136373,136380,0,0,
87,4,1,68,136380,136447,0,0,136891,137391,136447,136891,0,1,0,0,0,0,
87,0,1,68,137391,166120,1,0,0,0,166120,166620,0,0,166620,167604,0,0,
88,0,1,69,167604,167687,0,0,0,0,167687,168187,0,0,168187,168289,0,0,
89,1,1,70,168289,168367,0,0,0,0,168367,168867,0,0,168867,169256,0,0,
90,0,1,70,170256,171425,0,0,0,0,171425,171925,0,0,171925,172323,0,0,
91,0,1,71,172323,172389,0,0,0,0,172389,172889,0,0,172889,173124,0,0,
92,0,0,72,173124,173181,0,0,0,0,173181,173681,0,0,0,0,173681,173898,
93,0,1,73,173898,173935,0,0,0,0,173935,174435,0,0,174435,174661,0,0,
94,0,0,74,174661,174733,0,0,0,0,174733,175233,0,0,0,0,175233,175383,
95,1,1,75,175383,175435,0,0,0,0,175435,175935,0,0,175935,177638,0,0,
96,2,1,75,178638,180700,1,0,0,0,180700,181200,0,0,181200,183200,0,0,
97,0,1,75,183700,198528,0,0,0,0,198528,199028,0,0,199028,199667,0,0,
98,0,0,76,199667,199720,0,0,0,0,199720,200220,0,0,0,0,200220,200413,
99,0,0,77,200413,200456,0,0,0,0,200456,200956,0,0,0,0,200956,201137,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,11-Feb-2019
Time,13:1
Box Index,5
ExptType,0
SessionRecord,24

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_5
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,145899
Pellet Count,218
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
60,56,
SensorTC
S(1),
247,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,
Control,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,
Frequency,8000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,2000,2000,8000,2000,8000,8000,2000,2000,8000,8000,8000,2000,2000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,2000,2000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,8000,2000,2000,2000,2000,8000,8000,8000,8000,8000,2000,8000,2000,2000,8000,8000,8000,2000,2000,8000,2000,8000,2000,2000,2000,8000,2000,8000,8000,8000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,2000,2000,8000,
Amplitude,66,66,83,66,83,83,66,66,83,83,66,83,83,66,83,66,66,83,83,66,66,66,83,83,66,66,83,83,83,66,66,83,66,83,66,66,83,83,83,66,83,66,83,83,66,66,83,83,66,66,83,83,83,83,66,66,66,66,66,83,66,83,83,66,66,66,83,83,66,83,66,83,83,83,66,83,66,66,66,83,66,83,66,83,66,66,83,66,83,83,66,83,83,83,66,66,66,83,83,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,400,1,0,673,1173,400,673,1,0,0,0,0,0,
0,0,1,0,1173,1313,0,0,0,0,1313,1813,0,0,0,0,1813,1879,
1,4,1,1,1879,1962,0,0,2340,2840,1962,2340,0,1,0,0,0,0,
1,0,1,1,2840,3007,0,0,0,0,3007,3507,0,0,0,0,3507,3658,
2,0,0,2,3658,3734,0,0,0,0,3734,4234,0,0,4234,4342,0,0,
3,3,1,3,4342,4374,0,0,0,0,4374,4874,0,0,0,0,4874,4956,
4,4,1,3,5956,5982,0,0,6431,6931,5982,6431,0,1,0,0,0,0,
4,0,1,3,6931,7225,0,0,0,0,7225,7725,0,0,0,0,7725,7742,
5,0,0,4,7742,7809,0,0,0,0,7809,8309,0,0,8309,8472,0,0,
6,0,0,5,8472,8506,0,0,0,0,8506,9006,0,0,9006,9270,0,0,
7,0,1,6,9270,9328,0,0,0,0,9328,9828,0,0,0,0,9828,11378,
8,0,1,7,11378,11449,0,0,0,0,11449,11949,0,0,0,0,11949,12054,
9,0,0,8,12054,12121,0,0,0,0,12121,12621,0,0,12621,12933,0,0,
10,0,0,9,12933,13008,0,0,0,0,13008,13508,0,0,13508,14316,0,0,
11,0,1,10,14316,14371,0,0,0,0,14371,14871,0,0,0,0,14871,16074,
12,0,0,11,16074,16132,0,0,0,0,16132,16632,0,0,16632,16770,0,0,
13,0,0,12,16770,16856,0,0,0,0,16856,17356,0,0,17356,17940,0,0,
14,3,1,13,17940,18002,0,0,0,0,18002,18502,0,0,0,0,18502,18617,
15,0,1,13,19617,20129,0,0,0,0,20129,20629,0,0,0,0,20629,22229,
16,0,0,14,22229,22296,0,0,0,0,22296,22796,0,0,22796,22857,0,0,
17,3,1,15,22857,22908,0,0,0,0,22908,23408,0,0,0,0,23408,23591,
18,4,1,15,24591,25062,0,0,25230,25730,25062,25230,1,0,0,0,0,0,
18,0,1,15,25730,26149,0,1,0,0,26149,26649,0,0,0,0,26649,26865,
19,0,1,16,26865,26937,0,0,0,0,26937,27437,0,0,0,0,27437,27640,
20,0,0,17,27640,27718,0,0,0,0,27718,28218,0,0,28218,28294,0,0,
21,0,0,18,28294,28329,0,0,0,0,28329,28829,0,0,28829,28892,0,0,
22,0,1,19,28892,28946,0,0,0,0,28946,29446,0,0,0,0,29446,30552,
23,0,1,20,30552,30625,0,0,0,0,30625,31125,0,0,0,0,31125,31680,
24,0,1,21,31680,31752,0,0,0,0,31752,32252,0,0,0,0,32252,32348,
25,0,0,22,32348,32460,0,0,0,0,32460,32960,0,0,32960,33034,0,0,
26,0,0,23,33034,33089,0,0,0,0,33089,33589,0,0,33589,33700,0,0,
27,0,1,24,33700,33776,0,0,0,0,33776,34276,0,0,0,0,34276,35073,
28,0,1,25,35073,35202,0,0,0,0,35202,35702,0,0,0,0,35702,36546,
29,0,0,26,36546,36623,0,0,0,0,36623,37123,0,0,37123,37191,0,0,
30,4,0,27,37191,37244,0,0,37705,38205,37244,37705,1,0,0,0,0,0,
30,0,0,27,38205,38530,0,0,0,0,38530,39030,0,0,39030,39371,0,0,
31,0,0,28,39371,39429,0,0,0,0,39429,39929,0,0,39929,40026,0,0,
32,0,1,29,40026,40095,0,0,0,0,40095,40595,0,0,0,0,40595,41331,
33,0,1,30,41331,41423,0,0,0,0,41423,41923,0,0,0,0,41923,42834,
34,0,0,31,42834,42932,0,0,0,0,42932,43432,0,0,43432,43510,0,0,
35,0,1,32,43510,43581,0,0,0,0,43581,44081,0,0,0,0,44081,44610,
36,0,0,33,44610,44697,0,0,0,0,44697,45197,0,0,45197,45291,0,0,
37,2,1,34,45291,45329,0,0,0,0,45329,45829,0,0,0,0,45829,47829,
38,4,1,34,48329,50025,0,0,50427,50927,50025,50427,0,1,0,0,0,0,
38,0,1,34,50927,51379,0,0,0,0,51379,51879,0,0,0,0,51879,52023,
39,4,1,35,52023,52088,0,0,52320,52820,52088,52320,1,0,0,0,0,0,
39,0,1,35,52820,53074,0,0,0,0,53074,53574,0,0,0,0,53574,53939,
40,0,0,36,53939,54028,0,0,0,0,54028,54528,0,0,54528,54596,0,0,
41,0,0,37,54596,54644,0,0,0,0,54644,55144,0,0,55144,55310,0,0,
42,0,0,38,55310,55382,0,0,0,0,55382,55882,0,0,55882,56017,0,0,
43,0,1,39,56017,56096,0,0,0,0,56096,56596,0,0,0,0,56596,57889,
44,0,0,40,57889,57996,0,0,0,0,57996,58496,0,0,58496,58611,0,0,
45,0,1,41,58611,58661,0,0,0,0,58661,59161,0,0,0,0,59161,60069,
46,0,0,42,60069,60174,0,0,0,0,60174,60674,0,0,60674,60988,0,0,
47,0,0,43,60988,61063,0,0,0,0,61063,61563,0,0,61563,61702,0,0,
48,0,1,44,61702,61784,0,0,0,0,61784,62284,0,0,0,0,62284,63792,
49,0,1,45,63792,63879,0,0,0,0,63879,64379,0,0,0,0,64379,65236,
50,0,0,46,65236,65303,0,0,0,0,65303,65803,0,0,65803,65869,0,0,
51,0,0,47,65869,65920,0,0,0,0,65920,66420,0,0,66420,66520,0,0,
52,0,1,48,66520,66598,0,0,0,0,66598,67098,0,0,0,0,67098,68591,
53,4,1,49,68591,68679,0,0,69144,69644,68679,69144,1,0,0,0,0,0,
53,0,1,49,69644,69696,0,0,0,0,69696,70196,0,0,0,0,70196,70560,
54,0,0,50,70560,70631,0,0,0,0,70631,71131,0,0,71131,71196,0,0,
55,0,0,51,71196,71247,0,0,0,0,71247,71747,0,0,71747,71947,0,0,
56,0,0,52,71947,72030,0,0,0,0,72030,72530,0,0,72530,72641,0,0,
57,0,0,53,72641,72723,0,0,0,0,72723,73223,0,0,73223,73374,0,0,
58,3,1,54,73374,73522,0,0,0,0,73522,74022,0,0,0,0,74022,74732,
59,0,1,54,75732,79963,1,0,0,0,79963,80463,0,0,0,0,80463,80576,
60,0,1,55,80576,80666,0,0,0,0,80666,81166,0,0,0,0,81166,81425,
61,0,1,56,81425,81495,0,0,0,0,81495,81995,0,0,0,0,81995,82597,
62,4,1,57,82597,82689,0,0,83041,83541,82689,83041,1,0,0,0,0,0,
62,4,1,57,83541,84348,0,0,84777,85277,84348,84777,0,1,0,0,0,0,
62,3,1,57,85277,85449,0,0,0,0,85449,85949,0,0,0,0,85949,86040,
63,0,1,57,87040,87312,0,0,0,0,87312,87812,0,0,0,0,87812,88113,
64,3,1,58,88113,88184,0,0,0,0,88184,88684,0,0,0,0,88684,88717,
65,0,1,58,89717,90815,0,1,0,0,90815,91315,0,0,0,0,91315,92090,
66,0,0,59,92090,92165,0,0,0,0,92165,92665,0,0,92665,92738,0,0,
67,0,1,60,92738,92779,0,0,0,0,92779,93279,0,0,0,0,93279,94727,
68,0,0,61,94727,94821,0,0,0,0,94821,95321,0,0,95321,95410,0,0,
69,0,0,62,95410,95461,0,0,0,0,95461,95961,0,0,95961,96069,0,0,
70,0,1,63,96069,96139,0,0,0,0,96139,96639,0,0,0,0,96639,98429,
71,2,1,64,98429,98517,0,0,0,0,98517,99017,0,0,0,0,99017,101017,
72,0,1,64,101517,101809,0,0,0,0,101809,102309,0,0,0,0,102309,102772,
73,0,1,65,102772,102846,0,0,0,0,102846,103346,0,0,0,0,103346,103890,
74,0,0,66,103890,103969,0,0,0,0,103969,104469,0,0,104469,104587,0,0,
75,0,0,67,104587,104643,0,0,0,0,104643,105143,0,0,105143,105238,0,0,
76,0,1,68,105238,105309,0,0,0,0,105309,105809,0,0,0,0,105809,106772,
77,0,0,69,106772,106858,0,0,0,0,106858,107358,0,0,107358,107434,0,0,
78,0,1,70,107434,107509,0,0,0,0,107509,108009,0,0,0,0,108009,108789,
79,0,0,71,108789,109081,0,1,0,0,109081,109581,0,0,109581,109683,0,0,
80,0,0,72,109683,109735,0,0,0,0,109735,110235,0,0,110235,110423,0,0,
81,0,0,73,110423,110478,0,0,0,0,110478,110978,0,0,110978,111114,0,0,
82,3,1,74,111114,111225,0,0,0,0,111225,111725,0,0,0,0,111725,112224,
83,0,1,74,113224,121901,0,0,0,0,121901,122401,0,0,0,0,122401,122535,
84,0,0,75,122535,122619,0,0,0,0,122619,123119,0,0,123119,123187,0,0,
85,0,1,76,123187,123236,0,0,0,0,123236,123736,0,0,0,0,123736,125455,
86,0,1,77,125455,125537,0,0,0,0,125537,126037,0,0,0,0,126037,126466,
87,0,1,78,126466,126555,0,0,0,0,126555,127055,0,0,0,0,127055,127660,
88,0,0,79,127660,127770,0,0,0,0,127770,128270,0,0,128270,128380,0,0,
89,2,1,80,128380,128442,0,0,0,0,128442,128942,0,0,0,0,128942,130942,
90,0,1,80,131442,131603,0,0,0,0,131603,132103,0,0,0,0,132103,132479,
91,0,0,81,132479,132557,0,0,0,0,132557,133057,0,0,133057,133152,0,0,
92,0,1,82,133152,133204,0,0,0,0,133204,133704,0,0,0,0,133704,134530,
93,0,0,83,134530,134641,0,0,0,0,134641,135141,0,0,135141,135234,0,0,
94,0,1,84,135234,135291,0,0,0,0,135291,135791,0,0,0,0,135791,137629,
95,2,1,85,137629,137710,0,0,0,0,137710,138210,0,0,0,0,138210,140210,
96,0,1,85,140710,141235,0,0,0,0,141235,141735,0,0,0,0,141735,142908,
97,0,0,86,142908,142986,0,0,0,0,142986,143486,0,0,143486,143553,0,0,
98,0,1,87,143553,143608,0,0,0,0,143608,144108,0,0,0,0,144108,145217,
99,0,0,88,145217,145321,0,0,0,0,145321,145821,0,0,145821,145899,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,11-Feb-2019
Time,13:1
Box Index,6
ExptType,0
SessionRecord,24

Session Title,Pure tones testing 4 vs. 1
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,HO2_6
DB Ref,Testing
DB Group,-1
Day Table,Unassigned
Duration,125256
Pellet Count,235
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
50,52,
SensorTC
S(1),
204,
AutoControl,Index,0,
AC Comment,,Pure tones testing
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,
Control,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,
Frequency,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,2000,2000,2000,2000,8000,8000,2000,2000,8000,8000,8000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,8000,8000,2000,8000,8000,2000,2000,2000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,8000,2000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,2000,2000,8000,2000,8000,8000,8000,8000,2000,2000,2000,8000,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,2000,2000,8000,8000,
Amplitude,83,83,66,66,83,66,66,83,66,83,83,66,66,66,83,66,83,66,83,83,83,83,83,66,66,83,83,66,66,66,66,83,83,66,83,66,83,66,66,83,83,66,66,66,83,66,66,83,83,83,66,83,66,83,83,66,66,83,83,66,66,83,66,83,83,66,83,66,83,66,66,83,83,66,83,83,66,83,66,66,66,66,83,83,83,66,83,83,66,66,83,66,83,66,66,83,83,83,66,66,
