,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
3,4,1,2,21928,23357,0,1,23629,24129,23357,23629,1,0,0,0,0,0,
3,4,1,2,24129,24246,0,0,24595,25095,24246,24595,0,1,0,0,0,0,
3,4,1,2,25095,25427,0,0,25609,26109,25427,25609,1,0,0,0,0,0,
3,1,1,2,26109,26947,0,0,0,0,26947,27297,0,0,27297,28340,0,0,
4,1,1,2,29340,31192,1,0,0,0,31192,31542,0,0,31542,32687,0,0,
5,0,1,2,33687,33744,0,0,0,0,33744,34094,0,0,34094,34138,0,0,
6,0,0,3,34138,34202,0,0,0,0,34202,34552,0,0,0,0,34552,34801,
7,4,1,4,34801,34879,0,0,35174,35674,34879,35174,0,1,0,0,0,0,
7,4,1,4,35674,35751,0,0,35869,36369,35751,35869,1,0,0,0,0,0,
7,4,1,4,36369,36443,0,0,36671,37171,36443,36671,1,0,0,0,0,0,
7,4,1,4,37171,37757,1,0,38010,38510,37757,38010,0,1,0,0,0,0,
7,4,1,4,38510,41095,0,0,41337,41837,41095,41337,1,0,0,0,0,0,
7,1,1,4,41837,42241,2,0,0,0,42241,42591,0,0,42591,43016,0,0,
8,0,1,4,44016,51309,7,1,0,0,51309,51659,0,0,51659,51794,0,0,
9,0,0,5,51794,51862,0,0,0,0,51862,52212,0,0,0,0,52212,52567,
10,4,0,6,52567,52662,0,0,52942,53442,52662,52942,0,1,0,0,0,0,
10,4,0,6,53442,53584,0,0,53776,54276,53584,53776,1,0,0,0,0,0,
10,4,0,6,54276,54339,0,0,54599,55099,54339,54599,0,1,0,0,0,0,
10,3,0,6,55099,55440,1,0,0,0,55440,55790,0,0,0,0,55790,55803,
11,4,0,6,56803,57110,0,0,57380,57880,57110,57380,0,1,0,0,0,0,
11,4,0,6,57880,57918,0,0,58248,58748,57918,58248,0,1,0,0,0,0,
11,3,0,6,58748,59167,0,0,0,0,59167,59517,0,0,0,0,59517,60074,
12,0,0,6,61074,61392,0,1,0,0,61392,61742,0,0,0,0,61742,61996,
13,4,0,7,61996,62075,0,0,62424,62924,62075,62424,0,1,0,0,0,0,
13,4,0,7,62924,63085,0,1,63353,63853,63085,63353,0,1,0,0,0,0,
13,0,0,7,63853,64770,0,0,0,0,64770,65120,0,0,0,0,65120,65311,
14,1,1,8,65311,65376,0,0,0,0,65376,65726,0,0,65726,65935,0,0,
15,1,1,8,66935,68334,2,0,0,0,68334,68684,0,0,68684,68808,0,0,
16,0,1,8,69808,70024,0,0,0,0,70024,70374,0,0,70374,71177,0,0,
17,1,1,9,71177,71238,0,0,0,0,71238,71588,0,0,71588,72153,0,0,
18,1,1,9,73153,74189,1,0,0,0,74189,74539,0,0,74539,74782,0,0,
19,0,1,9,75782,76373,0,0,0,0,76373,76723,0,0,76723,76889,0,0,
20,0,1,10,76889,76963,0,0,0,0,76963,77313,0,0,77313,77318,0,0,
21,0,1,11,77318,77383,0,0,0,0,77383,77733,0,0,77733,77895,0,0,
22,3,0,12,77895,77963,0,0,0,0,77963,78313,0,0,0,0,78313,78393,
23,4,0,12,79393,79715,0,1,79890,80390,79715,79890,1,0,0,0,0,0,
23,2,0,12,80390,80913,0,0,0,0,80913,81263,0,0,0,0,81263,83263,
24,3,0,12,83763,84269,0,0,0,0,84269,84619,0,0,0,0,84619,85872,
25,4,0,12,86872,87042,0,0,87266,87766,87042,87266,1,0,0,0,0,0,
25,4,0,12,87766,88067,1,0,88399,88899,88067,88399,0,1,0,0,0,0,
25,0,0,12,88899,88913,0,0,0,0,88913,89263,0,0,0,0,89263,89402,
26,1,1,13,89402,89487,0,0,0,0,89487,89837,0,0,89837,89867,0,0,
27,1,1,13,90867,91005,0,0,0,0,91005,91355,0,0,91355,91472,0,0,
28,0,1,13,92472,92558,0,0,0,0,92558,92908,0,0,92908,93531,0,0,
29,3,0,14,93531,93599,0,0,0,0,93599,93949,0,0,0,0,93949,94084,
30,3,0,14,95084,97596,0,0,0,0,97596,97946,0,0,0,0,97946,98315,
31,0,0,14,99315,99654,0,0,0,0,99654,100004,0,0,0,0,100004,100896,
32,0,1,15,100896,100970,0,0,0,0,100970,101320,0,0,101320,101651,0,0,
33,0,0,16,101651,101711,0,0,0,0,101711,102061,0,0,0,0,102061,102422,
34,4,1,17,102422,102496,0,0,102788,103288,102496,102788,0,1,0,0,0,0,
34,4,1,17,103288,103937,0,1,104184,104684,103937,104184,1,0,0,0,0,0,
34,4,1,17,104684,104763,0,0,105113,105613,104763,105113,0,1,0,0,0,0,
34,1,1,17,105613,105659,0,0,0,0,105659,106009,0,0,106009,106245,0,0,
35,0,1,17,107245,108025,1,0,0,0,108025,108375,0,0,108375,108450,0,0,
36,4,0,18,108450,108523,0,0,108844,109344,108523,108844,1,0,0,0,0,0,
36,3,0,18,109344,109558,0,0,0,0,109558,109908,0,0,0,0,109908,110106,
37,0,0,18,111106,112371,0,0,0,0,112371,112721,0,0,0,0,112721,114458,
38,4,0,19,114458,114555,0,0,114799,115299,114555,114799,0,1,0,0,0,0,
38,4,0,19,115299,116611,0,1,116888,117388,116611,116888,0,1,0,0,0,0,
38,0,0,19,117388,117658,0,0,0,0,117658,118008,0,0,0,0,118008,118246,
39,1,1,20,118246,118325,0,0,0,0,118325,118675,0,0,118675,118705,0,0,
40,4,1,20,119705,120006,0,0,120230,120730,120006,120230,1,0,0,0,0,0,
40,4,1,20,120730,120930,0,0,121261,121761,120930,121261,0,1,0,0,0,0,
40,4,1,20,121761,121855,0,0,122173,122673,121855,122173,1,0,0,0,0,0,
40,0,1,20,122673,123333,0,0,0,0,123333,123683,0,0,123683,124045,0,0,
41,4,1,21,124045,124137,0,0,124245,124745,124137,124245,1,0,0,0,0,0,
41,0,1,21,124745,128126,1,1,0,0,128126,128476,0,0,128476,128484,0,0,
42,0,1,22,128484,128566,0,0,0,0,128566,128916,0,0,128916,129130,0,0,
43,0,0,23,129130,129214,0,0,0,0,129214,129564,0,0,0,0,129564,129713,
44,4,0,24,129713,129790,0,0,130054,130554,129790,130054,0,1,0,0,0,0,
44,0,0,24,130554,130716,0,0,0,0,130716,131066,0,0,0,0,131066,131181,
45,4,0,25,131181,131257,0,0,131599,132099,131257,131599,0,1,0,0,0,0,
45,4,0,25,132099,132196,0,0,132457,132957,132196,132457,1,0,0,0,0,0,
45,0,0,25,132957,132967,0,0,0,0,132967,133317,0,0,0,0,133317,133524,
46,0,1,26,133524,133584,0,0,0,0,133584,133934,0,0,133934,133939,0,0,
47,4,0,27,133939,134001,0,0,134326,134826,134001,134326,0,1,0,0,0,0,
47,4,0,27,134826,135139,0,0,135371,135871,135139,135371,1,0,0,0,0,0,
47,0,0,27,135871,137319,2,0,0,0,137319,137669,0,0,0,0,137669,137825,
48,0,1,28,137825,137883,0,0,0,0,137883,138233,0,0,138233,138335,0,0,
49,4,0,29,138335,138398,0,0,138566,139066,138398,138566,1,0,0,0,0,0,
49,4,0,29,139066,139166,0,0,139341,139841,139166,139341,0,1,0,0,0,0,
49,0,0,29,139841,139951,0,0,0,0,139951,140301,0,0,0,0,140301,140621,
50,0,0,30,140621,140680,0,0,0,0,140680,141030,0,0,0,0,141030,141213,
51,1,1,31,141213,141286,0,0,0,0,141286,141636,0,0,141636,141676,0,0,
52,0,1,31,142676,143131,0,0,0,0,143131,143481,0,0,143481,144194,0,0,
53,0,1,32,144194,144317,1,0,0,0,144317,144667,0,0,144667,145397,0,0,
54,4,1,33,145397,145510,0,0,145641,146141,145510,145641,1,0,0,0,0,0,
54,0,1,33,146141,152244,5,0,0,0,152244,152594,0,0,152594,153078,0,0,
55,0,1,34,153078,153161,0,0,0,0,153161,153511,0,0,153511,153719,0,0,
56,0,0,35,153719,153791,0,0,0,0,153791,154141,0,0,0,0,154141,154332,
57,0,0,36,154332,154392,0,0,0,0,154392,154742,0,0,0,0,154742,154875,
58,4,1,37,154875,154964,0,0,155268,155768,154964,155268,0,1,0,0,0,0,
58,0,1,37,155768,156777,0,4,0,0,156777,157127,0,0,157127,157213,0,0,
59,4,0,38,157213,157273,0,0,157493,157993,157273,157493,1,0,0,0,0,0,
59,4,0,38,157993,158142,0,0,158477,158977,158142,158477,1,0,0,0,0,0,
59,0,0,38,158977,159047,0,0,0,0,159047,159397,0,0,0,0,159397,159708,
60,0,0,39,159708,159768,0,0,0,0,159768,160118,0,0,0,0,160118,160124,
61,4,0,40,160124,160189,0,0,160468,160968,160189,160468,0,1,0,0,0,0,
61,4,0,40,160968,161668,0,0,161816,162316,161668,161816,1,0,0,0,0,0,
61,0,0,40,162316,162420,0,0,0,0,162420,162770,0,0,0,0,162770,162937,
62,0,0,41,162937,163010,0,0,0,0,163010,163360,0,0,0,0,163360,163401,
63,0,1,42,163401,163442,0,0,0,0,163442,163792,0,0,163792,163970,0,0,
64,4,0,43,163970,164029,0,0,164367,164867,164029,164367,1,0,0,0,0,0,
64,4,0,43,164867,164919,0,0,165117,165617,164919,165117,0,1,0,0,0,0,
64,4,0,43,165617,166117,0,0,166400,166900,166117,166400,1,0,0,0,0,0,
64,4,0,43,166900,168569,1,0,168915,169415,168569,168915,0,1,0,0,0,0,
64,0,0,43,169415,170840,1,0,0,0,170840,171190,0,0,0,0,171190,171497,
65,0,0,44,171497,171557,0,0,0,0,171557,171907,0,0,0,0,171907,171993,
66,4,0,45,171993,172058,0,0,172244,172744,172058,172244,0,1,0,0,0,0,
66,4,0,45,172744,173179,0,0,173378,173878,173179,173378,1,0,0,0,0,0,
66,0,0,45,173878,176508,1,0,0,0,176508,176858,0,0,0,0,176858,177076,
67,1,1,46,177076,177126,0,0,0,0,177126,177476,0,0,177476,177806,0,0,
68,1,1,46,178806,179816,1,0,0,0,179816,180166,0,0,180166,180596,0,0,
69,1,1,46,181596,181729,0,0,0,0,181729,182079,0,0,182079,182247,0,0,
70,0,1,46,183247,183314,0,0,0,0,183314,183664,0,0,183664,184779,0,0,
71,0,1,47,184779,184850,0,0,0,0,184850,185200,0,0,185200,185292,0,0,
72,4,1,48,185292,185367,0,0,185690,186190,185367,185690,1,0,0,0,0,0,
72,0,1,48,186190,187893,1,0,0,0,187893,188243,0,0,188243,188533,0,0,
73,0,1,49,188533,188599,0,0,0,0,188599,188949,0,0,188949,189121,0,0,
74,0,1,50,189121,189192,0,0,0,0,189192,189542,0,0,189542,189635,0,0,
75,0,0,51,189635,189708,0,0,0,0,189708,190058,0,0,0,0,190058,190328,
76,0,1,52,190328,190390,0,0,0,0,190390,190740,0,0,190740,191182,0,0,
77,4,1,53,191182,191247,0,0,191582,192082,191247,191582,1,0,0,0,0,0,
77,1,1,53,192082,192494,1,0,0,0,192494,192844,0,0,192844,192948,0,0,
78,0,1,53,193948,194877,2,0,0,0,194877,195227,0,0,195227,195718,0,0,
79,0,1,54,195718,195819,0,0,0,0,195819,196169,0,0,196169,196288,0,0,
80,0,0,55,196288,196361,0,0,0,0,196361,196711,0,0,0,0,196711,196926,
81,4,1,56,196926,196977,0,0,197314,197814,196977,197314,0,1,0,0,0,0,
81,4,1,56,197814,197947,0,0,198115,198615,197947,198115,1,0,0,0,0,0,
81,1,1,56,198615,199380,0,0,0,0,199380,199730,0,0,199730,199760,0,0,
82,4,1,56,200760,201487,1,0,201649,202149,201487,201649,1,0,0,0,0,0,
82,4,1,56,202149,206953,2,0,207213,207713,206953,207213,1,0,0,0,0,0,
82,1,1,56,207713,209260,1,0,0,0,209260,209610,0,0,209610,209903,0,0,
83,1,1,56,210903,212235,0,0,0,0,212235,212585,0,0,212585,212696,0,0,
84,1,1,56,213696,214080,0,0,0,0,214080,214430,0,0,214430,214595,0,0,
85,0,1,56,215595,215640,0,0,0,0,215640,215990,0,0,215990,216398,0,0,
86,3,0,57,216398,216468,0,0,0,0,216468,216818,0,0,0,0,216818,216896,
87,0,0,57,217896,218380,0,0,0,0,218380,218730,0,0,0,0,218730,218868,
88,0,0,58,218868,218934,0,0,0,0,218934,219284,0,0,0,0,219284,219451,
89,0,0,59,219451,219505,0,0,0,0,219505,219855,0,0,0,0,219855,219994,
90,0,0,60,219994,220062,0,0,0,0,220062,220412,0,0,0,0,220412,220575,
91,4,0,61,220575,220629,0,0,220954,221454,220629,220954,0,1,0,0,0,0,
91,4,0,61,221454,221502,0,0,221671,222171,221502,221671,1,0,0,0,0,0,
91,0,0,61,222171,222378,0,0,0,0,222378,222728,0,0,0,0,222728,223087,
92,0,1,62,223087,223149,0,0,0,0,223149,223499,0,0,223499,223601,0,0,
93,3,0,63,223601,223660,0,0,0,0,223660,224010,0,0,0,0,224010,224152,
94,3,0,63,225152,225477,0,0,0,0,225477,225827,0,0,0,0,225827,225965,
95,0,0,63,226965,227565,0,0,0,0,227565,227915,0,0,0,0,227915,228039,
96,0,0,64,228039,228084,0,0,0,0,228084,228434,0,0,0,0,228434,228641,
97,1,1,65,228641,228712,0,0,0,0,228712,229062,0,0,229062,229237,0,0,
98,4,1,65,230237,230265,0,0,230518,231018,230265,230518,1,0,0,0,0,0,
98,1,1,65,231018,231564,0,0,0,0,231564,231914,0,0,231914,232536,0,0,
99,0,1,65,233536,233577,0,0,0,0,233577,233927,0,0,233927,234097,0,0,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,21-Nov-2017
Time,11:2
Box Index,1
ExptType,0
SessionRecord,42

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH9_9
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,247336
Pellet Count,56
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
158,226,
SensorTC
S(1),
664,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,
Control,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,
Frequency,8000,2000,8000,8000,2000,2000,2000,8000,8000,2000,2000,2000,8000,8000,8000,2000,8000,8000,2000,2000,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,8000,8000,8000,8000,2000,2000,2000,2000,2000,8000,8000,8000,2000,8000,8000,2000,8000,8000,2000,2000,2000,8000,2000,2000,8000,8000,2000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,8000,2000,2000,8000,8000,2000,2000,2000,2000,2000,8000,8000,8000,8000,2000,8000,2000,2000,2000,8000,8000,2000,8000,8000,
Amplitude,66,83,66,66,83,83,83,66,66,83,83,83,66,66,66,83,66,66,83,83,83,66,83,66,66,83,83,66,83,66,83,66,66,83,66,83,83,83,66,66,66,66,66,83,83,83,83,83,66,66,66,83,66,66,83,66,66,83,83,83,66,83,83,66,66,83,66,83,66,83,83,66,83,83,66,66,66,83,83,66,66,83,83,83,83,83,66,66,66,66,83,66,83,83,83,66,66,83,66,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,128,0,0,396,896,128,396,0,1,0,0,0,0,
0,4,1,0,896,970,0,0,1211,1711,970,1211,0,1,0,0,0,0,
0,4,1,0,1711,2398,0,3,2470,2970,2398,2470,1,0,0,0,0,0,
0,4,1,0,2970,3972,0,4,4058,4558,3972,4058,0,1,0,0,0,0,
0,4,1,0,4558,5124,0,0,5328,5828,5124,5328,1,0,0,0,0,0,
0,4,1,0,5828,5956,0,0,6056,6556,5956,6056,1,0,0,0,0,0,
0,0,1,0,6556,6720,1,0,0,0,6720,7070,0,0,0,0,7070,7091,
1,4,0,1,7091,7165,0,0,7493,7993,7165,7493,1,0,0,0,0,0,
1,4,0,1,7993,8286,0,0,8394,8894,8286,8394,0,1,0,0,0,0,
1,4,0,1,8894,9013,0,0,9342,9842,9013,9342,0,1,0,0,0,0,
1,1,0,1,9842,9888,0,0,0,0,9888,10238,0,0,10238,10824,0,0,
2,1,0,1,11824,11971,0,0,0,0,11971,12321,0,0,12321,12335,0,0,
3,0,0,1,13335,14797,0,3,0,0,14797,15147,0,0,15147,15379,0,0,
4,0,1,2,15379,15434,0,0,0,0,15434,15784,0,0,0,0,15784,15903,
5,4,1,3,15903,15982,0,0,16251,16751,15982,16251,0,1,0,0,0,0,
5,0,1,3,16751,16828,1,0,0,0,16828,17178,0,0,0,0,17178,17262,
6,4,0,4,17262,17388,0,0,17624,18124,17388,17624,0,1,0,0,0,0,
6,4,0,4,18124,18302,0,0,18572,19072,18302,18572,0,1,0,0,0,0,
6,4,0,4,19072,19286,1,0,19582,20082,19286,19582,1,0,0,0,0,0,
6,4,0,4,20082,20098,0,0,20380,20880,20098,20380,1,0,0,0,0,0,
6,4,0,4,20880,20952,0,0,21086,21586,20952,21086,0,1,0,0,0,0,
6,1,0,4,21586,21714,0,0,0,0,21714,22064,0,0,22064,22715,0,0,
7,1,0,4,23715,23813,0,0,0,0,23813,24163,0,0,24163,24385,0,0,
8,1,0,4,25385,25406,0,0,0,0,25406,25756,0,0,25756,25894,0,0,
9,4,0,4,26894,26975,0,0,27186,27686,26975,27186,0,1,0,0,0,0,
9,0,0,4,27686,27748,0,0,0,0,27748,28098,0,0,28098,28502,0,0,
10,4,0,5,28502,28589,0,0,28868,29368,28589,28868,0,1,0,0,0,0,
10,0,0,5,29368,29469,0,0,0,0,29469,29819,0,0,29819,30120,0,0,
11,4,0,6,30120,30269,0,0,30618,31118,30269,30618,0,1,0,0,0,0,
11,1,0,6,31118,31407,0,0,0,0,31407,31757,0,0,31757,31956,0,0,
12,4,0,6,32956,33091,1,0,33391,33891,33091,33391,1,0,0,0,0,0,
12,4,0,6,33891,34646,0,1,34958,35458,34646,34958,1,0,0,0,0,0,
12,0,0,6,35458,35486,0,0,0,0,35486,35836,0,0,35836,36023,0,0,
13,0,1,7,36023,36124,0,0,0,0,36124,36474,0,0,0,0,36474,36512,
14,4,1,8,36512,36607,0,0,36932,37432,36607,36932,1,0,0,0,0,0,
14,4,1,8,37432,37552,0,0,37847,38347,37552,37847,1,0,0,0,0,0,
14,4,1,8,38347,38869,0,1,39182,39682,38869,39182,0,1,0,0,0,0,
14,0,1,8,39682,39703,0,0,0,0,39703,40053,0,0,0,0,40053,40140,
15,4,0,9,40140,40208,0,0,40518,41018,40208,40518,0,1,0,0,0,0,
15,0,0,9,41018,41394,0,0,0,0,41394,41744,0,0,41744,42218,0,0,
16,0,0,10,42218,42342,0,0,0,0,42342,42692,0,0,42692,42775,0,0,
17,4,0,11,42775,42824,0,0,43158,43658,42824,43158,1,0,0,0,0,0,
17,4,0,11,43658,43795,0,0,43989,44489,43795,43989,1,0,0,0,0,0,
17,4,0,11,44489,44605,0,1,44728,45228,44605,44728,0,1,0,0,0,0,
17,1,0,11,45228,45377,0,0,0,0,45377,45727,0,0,45727,46661,0,0,
18,1,0,11,47661,48180,0,0,0,0,48180,48530,0,0,48530,48580,0,0,
19,4,0,11,49580,49600,0,0,49795,50295,49600,49795,0,1,0,0,0,0,
19,4,0,11,50295,51128,0,0,51235,51735,51128,51235,1,0,0,0,0,0,
19,4,0,11,51735,59178,0,9,59489,59989,59178,59489,1,0,0,0,0,0,
19,4,0,11,59989,60257,0,2,60443,60943,60257,60443,0,1,0,0,0,0,
19,4,0,11,60943,61483,2,0,61800,62300,61483,61800,1,0,0,0,0,0,
19,4,0,11,62300,62446,0,0,62623,63123,62446,62623,0,1,0,0,0,0,
19,4,0,11,63123,63451,0,0,63559,64059,63451,63559,0,1,0,0,0,0,
19,1,0,11,64059,64441,1,0,0,0,64441,64791,0,0,64791,64936,0,0,
20,1,0,11,65936,66019,0,0,0,0,66019,66369,0,0,66369,66544,0,0,
21,0,0,11,67544,67713,0,1,0,0,67713,68063,0,0,68063,68071,0,0,
22,4,1,12,68071,68150,0,0,68429,68929,68150,68429,1,0,0,0,0,0,
22,4,1,12,68929,69009,0,1,69293,69793,69009,69293,1,0,0,0,0,0,
22,0,1,12,69793,69889,0,0,0,0,69889,70239,0,0,0,0,70239,70294,
23,0,1,13,70294,70365,0,0,0,0,70365,70715,0,0,0,0,70715,70861,
24,0,1,14,70861,70930,0,0,0,0,70930,71280,0,0,0,0,71280,71416,
25,1,0,15,71416,71486,0,0,0,0,71486,71836,0,0,71836,71898,0,0,
26,4,0,15,72898,72933,0,0,73178,73678,72933,73178,0,1,0,0,0,0,
26,4,0,15,73678,73754,0,0,74033,74533,73754,74033,0,1,0,0,0,0,
26,4,0,15,74533,74848,1,0,75194,75694,74848,75194,1,0,0,0,0,0,
26,4,0,15,75694,75847,0,0,76055,76555,75847,76055,1,0,0,0,0,0,
26,0,0,15,76555,77084,0,1,0,0,77084,77434,0,0,77434,77671,0,0,
27,4,1,16,77671,77753,0,0,78060,78560,77753,78060,0,1,0,0,0,0,
27,4,1,16,78560,79213,1,0,79543,80043,79213,79543,1,0,0,0,0,0,
27,4,1,16,80043,81347,0,4,81691,82191,81347,81691,0,1,0,0,0,0,
27,3,1,16,82191,83044,1,0,0,0,83044,83394,0,0,0,0,83394,83627,
28,4,1,16,84627,84679,0,0,85022,85522,84679,85022,1,0,0,0,0,0,
28,4,1,16,85522,85685,0,0,85996,86496,85685,85996,0,1,0,0,0,0,
28,4,1,16,86496,86771,0,0,87063,87563,86771,87063,1,0,0,0,0,0,
28,3,1,16,87563,88042,0,1,0,0,88042,88392,0,0,0,0,88392,88404,
29,3,1,16,89404,89460,0,0,0,0,89460,89810,0,0,0,0,89810,90042,
30,3,1,16,91042,91286,0,1,0,0,91286,91636,0,0,0,0,91636,91695,
31,3,1,16,92695,93050,0,0,0,0,93050,93400,0,0,0,0,93400,93521,
32,0,1,16,94521,94615,0,0,0,0,94615,94965,0,0,0,0,94965,95714,
33,4,1,17,95714,95809,0,0,96119,96619,95809,96119,0,1,0,0,0,0,
33,4,1,17,96619,104312,0,2,104519,105019,104312,104519,1,0,0,0,0,0,
33,0,1,17,105019,105827,0,2,0,0,105827,106177,0,0,0,0,106177,106334,
34,4,0,18,106334,106474,0,0,106820,107320,106474,106820,0,1,0,0,0,0,
34,4,0,18,107320,107584,1,0,107667,108167,107584,107667,1,0,0,0,0,0,
34,4,0,18,108167,108284,1,0,108589,109089,108284,108589,0,1,0,0,0,0,
34,0,0,18,109089,109211,1,0,0,0,109211,109561,0,0,109561,109747,0,0,
35,0,0,19,109747,109829,0,0,0,0,109829,110179,0,0,110179,110238,0,0,
36,0,0,20,110238,110329,0,0,0,0,110329,110679,0,0,110679,110737,0,0,
37,3,1,21,110737,110817,0,0,0,0,110817,111167,0,0,0,0,111167,111238,
38,0,1,21,112238,112247,0,0,0,0,112247,112597,0,0,0,0,112597,112726,
39,0,0,22,112726,112817,0,0,0,0,112817,113167,0,0,113167,113264,0,0,
40,0,1,23,113264,113326,0,0,0,0,113326,113676,0,0,0,0,113676,113711,
41,3,1,24,113711,113798,0,0,0,0,113798,114148,0,0,0,0,114148,114201,
42,4,1,24,115201,115365,0,0,115598,116098,115365,115598,0,1,0,0,0,0,
42,4,1,24,116098,116369,0,0,116590,117090,116369,116590,0,1,0,0,0,0,
42,4,1,24,117090,117196,0,0,117408,117908,117196,117408,1,0,0,0,0,0,
42,0,1,24,117908,118108,0,0,0,0,118108,118458,0,0,0,0,118458,118519,
43,0,0,25,118519,118587,0,0,0,0,118587,118937,0,0,118937,119460,0,0,
44,0,0,26,119460,119539,0,0,0,0,119539,119889,0,0,119889,119980,0,0,
45,3,1,27,119980,120049,0,0,0,0,120049,120399,0,0,0,0,120399,120679,
46,3,1,27,121679,121789,0,0,0,0,121789,122139,0,0,0,0,122139,122277,
47,3,1,27,123277,123357,0,1,0,0,123357,123707,0,0,0,0,123707,123922,
