,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
97,0,1,42,305370,305425,0,0,0,0,305425,305825,0,0,0,0,305825,305938,
98,4,1,43,305938,305991,0,0,306303,306803,305991,306303,1,0,0,0,0,0,
98,4,1,43,306803,307456,1,0,307711,308211,307456,307711,0,1,0,0,0,0,
98,3,1,43,308211,308755,0,0,0,0,308755,309155,0,0,0,0,309155,309238,
99,0,1,43,310238,310321,0,0,0,0,310321,310721,0,0,0,0,310721,311267,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,29-Jan-2019
Time,11:32
Box Index,4
ExptType,0
SessionRecord,8

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB7_20
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,360000
Pellet Count,10
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
207,197,
SensorTC
S(1),
333,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,
Control,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,
Frequency,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,8000,8000,8000,8000,2000,2000,2000,2000,8000,2000,8000,2000,2000,8000,8000,2000,8000,2000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,8000,2000,2000,2000,8000,8000,8000,8000,8000,2000,8000,8000,2000,2000,2000,2000,8000,8000,8000,2000,2000,8000,8000,2000,8000,2000,2000,2000,8000,2000,8000,2000,8000,8000,2000,8000,2000,8000,2000,2000,8000,2000,8000,8000,8000,2000,2000,
Amplitude,83,83,66,66,83,66,83,66,66,83,83,66,83,66,66,83,83,66,83,66,66,66,66,66,83,83,83,83,66,83,66,83,83,66,66,83,66,83,83,66,66,83,83,66,83,66,66,83,66,83,83,83,66,66,83,83,83,66,66,66,66,66,83,66,66,83,83,83,83,66,66,66,83,83,66,66,83,66,83,83,83,66,83,66,83,66,66,83,66,83,66,83,83,66,83,66,66,66,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,584,2,0,685,1185,584,685,0,1,0,0,0,0,
0,4,0,0,1185,2429,0,1,2498,2998,2429,2498,0,1,0,0,0,0,
0,3,0,0,2998,3702,1,0,0,0,3702,4102,0,0,0,0,4102,5587,
1,3,0,0,6587,7675,1,0,0,0,7675,8075,0,0,0,0,8075,8866,
2,4,0,0,9866,11067,3,0,11245,11745,11067,11245,0,1,0,0,0,0,
2,4,0,0,11745,12185,0,0,12314,12814,12185,12314,0,1,0,0,0,0,
2,4,0,0,12814,18667,1,0,18821,19321,18667,18821,0,1,0,0,0,0,
2,4,0,0,19321,19964,1,0,20092,20592,19964,20092,1,0,0,0,0,0,
2,0,0,0,20592,20684,0,0,0,0,20684,21084,0,0,0,0,21084,21568,
3,4,0,1,21568,21618,0,1,21805,22305,21618,21805,0,1,0,0,0,0,
3,4,0,1,22305,22330,0,0,22413,22913,22330,22413,0,1,0,0,0,0,
3,0,0,1,22913,24225,0,2,0,0,24225,24625,0,0,0,0,24625,24628,
4,1,1,2,24628,24685,0,0,0,0,24685,25085,0,0,25085,25209,0,0,
5,4,1,2,26209,26439,0,0,26603,27103,26439,26603,0,1,0,0,0,0,
5,4,1,2,27103,33198,4,0,33337,33837,33198,33337,0,1,0,0,0,0,
5,4,1,2,33837,34864,0,1,35096,35596,34864,35096,0,1,0,0,0,0,
5,4,1,2,35596,36460,0,1,36632,37132,36460,36632,0,1,0,0,0,0,
5,4,1,2,37132,37266,0,0,37468,37968,37266,37468,0,1,0,0,0,0,
5,1,1,2,37968,38046,0,0,0,0,38046,38446,0,0,38446,38755,0,0,
6,4,1,2,39755,39831,0,0,39985,40485,39831,39985,0,1,0,0,0,0,
6,4,1,2,40485,40860,1,0,41010,41510,40860,41010,1,0,0,0,0,0,
6,1,1,2,41510,41965,1,0,0,0,41965,42365,0,0,42365,42474,0,0,
7,4,1,2,43474,45002,0,1,45294,45794,45002,45294,0,1,0,0,0,0,
7,4,1,2,45794,46024,0,0,46208,46708,46024,46208,1,0,0,0,0,0,
7,4,1,2,46708,47249,0,1,47514,48014,47249,47514,0,1,0,0,0,0,
7,1,1,2,48014,48780,0,1,0,0,48780,49180,0,0,49180,49539,0,0,
8,4,1,2,50539,51342,1,0,51521,52021,51342,51521,0,1,0,0,0,0,
8,4,1,2,52021,53171,0,0,53403,53903,53171,53403,0,1,0,0,0,0,
8,4,1,2,53903,54813,1,0,54935,55435,54813,54935,0,1,0,0,0,0,
8,4,1,2,55435,55809,0,1,55907,56407,55809,55907,0,1,0,0,0,0,
8,4,1,2,56407,61156,0,2,61296,61796,61156,61296,1,0,0,0,0,0,
8,4,1,2,61796,61857,0,0,62036,62536,61857,62036,0,1,0,0,0,0,
8,4,1,2,62536,62670,0,0,62813,63313,62670,62813,1,0,0,0,0,0,
8,4,1,2,63313,65538,0,1,65705,66205,65538,65705,0,1,0,0,0,0,
8,4,1,2,66205,66775,0,1,66920,67420,66775,66920,0,1,0,0,0,0,
8,4,1,2,67420,68564,0,1,68804,69304,68564,68804,0,1,0,0,0,0,
8,4,1,2,69304,69423,0,0,69664,70164,69423,69664,0,1,0,0,0,0,
8,1,1,2,70164,70200,0,0,0,0,70200,70600,0,0,70600,70615,0,0,
9,4,1,2,71615,84454,0,0,84746,85246,84454,84746,1,0,0,0,0,0,
9,1,1,2,85246,89532,3,1,0,0,89532,89932,0,0,89932,89992,0,0,
10,4,1,2,90992,91066,0,1,91353,91853,91066,91353,0,1,0,0,0,0,
10,0,1,2,91853,94540,0,1,0,0,94540,94940,0,0,94940,95006,0,0,
11,0,1,3,95006,95070,0,0,0,0,95070,95470,0,0,95470,95685,0,0,
12,3,0,4,95685,95735,0,0,0,0,95735,96135,0,0,0,0,96135,96333,
13,4,0,4,97333,98927,1,1,99050,99550,98927,99050,0,1,0,0,0,0,
13,4,0,4,99550,100757,0,1,100909,101409,100757,100909,1,0,0,0,0,0,
13,4,0,4,101409,101731,1,0,101965,102465,101731,101965,0,1,0,0,0,0,
13,4,0,4,102465,104057,0,1,104274,104774,104057,104274,1,0,0,0,0,0,
13,4,0,4,104774,104986,0,1,105229,105729,104986,105229,1,0,0,0,0,0,
13,4,0,4,105729,107209,1,0,107564,108064,107209,107564,0,1,0,0,0,0,
13,3,0,4,108064,109682,0,0,0,0,109682,110082,0,0,0,0,110082,110350,
14,4,0,4,111350,116239,1,2,116541,117041,116239,116541,0,1,0,0,0,0,
14,4,0,4,117041,119094,3,0,119217,119717,119094,119217,0,1,0,0,0,0,
14,4,0,4,119717,121039,0,1,121159,121659,121039,121159,1,0,0,0,0,0,
14,3,0,4,121659,121805,0,0,0,0,121805,122205,0,0,0,0,122205,122514,
15,3,0,4,123514,123603,0,0,0,0,123603,124003,0,0,0,0,124003,124177,
16,4,0,4,125177,129516,3,1,129822,130322,129516,129822,0,1,0,0,0,0,
16,4,0,4,130322,134048,5,0,134197,134697,134048,134197,0,1,0,0,0,0,
16,4,0,4,134697,137366,0,1,137656,138156,137366,137656,0,1,0,0,0,0,
16,2,0,4,138156,138950,0,2,0,0,138950,139350,0,0,0,0,139350,141350,
17,4,0,4,141850,145787,2,0,146019,146519,145787,146019,0,1,0,0,0,0,
17,4,0,4,146519,146952,0,0,147187,147687,146952,147187,1,0,0,0,0,0,
17,3,0,4,147687,152313,1,0,0,0,152313,152713,0,0,0,0,152713,152920,
18,4,0,4,153920,154798,0,1,155128,155628,154798,155128,1,0,0,0,0,0,
18,4,0,4,155628,158564,0,0,158715,159215,158564,158715,0,1,0,0,0,0,
18,4,0,4,159215,159225,0,0,159373,159873,159225,159373,0,1,0,0,0,0,
18,4,0,4,159873,160289,0,0,160473,160973,160289,160473,0,1,0,0,0,0,
18,4,0,4,160973,161534,0,0,161697,162197,161534,161697,0,1,0,0,0,0,
18,4,0,4,162197,163364,1,0,163672,164172,163364,163672,0,1,0,0,0,0,
18,4,0,4,164172,174958,2,1,175218,175718,174958,175218,1,0,0,0,0,0,
18,4,0,4,175718,175897,0,0,176029,176529,175897,176029,0,1,0,0,0,0,
18,4,0,4,176529,177583,0,1,177856,178356,177583,177856,0,1,0,0,0,0,
18,4,0,4,178356,178424,0,0,178628,179128,178424,178628,1,0,0,0,0,0,
18,3,0,4,179128,179714,0,0,0,0,179714,180114,0,0,0,0,180114,180367,
19,0,0,4,181367,181368,0,0,0,0,181368,181768,0,0,0,0,181768,183458,
20,4,1,5,183458,183514,0,0,183883,184383,183514,183883,1,0,0,0,0,0,
20,4,1,5,184383,184782,0,1,185021,185521,184782,185021,0,1,0,0,0,0,
20,1,1,5,185521,189119,1,3,0,0,189119,189519,0,0,189519,189575,0,0,
21,4,1,5,190575,190609,0,0,190975,191475,190609,190975,1,0,0,0,0,0,
21,4,1,5,191475,192563,1,1,192933,193433,192563,192933,0,1,0,0,0,0,
21,1,1,5,193433,194161,0,2,0,0,194161,194561,0,0,194561,194579,0,0,
22,4,1,5,195579,195770,1,0,196026,196526,195770,196026,0,1,0,0,0,0,
22,1,1,5,196526,197111,0,0,0,0,197111,197511,0,0,197511,197550,0,0,
23,4,1,5,198550,202819,2,0,203004,203504,202819,203004,0,1,0,0,0,0,
23,4,1,5,203504,204404,0,1,204668,205168,204404,204668,0,1,0,0,0,0,
23,0,1,5,205168,205439,0,0,0,0,205439,205839,0,0,205839,205855,0,0,
24,3,0,6,205855,205929,0,0,0,0,205929,206329,0,0,0,0,206329,206700,
25,3,0,6,207700,207738,0,0,0,0,207738,208138,0,0,0,0,208138,208480,
26,4,0,6,209480,217534,1,0,217758,218258,217534,217758,1,0,0,0,0,0,
26,4,0,6,218258,218621,0,0,218861,219361,218621,218861,0,1,0,0,0,0,
26,0,0,6,219361,219419,0,0,0,0,219419,219819,0,0,0,0,219819,220612,
27,0,1,7,220612,220662,0,0,0,0,220662,221062,0,0,221062,221069,0,0,
28,4,1,8,221069,221142,0,0,221485,221985,221142,221485,0,1,0,0,0,0,
28,4,1,8,221985,222848,0,2,223116,223616,222848,223116,0,1,0,0,0,0,
28,4,1,8,223616,224310,0,1,224500,225000,224310,224500,0,1,0,0,0,0,
28,1,1,8,225000,225662,1,0,0,0,225662,226062,0,0,226062,226353,0,0,
29,4,1,8,227353,231055,6,0,231174,231674,231055,231174,0,1,0,0,0,0,
29,4,1,8,231674,231787,0,0,232032,232532,231787,232032,0,1,0,0,0,0,
29,1,1,8,232532,233028,0,0,0,0,233028,233428,0,0,233428,233546,0,0,
30,4,1,8,234546,234828,0,0,235142,235642,234828,235142,0,1,0,0,0,0,
30,4,1,8,235642,235717,0,0,235930,236430,235717,235930,0,1,0,0,0,0,
30,4,1,8,236430,236487,0,0,236614,237114,236487,236614,1,0,0,0,0,0,
30,4,1,8,237114,239496,1,2,239760,240260,239496,239760,0,1,0,0,0,0,
30,4,1,8,240260,241890,0,1,242112,242612,241890,242112,0,1,0,0,0,0,
30,0,1,8,242612,242749,0,0,0,0,242749,243149,0,0,243149,243352,0,0,
31,3,0,9,243352,243405,0,0,0,0,243405,243805,0,0,0,0,243805,243824,
32,4,0,9,244824,245252,1,0,245402,245902,245252,245402,0,1,0,0,0,0,
32,4,0,9,245902,247508,4,0,247696,248196,247508,247696,0,1,0,0,0,0,
32,4,0,9,248196,249297,0,0,249534,250034,249297,249534,0,1,0,0,0,0,
32,4,0,9,250034,250348,0,0,250646,251146,250348,250646,0,1,0,0,0,0,
32,4,0,9,251146,251414,1,0,251593,252093,251414,251593,1,0,0,0,0,0,
32,4,0,9,252093,252228,0,0,252562,253062,252228,252562,0,1,0,0,0,0,
32,4,0,9,253062,253108,0,0,253482,253982,253108,253482,1,0,0,0,0,0,
32,4,0,9,253982,254293,0,0,254617,255117,254293,254617,1,0,0,0,0,0,
32,4,0,9,255117,255253,0,0,255523,256023,255253,255523,0,1,0,0,0,0,
32,4,0,9,256023,258359,1,0,258495,258995,258359,258495,1,0,0,0,0,0,
32,4,0,9,258995,260026,0,0,260196,260696,260026,260196,1,0,0,0,0,0,
32,4,0,9,260696,262296,0,1,262558,263058,262296,262558,1,0,0,0,0,0,
32,4,0,9,263058,263888,0,0,264039,264539,263888,264039,1,0,0,0,0,0,
32,4,0,9,264539,265071,0,1,265247,265747,265071,265247,1,0,0,0,0,0,
32,4,0,9,265747,265930,0,0,266211,266711,265930,266211,1,0,0,0,0,0,
32,4,0,9,266711,267363,0,0,267661,268161,267363,267661,0,1,0,0,0,0,
32,4,0,9,268161,268240,0,0,268378,268878,268240,268378,1,0,0,0,0,0,
32,4,0,9,268878,268987,0,0,269193,269693,268987,269193,0,1,0,0,0,0,
32,4,0,9,269693,269956,1,0,270311,270811,269956,270311,0,1,0,0,0,0,
32,4,0,9,270811,271984,1,0,272255,272755,271984,272255,0,1,0,0,0,0,
32,4,0,9,272755,273051,1,0,273434,273934,273051,273434,1,0,0,0,0,0,
32,3,0,9,273934,274016,0,0,0,0,274016,274416,0,0,0,0,274416,274722,
33,4,0,9,275722,278572,2,1,278836,279336,278572,278836,1,0,0,0,0,0,
33,4,0,9,279336,279378,0,0,279500,280000,279378,279500,0,1,0,0,0,0,
33,4,0,9,280000,280752,1,0,280953,281453,280752,280953,0,1,0,0,0,0,
33,4,0,9,281453,282579,0,1,282774,283274,282579,282774,1,0,0,0,0,0,
33,4,0,9,283274,284945,2,0,285151,285651,284945,285151,0,1,0,0,0,0,
33,4,0,9,285651,286095,0,1,286176,286676,286095,286176,1,0,0,0,0,0,
33,4,0,9,286676,286746,0,0,287127,287627,286746,287127,0,1,0,0,0,0,
33,4,0,9,287627,288791,3,0,289047,289547,288791,289047,0,1,0,0,0,0,
33,0,0,9,289547,290290,1,0,0,0,290290,290690,0,0,0,0,290690,291124,
34,4,0,10,291124,291166,0,0,291540,292040,291166,291540,1,0,0,0,0,0,
34,4,0,10,292040,293078,1,0,293297,293797,293078,293297,0,1,0,0,0,0,
34,4,0,10,293797,294894,0,1,295029,295529,294894,295029,1,0,0,0,0,0,
34,4,0,10,295529,296318,0,2,296480,296980,296318,296480,1,0,0,0,0,0,
34,4,0,10,296980,297979,1,0,298224,298724,297979,298224,1,0,0,0,0,0,
34,4,0,10,298724,300371,0,0,300558,301058,300371,300558,0,1,0,0,0,0,
34,4,0,10,301058,301432,1,0,301668,302168,301432,301668,0,1,0,0,0,0,
34,4,0,10,302168,302753,0,0,303021,303521,302753,303021,1,0,0,0,0,0,
34,3,0,10,303521,303612,0,0,0,0,303612,304012,0,0,0,0,304012,304219,
35,4,0,10,305219,305304,0,0,305565,306065,305304,305565,0,1,0,0,0,0,
35,4,0,10,306065,306454,0,0,306676,307176,306454,306676,0,1,0,0,0,0,
35,4,0,10,307176,307667,0,1,307999,308499,307667,307999,1,0,0,0,0,0,
35,4,0,10,308499,309166,0,0,309280,309780,309166,309280,0,1,0,0,0,0,
35,4,0,10,309780,310755,0,1,310964,311464,310755,310964,1,0,0,0,0,0,
35,4,0,10,311464,311756,0,1,312074,312574,311756,312074,1,0,0,0,0,0,
35,4,0,10,312574,312664,0,0,312894,313394,312664,312894,0,1,0,0,0,0,
35,4,0,10,313394,313800,0,0,314085,314585,313800,314085,0,1,0,0,0,0,
35,4,0,10,314585,316107,0,0,316267,316767,316107,316267,1,0,0,0,0,0,
35,4,0,10,316767,316858,0,0,317055,317555,316858,317055,0,1,0,0,0,0,
35,3,0,10,317555,320118,2,0,0,0,320118,320518,0,0,0,0,320518,320973,
36,4,0,10,321973,322980,1,0,323139,323639,322980,323139,1,0,0,0,0,0,
36,4,0,10,323639,328126,3,1,328201,328701,328126,328201,0,1,0,0,0,0,
36,4,0,10,328701,328992,0,0,329113,329613,328992,329113,1,0,0,0,0,0,
36,4,0,10,329613,329862,0,0,329975,330475,329862,329975,0,1,0,0,0,0,
36,4,0,10,330475,332500,4,0,332722,333222,332500,332722,0,1,0,0,0,0,
36,4,0,10,333222,336116,1,1,336347,336847,336116,336347,0,1,0,0,0,0,
36,3,0,10,336847,339246,4,0,0,0,339246,339646,0,0,0,0,339646,339768,
37,4,0,10,340768,346808,4,3,346990,347490,346808,346990,1,0,0,0,0,0,
37,4,0,10,347490,347868,0,0,348190,348690,347868,348190,0,1,0,0,0,0,
37,4,0,10,348690,352908,2,1,353040,353540,352908,353040,0,1,0,0,0,0,
37,4,0,10,353540,357076,2,0,357329,357829,357076,357329,0,1,0,0,0,0,
37,4,0,10,357829,358619,0,1,358764,359264,358619,358764,1,0,0,0,0,0,
37,128,0,10,359264,359976,1,0,0,0,359976,360000,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,29-Jan-2019
Time,11:32
Box Index,5
ExptType,0
SessionRecord,8

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB7_21
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,360000
Pellet Count,53
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
177,301,
SensorTC
S(1),
723,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,
Control,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,
Frequency,2000,8000,2000,8000,8000,8000,2000,2000,8000,2000,2000,8000,2000,8000,2000,8000,2000,8000,2000,8000,8000,8000,8000,8000,2000,2000,2000,2000,2000,8000,2000,2000,8000,8000,8000,2000,2000,2000,8000,8000,2000,8000,2000,2000,2000,2000,8000,8000,8000,8000,8000,2000,8000,2000,2000,8000,8000,2000,8000,2000,8000,8000,2000,8000,2000,2000,2000,2000,8000,8000,8000,2000,2000,8000,2000,8000,2000,2000,8000,8000,8000,8000,2000,2000,8000,2000,2000,8000,2000,8000,2000,2000,8000,2000,2000,2000,8000,8000,8000,8000,
Amplitude,83,66,83,66,66,66,83,83,66,83,83,66,83,66,83,66,83,66,83,66,66,66,66,66,83,83,83,83,83,66,83,83,66,66,66,83,83,83,66,66,83,66,83,83,83,83,66,66,66,66,66,83,66,83,83,66,66,83,66,83,66,66,83,66,83,83,83,83,66,66,66,83,83,66,83,66,83,83,66,66,66,66,83,83,66,83,83,66,83,66,83,83,66,83,83,83,66,66,66,66,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,0,0,0,143,0,0,440,940,143,440,0,1,0,0,0,0,
0,4,0,0,940,972,0,0,1298,1798,972,1298,0,1,0,0,0,0,
0,0,0,0,1798,1905,0,2,0,0,1905,2305,0,0,2305,2441,0,0,
1,3,1,1,2441,2545,0,0,0,0,2545,2945,0,0,0,0,2945,3101,
2,4,1,1,4101,4124,0,0,4333,4833,4124,4333,0,1,0,0,0,0,
2,4,1,1,4833,5671,0,2,5863,6363,5671,5863,1,0,0,0,0,0,
2,4,1,1,6363,9080,1,0,9277,9777,9080,9277,0,1,0,0,0,0,
2,4,1,1,9777,11701,0,0,11763,12263,11701,11763,0,1,0,0,0,0,
2,4,1,1,12263,13467,1,2,13705,14205,13467,13705,1,0,0,0,0,0,
2,4,1,1,14205,15446,0,0,15715,16215,15446,15715,0,1,0,0,0,0,
2,0,1,1,16215,16732,0,1,0,0,16732,17132,0,0,0,0,17132,17882,
3,0,0,2,17882,17956,0,0,0,0,17956,18356,0,0,18356,18751,0,0,
4,4,1,3,18751,18819,0,0,19057,19557,18819,19057,1,0,0,0,0,0,
4,4,1,3,19557,19601,0,0,19835,20335,19601,19835,1,0,0,0,0,0,
4,4,1,3,20335,20800,0,0,20978,21478,20800,20978,0,1,0,0,0,0,
