,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
27,4,1,10,59946,60588,0,1,60799,61299,60588,60799,0,1,0,0,0,0,
27,0,1,10,61299,61388,1,0,0,0,61388,61688,0,0,0,0,61688,61784,
28,4,0,11,61784,61899,0,0,62175,62675,61899,62175,1,0,0,0,0,0,
28,4,0,11,62675,62988,0,1,63261,63761,62988,63261,0,1,0,0,0,0,
28,0,0,11,63761,64299,1,0,0,0,64299,64599,0,0,64599,64943,0,0,
29,3,1,12,64943,65007,0,0,0,0,65007,65307,0,0,0,0,65307,65349,
30,3,1,12,66349,66537,0,0,0,0,66537,66837,0,0,0,0,66837,67065,
31,0,1,12,68065,68441,1,0,0,0,68441,68741,0,0,0,0,68741,68818,
32,3,1,13,68818,68901,0,0,0,0,68901,69201,0,0,0,0,69201,69271,
33,4,1,13,70271,70454,0,0,70696,71196,70454,70696,0,1,0,0,0,0,
33,0,1,13,71196,77143,0,0,0,0,77143,77443,0,0,0,0,77443,77494,
34,3,1,14,77494,77606,0,0,0,0,77606,77906,0,0,0,0,77906,77923,
35,0,1,14,78923,78977,0,0,0,0,78977,79277,0,0,0,0,79277,79292,
36,3,1,15,79292,79435,0,0,0,0,79435,79735,0,0,0,0,79735,79799,
37,3,1,15,80799,80943,0,0,0,0,80943,81243,0,0,0,0,81243,81341,
38,4,1,15,82341,82420,0,0,82679,83179,82420,82679,1,0,0,0,0,0,
38,4,1,15,83179,83241,0,0,83471,83971,83241,83471,1,0,0,0,0,0,
38,0,1,15,83971,84176,0,2,0,0,84176,84476,0,0,0,0,84476,84511,
39,0,0,16,84511,84597,0,0,0,0,84597,84897,0,0,84897,85095,0,0,
40,0,0,17,85095,85146,0,0,0,0,85146,85446,0,0,85446,85534,0,0,
41,0,0,18,85534,85599,0,0,0,0,85599,85899,0,0,85899,86106,0,0,
42,0,0,19,86106,86176,0,0,0,0,86176,86476,0,0,86476,86632,0,0,
43,3,1,20,86632,86698,0,0,0,0,86698,86998,0,0,0,0,86998,87082,
44,4,1,20,88082,88219,0,0,88453,88953,88219,88453,1,0,0,0,0,0,
44,3,1,20,88953,89293,1,0,0,0,89293,89593,0,0,0,0,89593,89981,
45,4,1,20,90981,91448,1,0,91738,92238,91448,91738,0,1,0,0,0,0,
45,4,1,20,92238,92310,0,0,92502,93002,92310,92502,0,1,0,0,0,0,
45,4,1,20,93002,93324,1,0,93621,94121,93324,93621,0,1,0,0,0,0,
45,4,1,20,94121,94517,1,0,94761,95261,94517,94761,0,1,0,0,0,0,
45,0,1,20,95261,95595,0,1,0,0,95595,95895,0,0,0,0,95895,95904,
46,3,1,21,95904,95985,0,0,0,0,95985,96285,0,0,0,0,96285,96308,
47,0,1,21,97308,97452,0,0,0,0,97452,97752,0,0,0,0,97752,97792,
48,3,1,22,97792,97872,0,0,0,0,97872,98172,0,0,0,0,98172,98402,
49,4,1,22,99402,99482,0,0,99629,100129,99482,99629,0,1,0,0,0,0,
49,3,1,22,100129,105764,0,0,0,0,105764,106064,0,0,0,0,106064,106190,
50,3,1,22,107190,107195,0,0,0,0,107195,107495,0,0,0,0,107495,107546,
51,0,1,22,108546,108569,0,0,0,0,108569,108869,0,0,0,0,108869,108979,
52,3,1,23,108979,109042,0,0,0,0,109042,109342,0,0,0,0,109342,109351,
53,2,1,23,110351,111208,1,0,0,0,111208,111508,0,0,0,0,111508,113508,
54,4,1,23,114008,114296,0,0,114533,115033,114296,114533,0,1,0,0,0,0,
54,4,1,23,115033,115377,0,1,115666,116166,115377,115666,1,0,0,0,0,0,
54,4,1,23,116166,116384,0,0,116601,117101,116384,116601,0,1,0,0,0,0,
54,4,1,23,117101,117299,0,0,117548,118048,117299,117548,0,1,0,0,0,0,
54,0,1,23,118048,118146,0,0,0,0,118146,118446,0,0,0,0,118446,118464,
55,3,1,24,118464,118543,0,0,0,0,118543,118843,0,0,0,0,118843,118894,
56,3,1,24,119894,119925,0,0,0,0,119925,120225,0,0,0,0,120225,120240,
57,0,1,24,121240,121375,0,0,0,0,121375,121675,0,0,0,0,121675,121701,
58,0,0,25,121701,121806,0,0,0,0,121806,122106,0,0,122106,122239,0,0,
59,0,0,26,122239,122302,0,0,0,0,122302,122602,0,0,122602,122780,0,0,
60,0,0,27,122780,122850,0,0,0,0,122850,123150,0,0,123150,123341,0,0,
61,0,0,28,123341,123428,0,0,0,0,123428,123728,0,0,123728,124016,0,0,
62,0,0,29,124016,124087,0,0,0,0,124087,124387,0,0,124387,124552,0,0,
63,0,0,30,124552,124630,0,0,0,0,124630,124930,0,0,124930,125154,0,0,
64,3,1,31,125154,125226,0,0,0,0,125226,125526,0,0,0,0,125526,125547,
65,2,1,31,126547,127147,1,0,0,0,127147,127447,0,0,0,0,127447,129447,
66,3,1,31,129947,130927,0,0,0,0,130927,131227,0,0,0,0,131227,131964,
67,4,1,31,132964,133098,0,1,133268,133768,133098,133268,0,1,0,0,0,0,
67,0,1,31,133768,133883,0,0,0,0,133883,134183,0,0,0,0,134183,134245,
68,4,1,32,134245,134327,0,0,134600,135100,134327,134600,1,0,0,0,0,0,
68,0,1,32,135100,135397,1,0,0,0,135397,135697,0,0,0,0,135697,136181,
69,3,1,33,136181,136258,0,0,0,0,136258,136558,0,0,0,0,136558,136667,
70,0,1,33,137667,137975,0,0,0,0,137975,138275,0,0,0,0,138275,138627,
71,0,0,34,138627,138691,0,0,0,0,138691,138991,0,0,138991,139156,0,0,
72,0,0,35,139156,139233,0,0,0,0,139233,139533,0,0,139533,139700,0,0,
73,3,1,36,139700,139798,0,0,0,0,139798,140098,0,0,0,0,140098,140321,
74,3,1,36,141321,141323,0,0,0,0,141323,141623,0,0,0,0,141623,142426,
75,3,1,36,143426,144073,0,0,0,0,144073,144373,0,0,0,0,144373,144630,
76,0,1,36,145630,146000,0,0,0,0,146000,146300,0,0,0,0,146300,146708,
77,0,0,37,146708,146803,0,0,0,0,146803,147103,0,0,147103,147238,0,0,
78,3,1,38,147238,147334,0,0,0,0,147334,147634,0,0,0,0,147634,147642,
79,0,1,38,148642,149143,0,1,0,0,149143,149443,0,0,0,0,149443,149616,
80,0,0,39,149616,149761,0,1,0,0,149761,150061,0,0,150061,150234,0,0,
81,0,0,40,150234,150307,0,0,0,0,150307,150607,0,0,150607,150938,0,0,
82,0,0,41,150938,150995,0,0,0,0,150995,151295,0,0,151295,151422,0,0,
83,3,1,42,151422,151499,0,0,0,0,151499,151799,0,0,0,0,151799,151972,
84,0,1,42,152972,153217,0,1,0,0,153217,153517,0,0,0,0,153517,153550,
85,3,1,43,153550,153639,0,0,0,0,153639,153939,0,0,0,0,153939,154088,
86,3,1,43,155088,155124,0,0,0,0,155124,155424,0,0,0,0,155424,155546,
87,4,1,43,156546,156792,0,1,156951,157451,156792,156951,1,0,0,0,0,0,
87,4,1,43,157451,157462,0,0,157632,158132,157462,157632,0,1,0,0,0,0,
87,0,1,43,158132,158229,0,0,0,0,158229,158529,0,0,0,0,158529,158590,
88,0,0,44,158590,158651,0,0,0,0,158651,158951,0,0,158951,159009,0,0,
89,3,1,45,159009,159096,0,0,0,0,159096,159396,0,0,0,0,159396,159437,
90,0,1,45,160437,160450,0,0,0,0,160450,160750,0,0,0,0,160750,160766,
91,0,0,46,160766,160838,0,0,0,0,160838,161138,0,0,161138,161301,0,0,
92,3,1,47,161301,161364,0,0,0,0,161364,161664,0,0,0,0,161664,161911,
93,3,1,47,162911,162951,0,0,0,0,162951,163251,0,0,0,0,163251,163605,
94,3,1,47,164605,168992,1,0,0,0,168992,169292,0,0,0,0,169292,169544,
95,4,1,47,170544,170651,0,0,170723,171223,170651,170723,0,1,0,0,0,0,
95,3,1,47,171223,171269,0,0,0,0,171269,171569,0,0,0,0,171569,171777,
96,4,1,47,172777,172935,0,0,173117,173617,172935,173117,0,1,0,0,0,0,
96,4,1,47,173617,173643,0,0,173733,174233,173643,173733,0,1,0,0,0,0,
96,4,1,47,174233,174599,0,1,174746,175246,174599,174746,1,0,0,0,0,0,
96,0,1,47,175246,176178,0,1,0,0,176178,176478,0,0,0,0,176478,176953,
97,0,0,48,176953,177085,0,0,0,0,177085,177385,0,0,177385,177433,0,0,
98,3,1,49,177433,177504,0,0,0,0,177504,177804,0,0,0,0,177804,177935,
99,3,1,49,178935,179354,0,0,0,0,179354,179654,0,0,0,0,179654,180410,
-1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,18-Jul-2017
Time,14:15
Box Index,2
ExptType,0
SessionRecord,51

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,JB2_10
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,234824
Pellet Count,42
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
183,211,
SensorTC
S(1),
675,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,
Control,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,
Frequency,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,8000,8000,2000,8000,8000,2000,8000,2000,2000,2000,8000,8000,8000,2000,8000,2000,8000,2000,2000,2000,2000,2000,8000,2000,2000,8000,8000,2000,8000,8000,2000,8000,8000,2000,8000,8000,2000,2000,2000,8000,2000,8000,8000,2000,2000,2000,8000,2000,8000,8000,2000,8000,2000,8000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,2000,8000,8000,2000,8000,2000,2000,8000,2000,2000,8000,8000,8000,8000,2000,2000,
Amplitude,66,83,66,83,83,66,83,83,66,66,83,66,66,66,83,66,83,83,83,66,66,66,83,66,66,83,66,83,83,83,66,66,66,83,66,83,66,83,83,83,83,83,66,83,83,66,66,83,66,66,83,66,66,83,66,66,83,83,83,66,83,66,66,83,83,83,66,83,66,66,83,66,83,66,66,83,66,83,83,66,83,83,66,66,83,66,66,83,66,83,83,66,83,83,66,66,66,66,83,83,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,964,1,0,1183,1683,964,1183,0,1,0,0,0,0,
0,4,1,0,1683,3080,3,0,3220,3720,3080,3220,0,1,0,0,0,0,
0,1,1,0,3720,4885,0,0,0,0,4885,5185,0,0,5185,5336,0,0,
1,4,1,0,6336,7492,0,2,7583,8083,7492,7583,0,1,0,0,0,0,
1,0,1,0,8083,9048,0,1,0,0,9048,9348,0,0,9348,9382,0,0,
2,3,0,1,9382,9493,0,0,0,0,9493,9793,0,0,0,0,9793,10821,
3,4,0,1,11821,11988,0,0,12216,12716,11988,12216,1,0,0,0,0,0,
3,4,0,1,12716,14341,1,0,14619,15119,14341,14619,0,1,0,0,0,0,
3,4,0,1,15119,15395,1,0,15684,16184,15395,15684,0,1,0,0,0,0,
3,3,0,1,16184,16520,0,0,0,0,16520,16820,0,0,0,0,16820,16897,
4,4,0,1,17897,17947,0,0,18089,18589,17947,18089,0,1,0,0,0,0,
4,3,0,1,18589,18957,0,1,0,0,18957,19257,0,0,0,0,19257,19323,
5,3,0,1,20323,20838,0,1,0,0,20838,21138,0,0,0,0,21138,21410,
6,4,0,1,22410,23818,0,0,24058,24558,23818,24058,1,0,0,0,0,0,
6,4,0,1,24558,24933,1,0,25129,25629,24933,25129,0,1,0,0,0,0,
6,3,0,1,25629,26908,2,0,0,0,26908,27208,0,0,0,0,27208,27288,
7,4,0,1,28288,29900,0,1,30174,30674,29900,30174,0,1,0,0,0,0,
7,3,0,1,30674,30747,0,0,0,0,30747,31047,0,0,0,0,31047,31425,
8,3,0,1,32425,33329,0,1,0,0,33329,33629,0,0,0,0,33629,33815,
9,4,0,1,34815,36634,0,0,36819,37319,36634,36819,1,0,0,0,0,0,
9,4,0,1,37319,37667,1,0,37880,38380,37667,37880,0,1,0,0,0,0,
9,0,0,1,38380,40061,0,0,0,0,40061,40361,0,0,0,0,40361,40759,
10,0,1,2,40759,40862,0,0,0,0,40862,41162,0,0,41162,41939,0,0,
11,4,0,3,41939,42121,0,0,42354,42854,42121,42354,1,0,0,0,0,0,
11,3,0,3,42854,43058,0,0,0,0,43058,43358,0,0,0,0,43358,43572,
12,3,0,3,44572,45214,1,0,0,0,45214,45514,0,0,0,0,45514,45829,
13,3,0,3,46829,47828,0,1,0,0,47828,48128,0,0,0,0,48128,48359,
14,4,0,3,49359,50021,1,0,50224,50724,50021,50224,1,0,0,0,0,0,
14,3,0,3,50724,50969,1,0,0,0,50969,51269,0,0,0,0,51269,51566,
15,4,0,3,52566,54568,0,0,54801,55301,54568,54801,1,0,0,0,0,0,
15,4,0,3,55301,55361,0,0,55587,56087,55361,55587,0,1,0,0,0,0,
15,0,0,3,56087,56475,1,0,0,0,56475,56775,0,0,0,0,56775,56961,
16,3,0,4,56961,57144,0,0,0,0,57144,57444,0,0,0,0,57444,57960,
17,3,0,4,58960,58992,0,0,0,0,58992,59292,0,0,0,0,59292,59497,
18,4,0,4,60497,60533,0,0,60815,61315,60533,60815,1,0,0,0,0,0,
18,3,0,4,61315,61325,0,0,0,0,61325,61625,0,0,0,0,61625,62523,
19,0,0,4,63523,63881,1,0,0,0,63881,64181,0,0,0,0,64181,64196,
20,0,1,5,64196,64306,0,0,0,0,64306,64606,0,0,64606,64629,0,0,
21,4,0,6,64629,64783,0,0,65012,65512,64783,65012,1,0,0,0,0,0,
21,4,0,6,65512,65907,0,1,66142,66642,65907,66142,0,1,0,0,0,0,
21,4,0,6,66642,66654,0,0,66767,67267,66654,66767,1,0,0,0,0,0,
21,3,0,6,67267,67273,0,0,0,0,67273,67573,0,0,0,0,67573,67886,
22,4,0,6,68886,70874,4,0,71101,71601,70874,71101,1,0,0,0,0,0,
22,0,0,6,71601,71664,0,0,0,0,71664,71964,0,0,0,0,71964,72042,
23,4,0,7,72042,72154,0,0,72404,72904,72154,72404,1,0,0,0,0,0,
23,4,0,7,72904,73057,0,0,73187,73687,73057,73187,0,1,0,0,0,0,
23,4,0,7,73687,73719,0,0,73910,74410,73719,73910,0,1,0,0,0,0,
23,4,0,7,74410,74498,0,0,74734,75234,74498,74734,0,1,0,0,0,0,
23,4,0,7,75234,76485,1,0,76661,77161,76485,76661,0,1,0,0,0,0,
23,4,0,7,77161,77263,0,0,77481,77981,77263,77481,1,0,0,0,0,0,
23,3,0,7,77981,78113,0,0,0,0,78113,78413,0,0,0,0,78413,78612,
24,0,0,7,79612,79703,0,0,0,0,79703,80003,0,0,0,0,80003,80450,
25,1,1,8,80450,80615,0,0,0,0,80615,80915,0,0,80915,80986,0,0,
26,0,1,8,81986,82034,0,0,0,0,82034,82334,0,0,82334,82354,0,0,
27,0,1,9,82354,82491,0,0,0,0,82491,82791,0,0,82791,82817,0,0,
28,4,0,10,82817,83009,1,0,83145,83645,83009,83145,1,0,0,0,0,0,
28,4,0,10,83645,84166,0,1,84362,84862,84166,84362,0,1,0,0,0,0,
28,4,0,10,84862,85042,0,0,85267,85767,85042,85267,1,0,0,0,0,0,
28,3,0,10,85767,86205,0,1,0,0,86205,86505,0,0,0,0,86505,86839,
29,3,0,10,87839,87847,0,0,0,0,87847,88147,0,0,0,0,88147,88360,
30,3,0,10,89360,89416,0,0,0,0,89416,89716,0,0,0,0,89716,90584,
31,4,0,10,91584,91607,0,0,91890,92390,91607,91890,0,1,0,0,0,0,
31,4,0,10,92390,92698,0,0,92891,93391,92698,92891,0,1,0,0,0,0,
31,4,0,10,93391,96496,0,0,96695,97195,96496,96695,1,0,0,0,0,0,
31,3,0,10,97195,97305,0,0,0,0,97305,97605,0,0,0,0,97605,97797,
32,4,0,10,98797,99081,0,0,99348,99848,99081,99348,1,0,0,0,0,0,
32,0,0,10,99848,99983,0,0,0,0,99983,100283,0,0,0,0,100283,100523,
33,4,1,11,100523,100653,0,1,100935,101435,100653,100935,1,0,0,0,0,0,
33,1,1,11,101435,102178,0,3,0,0,102178,102478,0,0,102478,102866,0,0,
34,4,1,11,103866,104034,0,0,104273,104773,104034,104273,0,1,0,0,0,0,
34,0,1,11,104773,105038,0,1,0,0,105038,105338,0,0,105338,105389,0,0,
35,0,1,12,105389,105540,0,0,0,0,105540,105840,0,0,105840,105844,0,0,
36,0,1,13,105844,105998,0,0,0,0,105998,106298,0,0,106298,106301,0,0,
37,3,0,14,106301,106554,0,0,0,0,106554,106854,0,0,0,0,106854,107045,
38,0,0,14,108045,108259,0,0,0,0,108259,108559,0,0,0,0,108559,108630,
39,0,1,15,108630,108718,0,0,0,0,108718,109018,0,0,109018,109052,0,0,
40,0,0,16,109052,109203,0,0,0,0,109203,109503,0,0,0,0,109503,109516,
41,0,0,17,109516,109603,0,0,0,0,109603,109903,0,0,0,0,109903,109944,
42,3,0,18,109944,110047,0,0,0,0,110047,110347,0,0,0,0,110347,110629,
43,4,0,18,111629,111781,0,0,112004,112504,111781,112004,1,0,0,0,0,0,
43,3,0,18,112504,112870,0,2,0,0,112870,113170,0,0,0,0,113170,113378,
44,4,0,18,114378,114723,0,0,114986,115486,114723,114986,1,0,0,0,0,0,
44,4,0,18,115486,115894,0,1,116121,116621,115894,116121,0,1,0,0,0,0,
44,3,0,18,116621,117775,2,1,0,0,117775,118075,0,0,0,0,118075,118352,
45,4,0,18,119352,120164,0,2,120463,120963,120164,120463,1,0,0,0,0,0,
45,0,0,18,120963,121014,0,0,0,0,121014,121314,0,0,0,0,121314,121868,
46,1,1,19,121868,121993,0,0,0,0,121993,122293,0,0,122293,122300,0,0,
47,1,1,19,123300,123674,0,1,0,0,123674,123974,0,0,123974,124188,0,0,
48,0,1,19,125188,125492,0,1,0,0,125492,125792,0,0,125792,126172,0,0,
49,0,1,20,126172,126326,0,0,0,0,126326,126626,0,0,126626,126646,0,0,
50,4,1,21,126646,126774,0,0,127041,127541,126774,127041,0,1,0,0,0,0,
50,4,1,21,127541,127712,0,0,127923,128423,127712,127923,0,1,0,0,0,0,
50,4,1,21,128423,128762,1,0,129000,129500,128762,129000,1,0,0,0,0,0,
50,4,1,21,129500,130383,0,3,130661,131161,130383,130661,1,0,0,0,0,0,
50,0,1,21,131161,131438,0,0,0,0,131438,131738,0,0,131738,131846,0,0,
51,4,0,22,131846,132135,0,0,132329,132829,132135,132329,1,0,0,0,0,0,
51,4,0,22,132829,134999,0,2,135292,135792,134999,135292,0,1,0,0,0,0,
51,0,0,22,135792,135838,0,0,0,0,135838,136138,0,0,0,0,136138,136238,
52,1,1,23,136238,136350,0,0,0,0,136350,136650,0,0,136650,136678,0,0,
53,4,1,23,137678,137686,0,0,137919,138419,137686,137919,0,1,0,0,0,0,
53,1,1,23,138419,138959,0,2,0,0,138959,139259,0,0,139259,139348,0,0,
54,4,1,23,140348,140571,1,0,140798,141298,140571,140798,0,1,0,0,0,0,
54,1,1,23,141298,142339,1,1,0,0,142339,142639,0,0,142639,142720,0,0,
55,4,1,23,143720,146351,1,0,146638,147138,146351,146638,1,0,0,0,0,0,
55,1,1,23,147138,148868,1,2,0,0,148868,149168,0,0,149168,149244,0,0,
56,1,1,23,150244,150258,0,0,0,0,150258,150558,0,0,150558,150617,0,0,
57,4,1,23,151617,152475,0,3,152678,153178,152475,152678,1,0,0,0,0,0,
57,4,1,23,153178,154270,0,1,154564,155064,154270,154564,1,0,0,0,0,0,
57,1,1,23,155064,155731,0,1,0,0,155731,156031,0,0,156031,156143,0,0,
58,1,1,23,157143,157192,0,0,0,0,157192,157492,0,0,157492,157610,0,0,
59,0,1,23,158610,159662,0,1,0,0,159662,159962,0,0,159962,160707,0,0,
60,1,1,24,160707,160822,0,0,0,0,160822,161122,0,0,161122,161137,0,0,
61,4,1,24,162137,162236,0,0,162511,163011,162236,162511,1,0,0,0,0,0,
61,4,1,24,163011,163278,0,0,163478,163978,163278,163478,1,0,0,0,0,0,
61,4,1,24,163978,164806,0,3,165041,165541,164806,165041,0,1,0,0,0,0,
61,4,1,24,165541,165580,0,0,165876,166376,165580,165876,1,0,0,0,0,0,
61,1,1,24,166376,166453,0,0,0,0,166453,166753,0,0,166753,167014,0,0,
62,0,1,24,168014,170136,2,4,0,0,170136,170436,0,0,170436,170619,0,0,
63,3,0,25,170619,170877,0,0,0,0,170877,171177,0,0,0,0,171177,171182,
64,4,0,25,172182,172765,0,2,172975,173475,172765,172975,0,1,0,0,0,0,
64,4,0,25,173475,174222,1,0,174519,175019,174222,174519,0,1,0,0,0,0,
64,3,0,25,175019,175084,0,0,0,0,175084,175384,0,0,0,0,175384,175559,
65,4,0,25,176559,177662,0,0,177904,178404,177662,177904,0,1,0,0,0,0,
65,4,0,25,178404,179536,1,0,179793,180293,179536,179793,0,1,0,0,0,0,
65,4,0,25,180293,180862,2,0,181079,181579,180862,181079,1,0,0,0,0,0,
65,0,0,25,181579,181630,0,0,0,0,181630,181930,0,0,0,0,181930,182036,
66,1,1,26,182036,182161,0,0,0,0,182161,182461,0,0,182461,182820,0,0,
67,1,1,26,183820,184066,1,0,0,0,184066,184366,0,0,184366,184556,0,0,
68,4,1,26,185556,185621,0,0,185861,186361,185621,185861,1,0,0,0,0,0,
68,1,1,26,186361,186563,0,0,0,0,186563,186863,0,0,186863,186975,0,0,
69,0,1,26,187975,188096,0,0,0,0,188096,188396,0,0,188396,188665,0,0,
70,3,0,27,188665,188848,0,0,0,0,188848,189148,0,0,0,0,189148,189150,
71,4,0,27,190150,190787,0,1,190994,191494,190787,190994,1,0,0,0,0,0,
71,0,0,27,191494,191580,0,0,0,0,191580,191880,0,0,0,0,191880,192107,
72,0,0,28,192107,192286,0,0,0,0,192286,192586,0,0,0,0,192586,192759,
73,0,0,29,192759,192897,0,0,0,0,192897,193197,0,0,0,0,193197,193662,
74,0,1,30,193662,193814,0,0,0,0,193814,194114,0,0,194114,194151,0,0,
75,1,1,31,194151,194313,0,0,0,0,194313,194613,0,0,194613,194735,0,0,
76,4,1,31,195735,196281,0,2,196440,196940,196281,196440,0,1,0,0,0,0,
76,1,1,31,196940,197650,1,0,0,0,197650,197950,0,0,197950,197962,0,0,
77,0,1,31,198962,199474,0,0,0,0,199474,199774,0,0,199774,199837,0,0,
78,4,1,32,199837,200002,0,0,200272,200772,200002,200272,1,0,0,0,0,0,
78,4,1,32,200772,200826,0,0,200974,201474,200826,200974,1,0,0,0,0,0,
78,0,1,32,201474,201708,0,0,0,0,201708,202008,0,0,202008,202183,0,0,
79,3,0,33,202183,202337,0,0,0,0,202337,202637,0,0,0,0,202637,203089,
80,4,0,33,204089,204477,0,0,204606,205106,204477,204606,0,1,0,0,0,0,
80,3,0,33,205106,205603,1,0,0,0,205603,205903,0,0,0,0,205903,205987,
81,0,0,33,206987,207788,1,0,0,0,207788,208088,0,0,0,0,208088,208222,
82,0,1,34,208222,208318,0,0,0,0,208318,208618,0,0,208618,208806,0,0,
83,3,0,35,208806,208966,0,0,0,0,208966,209266,0,0,0,0,209266,209375,
84,0,0,35,210375,211064,2,0,0,0,211064,211364,0,0,0,0,211364,211580,
85,1,1,36,211580,211684,0,0,0,0,211684,211984,0,0,211984,212032,0,0,
86,1,1,36,213032,213036,0,0,0,0,213036,213336,0,0,213336,213478,0,0,
87,4,1,36,214478,214717,1,0,215000,215500,214717,215000,1,0,0,0,0,0,
87,4,1,36,215500,215557,0,0,215607,216107,215557,215607,0,1,0,0,0,0,
87,1,1,36,216107,216162,0,0,0,0,216162,216462,0,0,216462,216652,0,0,
88,1,1,36,217652,217673,0,0,0,0,217673,217973,0,0,217973,218303,0,0,
89,1,1,36,219303,219926,0,0,0,0,219926,220226,0,0,220226,220500,0,0,
