,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
16,3,1,7,83902,84000,0,0,0,0,84000,84300,0,0,0,0,84300,84367,
17,4,1,7,84867,85898,1,0,86159,86659,85898,86159,1,0,0,0,0,0,
17,3,1,7,86659,86944,0,0,0,0,86944,87244,0,0,0,0,87244,87492,
18,3,1,7,87992,88617,1,0,0,0,88617,88917,0,0,0,0,88917,89110,
19,4,1,7,89610,90210,2,0,90378,90878,90210,90378,1,0,0,0,0,0,
19,4,1,7,90878,91854,1,1,92000,92500,91854,92000,1,0,0,0,0,0,
19,4,1,7,92500,94386,1,0,94544,95044,94386,94544,1,0,0,0,0,0,
19,3,1,7,95044,95611,0,2,0,0,95611,95911,0,0,0,0,95911,96062,
20,3,1,7,96562,96942,2,0,0,0,96942,97242,0,0,0,0,97242,97383,
21,3,1,7,97883,98267,0,1,0,0,98267,98567,0,0,0,0,98567,98576,
22,3,1,7,99076,99487,0,0,0,0,99487,99787,0,0,0,0,99787,100507,
23,4,1,7,101007,101649,3,0,101734,102234,101649,101734,1,0,0,0,0,0,
23,4,1,7,102234,102852,0,0,103053,103553,102852,103053,0,1,0,0,0,0,
23,4,1,7,103553,103912,0,0,104144,104644,103912,104144,1,0,0,0,0,0,
23,3,1,7,104644,106000,0,2,0,0,106000,106300,0,0,0,0,106300,106720,
24,3,1,7,107220,107586,0,1,0,0,107586,107886,0,0,0,0,107886,108033,
25,4,1,7,108533,109080,0,1,109165,109665,109080,109165,0,1,0,0,0,0,
25,3,1,7,109665,111760,0,1,0,0,111760,112060,0,0,0,0,112060,112209,
26,3,1,7,112709,113073,0,0,0,0,113073,113373,0,0,0,0,113373,114007,
27,3,1,7,114507,115414,5,0,0,0,115414,115714,0,0,0,0,115714,115748,
28,3,1,7,116248,116461,0,0,0,0,116461,116761,0,0,0,0,116761,116895,
29,0,1,7,117395,117596,0,0,0,0,117596,117896,0,0,0,0,117896,118670,
30,0,0,8,118670,118865,0,0,0,0,118865,119165,0,0,119165,119235,0,0,
31,0,1,9,119235,119328,0,0,0,0,119328,119628,0,0,0,0,119628,119889,
32,3,1,10,119889,120037,0,0,0,0,120037,120337,0,0,0,0,120337,120372,
33,4,1,10,120872,121131,0,0,121283,121783,121131,121283,0,1,0,0,0,0,
33,3,1,10,121783,123922,2,0,0,0,123922,124222,0,0,0,0,124222,124323,
34,3,1,10,124823,125333,0,1,0,0,125333,125633,0,0,0,0,125633,126349,
35,4,1,10,126849,127039,0,0,127266,127766,127039,127266,1,0,0,0,0,0,
35,4,1,10,127766,133012,1,0,133184,133684,133012,133184,0,1,0,0,0,0,
35,4,1,10,133684,134174,0,0,134274,134774,134174,134274,0,1,0,0,0,0,
35,4,1,10,134774,136792,1,1,136907,137407,136792,136907,1,0,0,0,0,0,
35,4,1,10,137407,139865,0,0,139998,140498,139865,139998,1,0,0,0,0,0,
35,3,1,10,140498,140666,0,0,0,0,140666,140966,0,0,0,0,140966,140978,
36,3,1,10,141478,142552,0,0,0,0,142552,142852,0,0,0,0,142852,142927,
37,3,1,10,143427,143694,0,0,0,0,143694,143994,0,0,0,0,143994,144571,
38,0,1,10,145071,145368,0,0,0,0,145368,145668,0,0,0,0,145668,145856,
39,0,1,11,145856,146226,0,0,0,0,146226,146526,0,0,0,0,146526,146600,
40,1,0,12,146600,146807,0,0,0,0,146807,147107,0,0,147107,147893,0,0,
41,4,0,12,148393,148696,0,1,148950,149450,148696,148950,1,0,0,0,0,0,
41,1,0,12,149450,149683,0,0,0,0,149683,149983,0,0,149983,150010,0,0,
42,0,0,12,150510,150843,1,0,0,0,150843,151143,0,0,151143,151387,0,0,
43,0,0,13,151387,151501,0,0,0,0,151501,151801,0,0,151801,151881,0,0,
44,0,0,14,151881,151956,0,0,0,0,151956,152256,0,0,152256,152485,0,0,
45,3,1,15,152485,152545,0,0,0,0,152545,152845,0,0,0,0,152845,152898,
46,4,1,15,153398,153761,0,0,153919,154419,153761,153919,0,1,0,0,0,0,
46,4,1,15,154419,155227,0,0,155300,155800,155227,155300,0,1,0,0,0,0,
46,4,1,15,155800,156725,0,2,156838,157338,156725,156838,0,1,0,0,0,0,
46,4,1,15,157338,160685,6,4,160959,161459,160685,160959,0,1,0,0,0,0,
46,4,1,15,161459,163275,0,0,163418,163918,163275,163418,1,0,0,0,0,0,
46,3,1,15,163918,163937,0,0,0,0,163937,164237,0,0,0,0,164237,164404,
47,3,1,15,164904,165150,0,0,0,0,165150,165450,0,0,0,0,165450,165537,
48,0,1,15,166037,166055,0,0,0,0,166055,166355,0,0,0,0,166355,166453,
49,0,0,16,166453,166642,0,0,0,0,166642,166942,0,0,166942,167483,0,0,
50,0,0,17,167483,167570,0,0,0,0,167570,167870,0,0,167870,167965,0,0,
51,3,1,18,167965,168048,0,0,0,0,168048,168348,0,0,0,0,168348,168506,
52,0,1,18,169006,169135,0,0,0,0,169135,169435,0,0,0,0,169435,169636,
53,3,1,19,169636,169754,0,0,0,0,169754,170054,0,0,0,0,170054,170126,
54,3,1,19,170626,170690,0,0,0,0,170690,170990,0,0,0,0,170990,171714,
55,4,1,19,172214,172298,0,0,172505,173005,172298,172505,0,1,0,0,0,0,
55,0,1,19,173005,173285,1,0,0,0,173285,173585,0,0,0,0,173585,174214,
56,1,0,20,174214,174383,0,0,0,0,174383,174683,0,0,174683,174749,0,0,
57,4,0,20,175249,175388,0,0,175684,176184,175388,175684,0,1,0,0,0,0,
57,4,0,20,176184,176249,0,0,176432,176932,176249,176432,1,0,0,0,0,0,
57,4,0,20,176932,178650,0,2,178861,179361,178650,178861,1,0,0,0,0,0,
57,0,0,20,179361,180993,2,0,0,0,180993,181293,0,0,181293,181630,0,0,
58,3,1,21,181630,181787,0,0,0,0,181787,182087,0,0,0,0,182087,182102,
59,4,1,21,182602,184752,1,0,184970,185470,184752,184970,1,0,0,0,0,0,
59,3,1,21,185470,186520,0,1,0,0,186520,186820,0,0,0,0,186820,186970,
60,4,1,21,187470,187741,0,1,188024,188524,187741,188024,1,0,0,0,0,0,
60,0,1,21,188524,189039,1,0,0,0,189039,189339,0,0,0,0,189339,189358,
61,3,1,22,189358,189585,0,0,0,0,189585,189885,0,0,0,0,189885,190102,
62,4,1,22,190602,191177,0,1,191409,191909,191177,191409,1,0,0,0,0,0,
62,3,1,22,191909,192329,1,0,0,0,192329,192629,0,0,0,0,192629,192688,
63,3,1,22,193188,196545,1,2,0,0,196545,196845,0,0,0,0,196845,196947,
64,4,1,22,197447,197936,0,1,198076,198576,197936,198076,1,0,0,0,0,0,
64,4,1,22,198576,198766,0,0,198876,199376,198766,198876,0,1,0,0,0,0,
64,3,1,22,199376,199750,0,0,0,0,199750,200050,0,0,0,0,200050,200187,
65,3,1,22,200687,201696,0,3,0,0,201696,201996,0,0,0,0,201996,202116,
66,3,1,22,202616,202904,0,0,0,0,202904,203204,0,0,0,0,203204,203581,
67,3,1,22,204081,204350,1,0,0,0,204350,204650,0,0,0,0,204650,205074,
68,3,1,22,205574,205678,0,0,0,0,205678,205978,0,0,0,0,205978,206027,
69,4,1,22,206527,211215,2,7,211450,211950,211215,211450,1,0,0,0,0,0,
69,4,1,22,211950,212095,0,0,212391,212891,212095,212391,1,0,0,0,0,0,
69,3,1,22,212891,213772,0,1,0,0,213772,214072,0,0,0,0,214072,214169,
70,4,1,22,214669,215418,0,0,215547,216047,215418,215547,1,0,0,0,0,0,
70,4,1,22,216047,223020,2,1,223094,223594,223020,223094,1,0,0,0,0,0,
70,4,1,22,223594,231393,0,5,231482,231982,231393,231482,0,1,0,0,0,0,
70,4,1,22,231982,236414,0,3,236688,237188,236414,236688,0,1,0,0,0,0,
70,3,1,22,237188,245162,2,5,0,0,245162,245462,0,0,0,0,245462,245645,
71,0,1,22,246145,247261,2,0,0,0,247261,247561,0,0,0,0,247561,248179,
72,0,0,23,248179,248464,0,0,0,0,248464,248764,0,0,248764,248907,0,0,
73,3,1,24,248907,249014,0,0,0,0,249014,249314,0,0,0,0,249314,249471,
74,4,1,24,249971,250721,0,1,250868,251368,250721,250868,0,1,0,0,0,0,
74,4,1,24,251368,252890,1,1,253186,253686,252890,253186,1,0,0,0,0,0,
74,0,1,24,253686,256683,0,1,0,0,256683,256983,0,0,0,0,256983,257107,
75,4,0,25,257107,258626,0,2,258854,259354,258626,258854,0,1,0,0,0,0,
75,1,0,25,259354,260515,0,0,0,0,260515,260815,0,0,260815,261322,0,0,
76,4,0,25,261822,262070,0,0,262239,262739,262070,262239,1,0,0,0,0,0,
76,4,0,25,262739,262917,0,0,263175,263675,262917,263175,1,0,0,0,0,0,
76,0,0,25,263675,263694,0,0,0,0,263694,263994,0,0,263994,264121,0,0,
77,0,0,26,264121,264229,0,0,0,0,264229,264529,0,0,264529,264594,0,0,
78,3,1,27,264594,264727,0,0,0,0,264727,265027,0,0,0,0,265027,265183,
79,3,1,27,265683,266193,1,0,0,0,266193,266493,0,0,0,0,266493,266560,
80,4,1,27,267060,268230,1,1,268335,268835,268230,268335,0,1,0,0,0,0,
80,4,1,27,268835,288819,2,7,289111,289611,288819,289111,1,0,0,0,0,0,
80,4,1,27,289611,289815,0,0,290107,290607,289815,290107,1,0,0,0,0,0,
80,4,1,27,290607,292016,0,0,292163,292663,292016,292163,1,0,0,0,0,0,
80,4,1,27,292663,292898,0,0,293178,293678,292898,293178,1,0,0,0,0,0,
80,4,1,27,293678,296273,2,4,296372,296872,296273,296372,0,1,0,0,0,0,
80,4,1,27,296872,297186,1,0,297365,297865,297186,297365,1,0,0,0,0,0,
80,4,1,27,297865,298078,0,1,298361,298861,298078,298361,1,0,0,0,0,0,
80,4,1,27,298861,300377,0,5,300631,301131,300377,300631,1,0,0,0,0,0,
80,4,1,27,301131,301433,0,0,301719,302219,301433,301719,0,1,0,0,0,0,
80,0,1,27,302219,304294,2,0,0,0,304294,304594,0,0,0,0,304594,304681,
81,0,0,28,304681,304827,0,0,0,0,304827,305127,0,0,305127,305344,0,0,
82,3,1,29,305344,305494,0,0,0,0,305494,305794,0,0,0,0,305794,306037,
83,4,1,29,306537,307692,0,2,307870,308370,307692,307870,1,0,0,0,0,0,
83,4,1,29,308370,315270,1,2,315472,315972,315270,315472,1,0,0,0,0,0,
83,3,1,29,315972,316496,0,0,0,0,316496,316796,0,0,0,0,316796,316949,
84,3,1,29,317449,318379,1,0,0,0,318379,318679,0,0,0,0,318679,318765,
85,4,1,29,319265,320110,0,0,320209,320709,320110,320209,1,0,0,0,0,0,
85,4,1,29,320709,320713,0,0,320893,321393,320713,320893,1,0,0,0,0,0,
85,4,1,29,321393,323726,0,3,323932,324432,323726,323932,0,1,0,0,0,0,
85,4,1,29,324432,326481,0,3,326705,327205,326481,326705,1,0,0,0,0,0,
85,0,1,29,327205,329207,3,0,0,0,329207,329507,0,0,0,0,329507,329553,
86,3,1,30,329553,329709,0,0,0,0,329709,330009,0,0,0,0,330009,330284,
87,4,1,30,330784,331036,0,0,331128,331628,331036,331128,0,1,0,0,0,0,
87,4,1,30,331628,331847,0,0,332008,332508,331847,332008,1,0,0,0,0,0,
87,0,1,30,332508,333194,1,1,0,0,333194,333494,0,0,0,0,333494,333508,
88,1,0,31,333508,333703,0,0,0,0,333703,334003,0,0,334003,334427,0,0,
89,0,0,31,334927,335178,0,0,0,0,335178,335478,0,0,335478,336269,0,0,
90,0,0,32,336269,336373,0,0,0,0,336373,336673,0,0,336673,336870,0,0,
91,0,0,33,336870,337006,0,0,0,0,337006,337306,0,0,337306,337905,0,0,
92,3,1,34,337905,338022,0,0,0,0,338022,338322,0,0,0,0,338322,338460,
93,4,1,34,338960,339004,0,0,339284,339784,339004,339284,0,1,0,0,0,0,
93,2,1,34,339784,349976,2,7,0,0,349976,350276,0,0,0,0,350276,352276,
94,128,1,34,352776,360000,1,4,0,0,0,0,0,0,0,0,0,0,
ENDDATA
STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,23-Jan-2017
Time,11:33
Box Index,6
ExptType,0
SessionRecord,8

Session Title,Individual Cue and Discrimination training
Protocol Title,R-R JBT Pure Tones
Protocol Description,R-R JBT Tones (repeat Inc)
Analysis Ref,CS-240170
Dose Details,Index,0
No Dose
999
0
Unassigned
300
Subject Id,CH5_14
DB Ref,Training
DB Group,-1
Day Table,Unassigned
Duration,360000
Pellet Count,21
Fluid Count,0
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,2
SL Dummy,1
SS Target,2
SS Dummy,1
LeverTC
L(1),L(2),
286,184,
SensorTC
S(1),
309,
AutoControl,Index,0,
AC Comment,,Discrimination training
2WT Details
Trials,Banked,Sequential,Noise,Shock
100,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
Bank,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,
Group,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,
Control,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,
Frequency,8000,8000,2000,2000,8000,2000,2000,8000,8000,2000,8000,8000,8000,2000,2000,8000,2000,8000,2000,2000,8000,2000,8000,2000,8000,8000,2000,2000,8000,2000,8000,8000,2000,8000,8000,2000,2000,2000,8000,2000,8000,8000,2000,8000,8000,2000,8000,2000,2000,2000,2000,8000,2000,2000,8000,2000,8000,8000,2000,8000,8000,8000,2000,2000,2000,2000,2000,8000,8000,8000,2000,2000,2000,8000,2000,8000,8000,8000,8000,2000,2000,2000,8000,2000,8000,8000,8000,2000,8000,2000,2000,8000,8000,8000,2000,8000,2000,2000,2000,8000,
Amplitude,64,64,75,75,64,75,75,64,64,75,64,64,64,75,75,64,75,64,75,75,64,75,64,75,64,64,75,75,64,75,64,64,75,64,64,75,75,75,64,75,64,64,75,64,64,75,64,75,75,75,75,64,75,75,64,75,64,64,75,64,64,64,75,75,75,75,75,64,64,64,75,75,75,64,75,64,64,64,64,75,75,75,64,75,64,64,64,75,64,75,75,64,64,64,75,64,75,75,75,64,
Burst,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
T1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
ITI,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,


Trials

,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
0,4,1,0,0,343,0,0,459,959,343,459,1,0,0,0,0,0,
0,0,1,0,959,5724,3,2,0,0,5724,6024,0,0,6024,6211,0,0,
1,0,1,1,6211,6292,0,0,0,0,6292,6592,0,0,6592,6999,0,0,
2,4,0,2,6999,7107,0,0,7254,7754,7107,7254,1,0,0,0,0,0,
2,4,0,2,7754,9544,1,2,9649,10149,9544,9649,1,0,0,0,0,0,
2,4,0,2,10149,12561,2,1,12635,13135,12561,12635,1,0,0,0,0,0,
2,4,0,2,13135,13155,0,0,13356,13856,13155,13356,0,1,0,0,0,0,
2,4,0,2,13856,18739,3,3,18955,19455,18739,18955,1,0,0,0,0,0,
2,4,0,2,19455,20498,0,0,20622,21122,20498,20622,1,0,0,0,0,0,
2,0,0,2,21122,21511,0,1,0,0,21511,21811,0,0,0,0,21811,23496,
3,0,0,3,23496,23717,0,0,0,0,23717,24017,0,0,0,0,24017,24246,
4,0,1,4,24246,24814,0,0,0,0,24814,25114,0,0,25114,26222,0,0,
5,4,0,5,26222,26316,0,0,26478,26978,26316,26478,1,0,0,0,0,0,
5,4,0,5,26978,28638,1,0,28839,29339,28638,28839,1,0,0,0,0,0,
5,4,0,5,29339,30011,3,0,30251,30751,30011,30251,1,0,0,0,0,0,
5,4,0,5,30751,35467,2,5,35569,36069,35467,35569,1,0,0,0,0,0,
5,0,0,5,36069,37056,0,2,0,0,37056,37356,0,0,0,0,37356,38703,
6,4,0,6,38703,38861,0,0,39057,39557,38861,39057,1,0,0,0,0,0,
6,3,0,6,39557,39987,2,0,0,0,39987,40287,0,0,0,0,40287,40338,
7,4,0,6,40838,44619,11,5,44713,45213,44619,44713,1,0,0,0,0,0,
7,4,0,6,45213,45603,2,0,45803,46303,45603,45803,0,1,0,0,0,0,
7,4,0,6,46303,46536,0,0,46835,47335,46536,46835,1,0,0,0,0,0,
7,4,0,6,47335,48142,2,0,48382,48882,48142,48382,1,0,0,0,0,0,
7,3,0,6,48882,49247,0,1,0,0,49247,49547,0,0,0,0,49547,50209,
8,4,0,6,50709,51976,0,2,52153,52653,51976,52153,0,1,0,0,0,0,
8,4,0,6,52653,56264,0,3,56457,56957,56264,56457,1,0,0,0,0,0,
8,4,0,6,56957,58855,2,0,59058,59558,58855,59058,1,0,0,0,0,0,
8,3,0,6,59558,61266,1,0,0,0,61266,61566,0,0,0,0,61566,62339,
9,3,0,6,62839,63974,1,2,0,0,63974,64274,0,0,0,0,64274,64375,
10,4,0,6,64875,67660,6,1,67844,68344,67660,67844,1,0,0,0,0,0,
10,4,0,6,68344,71153,3,5,71421,71921,71153,71421,1,0,0,0,0,0,
10,3,0,6,71921,72411,1,2,0,0,72411,72711,0,0,0,0,72711,72869,
11,3,0,6,73369,75308,4,0,0,0,75308,75608,0,0,0,0,75608,75672,
12,3,0,6,76172,77305,0,1,0,0,77305,77605,0,0,0,0,77605,77644,
13,0,0,6,78144,81710,2,1,0,0,81710,82010,0,0,0,0,82010,82083,
14,4,1,7,82083,82259,0,1,82494,82994,82259,82494,1,0,0,0,0,0,
14,0,1,7,82994,83498,3,0,0,0,83498,83798,0,0,83798,84601,0,0,
15,4,1,8,84601,87899,0,1,88102,88602,87899,88102,0,1,0,0,0,0,
15,4,1,8,88602,90248,2,1,90471,90971,90248,90471,1,0,0,0,0,0,
15,4,1,8,90971,94670,6,1,94848,95348,94670,94848,1,0,0,0,0,0,
15,0,1,8,95348,98122,2,2,0,0,98122,98422,0,0,98422,98528,0,0,
16,4,0,9,98528,98621,0,0,98907,99407,98621,98907,1,0,0,0,0,0,
16,3,0,9,99407,100017,3,0,0,0,100017,100317,0,0,0,0,100317,100525,
17,3,0,9,101025,101181,0,0,0,0,101181,101481,0,0,0,0,101481,101753,
18,3,0,9,102253,102491,0,0,0,0,102491,102791,0,0,0,0,102791,102794,
19,3,0,9,103294,103352,0,0,0,0,103352,103652,0,0,0,0,103652,103924,
20,3,0,9,104424,104810,0,1,0,0,104810,105110,0,0,0,0,105110,105209,
21,3,0,9,105709,107439,1,1,0,0,107439,107739,0,0,0,0,107739,107784,
22,3,0,9,108284,110285,1,0,0,0,110285,110585,0,0,0,0,110585,110631,
23,3,0,9,111131,117781,1,2,0,0,117781,118081,0,0,0,0,118081,118166,
24,3,0,9,118666,119471,2,0,0,0,119471,119771,0,0,0,0,119771,119891,
25,2,0,9,120391,127112,3,3,0,0,127112,127412,0,0,0,0,127412,129412,
26,3,0,9,129912,133445,0,2,0,0,133445,133745,0,0,0,0,133745,134901,
27,3,0,9,135401,136338,2,1,0,0,136338,136638,0,0,0,0,136638,138126,
28,3,0,9,138626,140342,3,0,0,0,140342,140642,0,0,0,0,140642,140723,
29,4,0,9,141223,146642,2,0,146913,147413,146642,146913,1,0,0,0,0,0,
29,3,0,9,147413,148015,3,0,0,0,148015,148315,0,0,0,0,148315,148356,
30,3,0,9,148856,149943,0,0,0,0,149943,150243,0,0,0,0,150243,150366,
31,3,0,9,150866,151555,1,1,0,0,151555,151855,0,0,0,0,151855,151965,
32,4,0,9,152465,154128,0,1,154274,154774,154128,154274,0,1,0,0,0,0,
32,2,0,9,154774,155572,2,0,0,0,155572,155872,0,0,0,0,155872,157872,
33,3,0,9,158372,163775,0,3,0,0,163775,164075,0,0,0,0,164075,164275,
34,2,0,9,164775,167034,1,0,0,0,167034,167334,0,0,0,0,167334,169334,
35,3,0,9,169834,173034,1,0,0,0,173034,173334,0,0,0,0,173334,173362,
36,3,0,9,173862,179989,1,0,0,0,179989,180289,0,0,0,0,180289,180908,
37,3,0,9,181408,184340,1,1,0,0,184340,184640,0,0,0,0,184640,184749,
38,3,0,9,185249,186306,1,0,0,0,186306,186606,0,0,0,0,186606,186802,
39,0,0,9,187302,190194,0,1,0,0,190194,190494,0,0,0,0,190494,190715,
40,0,1,10,190715,190940,0,1,0,0,190940,191240,0,0,191240,192357,0,0,
41,4,1,11,192357,192445,0,0,192638,193138,192445,192638,1,0,0,0,0,0,
41,4,1,11,193138,194358,1,4,194514,195014,194358,194514,1,0,0,0,0,0,
41,4,1,11,195014,197583,0,6,197830,198330,197583,197830,1,0,0,0,0,0,
41,4,1,11,198330,198609,1,0,198796,199296,198609,198796,1,0,0,0,0,0,
41,0,1,11,199296,201383,0,2,0,0,201383,201683,0,0,201683,201800,0,0,
42,0,1,12,201800,201912,0,0,0,0,201912,202212,0,0,202212,202268,0,0,
43,3,0,13,202268,202367,0,0,0,0,202367,202667,0,0,0,0,202667,202741,
44,4,0,13,203241,203349,0,0,203567,204067,203349,203567,0,1,0,0,0,0,
44,3,0,13,204067,204503,2,0,0,0,204503,204803,0,0,0,0,204803,204969,
45,3,0,13,205469,205815,0,0,0,0,205815,206115,0,0,0,0,206115,206257,
46,3,0,13,206757,206924,0,0,0,0,206924,207224,0,0,0,0,207224,207235,
47,0,0,13,207735,208373,0,1,0,0,208373,208673,0,0,0,0,208673,209247,
48,3,0,14,209247,209376,0,0,0,0,209376,209676,0,0,0,0,209676,209876,
49,4,0,14,210376,210619,0,0,210916,211416,210619,210916,1,0,0,0,0,0,
49,0,0,14,211416,211625,0,0,0,0,211625,211925,0,0,0,0,211925,213500,
50,0,1,15,213500,213624,0,0,0,0,213624,213924,0,0,213924,213975,0,0,
51,3,0,16,213975,214081,0,0,0,0,214081,214381,0,0,0,0,214381,214384,
52,3,0,16,214884,215225,0,0,0,0,215225,215525,0,0,0,0,215525,216569,
53,0,0,16,217069,217900,0,1,0,0,217900,218200,0,0,0,0,218200,218347,
54,0,1,17,218347,218478,0,0,0,0,218478,218778,0,0,218778,219094,0,0,
55,3,0,18,219094,219212,0,0,0,0,219212,219512,0,0,0,0,219512,219517,
56,4,0,18,220017,222428,1,0,222712,223212,222428,222712,1,0,0,0,0,0,
56,3,0,18,223212,223272,0,0,0,0,223272,223572,0,0,0,0,223572,223595,
57,3,0,18,224095,224252,0,1,0,0,224252,224552,0,0,0,0,224552,224640,
58,3,0,18,225140,225410,1,0,0,0,225410,225710,0,0,0,0,225710,225994,
59,4,0,18,226494,229769,1,7,229851,230351,229769,229851,0,1,0,0,0,0,
59,3,0,18,230351,231587,3,0,0,0,231587,231887,0,0,0,0,231887,232328,
60,4,0,18,232828,234480,0,1,234696,235196,234480,234696,1,0,0,0,0,0,
60,4,0,18,235196,235501,0,0,235705,236205,235501,235705,1,0,0,0,0,0,
60,4,0,18,236205,236879,0,1,237096,237596,236879,237096,0,1,0,0,0,0,
60,3,0,18,237596,239881,1,0,0,0,239881,240181,0,0,0,0,240181,240337,
61,3,0,18,240837,241507,1,1,0,0,241507,241807,0,0,0,0,241807,242866,
62,4,0,18,243366,243714,0,0,243802,244302,243714,243802,0,1,0,0,0,0,
62,4,0,18,244302,244731,0,1,244913,245413,244731,244913,1,0,0,0,0,0,
62,4,0,18,245413,245677,0,0,245954,246454,245677,245954,1,0,0,0,0,0,
62,4,0,18,246454,250411,0,1,250648,251148,250411,250648,1,0,0,0,0,0,
62,3,0,18,251148,251554,0,1,0,0,251554,251854,0,0,0,0,251854,251873,
63,4,0,18,252373,252841,1,0,253081,253581,252841,253081,1,0,0,0,0,0,
63,3,0,18,253581,259584,0,5,0,0,259584,259884,0,0,0,0,259884,259893,
64,4,0,18,260393,262145,0,0,262285,262785,262145,262285,1,0,0,0,0,0,
64,3,0,18,262785,264168,1,0,0,0,264168,264468,0,0,0,0,264468,264738,
65,4,0,18,265238,266088,0,2,266249,266749,266088,266249,1,0,0,0,0,0,
65,4,0,18,266749,271454,1,2,271701,272201,271454,271701,0,1,0,0,0,0,
65,4,0,18,272201,273419,1,0,273638,274138,273419,273638,1,0,0,0,0,0,
65,4,0,18,274138,276971,1,1,277160,277660,276971,277160,0,1,0,0,0,0,
65,3,0,18,277660,278258,0,1,0,0,278258,278558,0,0,0,0,278558,278661,
66,4,0,18,279161,279527,1,0,279781,280281,279527,279781,0,1,0,0,0,0,
66,3,0,18,280281,281819,2,0,0,0,281819,282119,0,0,0,0,282119,282797,
67,4,0,18,283297,285689,0,1,285884,286384,285689,285884,0,1,0,0,0,0,
